Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
2025-11-19,Team K,Team I,1,13:35,5,5,0,1,Team I,4,Play,35.0,36.5,Direct,,0,0,11,-4.0,12.5
2025-11-19,Team K,Team I,1,13:33,5,5,0,1,Team K,92,Puck Recovery,-7.0,21.5,,,0,0,,,
2025-11-19,Team K,Team I,1,13:32,5,5,0,1,Team K,92,Incomplete Play,9.0,1.5,Direct,,0,0,62,13.0,-26.5
2025-11-19,Team K,Team I,1,13:29,5,5,0,1,Team I,Go,Puck Recovery,70.0,0.5,,,0,0,,,
2025-11-19,Team K,Team I,1,13:29,5,5,0,1,Team I,Go,Play,70.0,0.5,Indirect,,0,0,21,47.0,40.5
2025-11-19,Team K,Team I,1,13:27,5,5,0,1,Team I,21,Play,47.0,40.5,Indirect,,0,0,11,29.0,39.5
2025-11-19,Team K,Team I,1,13:24,5,5,0,1,Team I,11,Zone Entry,-26.0,39.5,Carried,,0,0,14,,
2025-11-19,Team K,Team I,1,13:23,5,5,0,1,Team I,11,Shot,-67.0,35.5,Snapshot,On Net,0,0,,,
2025-11-19,Team K,Team I,1,13:19,5,5,0,1,Team K,92,Incomplete Play,-57.0,-39.5,Indirect,,0,0,45,-39.0,-39.5
2025-11-19,Team K,Team I,1,13:19,5,5,0,1,Team K,92,Puck Recovery,-57.0,-39.5,,,0,0,,,
2025-11-19,Team K,Team I,1,13:18,5,5,0,1,Team I,21,Takeaway,-46.0,-39.5,,,0,0,,,
2025-11-19,Team K,Team I,1,13:17,5,5,0,1,Team I,21,Dump In/Out,-43.0,-38.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,13:13,5,5,0,1,Team K,14,Incomplete Play,-71.0,40.5,Direct,,0,0,62,8.0,25.5
2025-11-19,Team K,Team I,1,13:13,5,5,0,1,Team K,14,Puck Recovery,-71.0,40.5,,,0,0,,,
2025-11-19,Team K,Team I,1,13:12,5,5,0,1,Team I,4,Takeaway,-5.0,30.5,,,0,0,,,
2025-11-19,Team K,Team I,1,13:11,5,5,0,1,Team I,4,Play,-3.0,14.5,Direct,,0,0,47,-20.0,6.5
2025-11-19,Team K,Team I,1,13:10,5,5,0,1,Team I,47,Zone Entry,-26.0,5.5,Carried,,0,0,14,,
2025-11-19,Team K,Team I,1,13:08,5,5,0,1,Team I,47,Play,-73.0,-17.5,Direct,,0,0,65,-64.0,-11.5
2025-11-19,Team K,Team I,1,13:07,5,5,0,1,Team I,65,Shot,-71.0,-7.5,Wristshot,Blocked,0,0,,,
2025-11-19,Team K,Team I,1,13:05,5,5,0,1,Team I,65,Faceoff Win,-69.0,-21.5,Backhand,,0,0,22,,
2025-11-19,Team K,Team I,1,13:05,5,5,0,1,Team I,47,Play,-64.0,-10.5,Direct,,0,0,22,-43.0,-36.5
2025-11-19,Team K,Team I,1,13:05,5,5,0,1,Team I,47,Puck Recovery,-64.0,-10.5,,,0,0,,,
2025-11-19,Team K,Team I,1,13:03,5,5,0,1,Team I,22,Shot,-54.0,-38.5,Wristshot,Missed,1,0,,,
2025-11-19,Team K,Team I,1,13:01,5,5,0,1,Team K,62,Puck Recovery,-89.0,-33.5,,,0,0,,,
2025-11-19,Team K,Team I,1,13:00,5,5,0,1,Team K,62,Play,-99.0,-7.5,Direct,,0,0,,-93.0,22.5
2025-11-19,Team K,Team I,1,12:58,5,5,0,1,Team K,,Play,-88.0,33.5,Direct,,0,0,78,-29.0,40.5
2025-11-19,Team K,Team I,1,12:52,5,5,0,1,Team K,78,Dump In/Out,13.0,38.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,12:52,5,5,0,1,Team K,78,Zone Entry,25.0,27.5,Dumped,,0,0,,,
2025-11-19,Team K,Team I,1,12:49,5,5,0,1,Team I,22,Puck Recovery,85.0,-30.5,,,0,0,,,
2025-11-19,Team K,Team I,1,12:48,5,5,0,1,Team I,22,Play,94.0,-26.5,Indirect,,0,0,47,74.0,-38.5
2025-11-19,Team K,Team I,1,12:47,5,5,0,1,Team I,47,Play,74.0,-38.5,Direct,,0,0,22,86.0,-33.5
2025-11-19,Team K,Team I,1,12:45,5,5,0,1,Team I,22,Incomplete Play,92.0,-26.5,Indirect,,0,0,,93.0,-5.5
2025-11-19,Team K,Team I,1,12:42,5,5,0,1,Team K,,Puck Recovery,54.0,40.5,,,0,0,,,
2025-11-19,Team K,Team I,1,12:41,5,5,0,1,Team K,,Play,60.0,41.5,Indirect,,0,0,78,59.0,-39.5
2025-11-19,Team K,Team I,1,12:34,5,5,0,1,Team K,78,Play,55.0,-37.5,Indirect,,0,0,,38.0,40.5
2025-11-19,Team K,Team I,1,12:32,5,5,0,1,Team K,,Play,38.0,40.5,Indirect,,0,0,22,95.0,26.5
2025-11-19,Team K,Team I,1,12:30,5,5,0,1,Team K,22,Incomplete Play,93.0,30.5,Indirect,,0,0,78,94.0,-19.5
2025-11-19,Team K,Team I,1,12:29,5,5,0,1,Team I,22,Incomplete Play,96.0,-6.5,Indirect,,0,0,65,65.0,-38.5
2025-11-19,Team K,Team I,1,12:29,5,5,0,1,Team I,22,Takeaway,96.0,-6.5,,,0,0,,,
2025-11-19,Team K,Team I,1,12:27,5,5,0,1,Team K,78,Play,74.0,-39.5,Indirect,,0,0,62,43.0,-36.5
2025-11-19,Team K,Team I,1,12:27,5,5,0,1,Team K,78,Takeaway,74.0,-39.5,,,0,0,,,
2025-11-19,Team K,Team I,1,12:25,5,5,0,1,Team K,62,Shot,52.0,-27.5,Wristshot,Missed,1,0,,,
2025-11-19,Team K,Team I,1,12:25,5,5,0,1,Team K,22,Shot,82.0,-2.5,Deflection,Missed,0,0,,,
2025-11-19,Team K,Team I,1,12:24,5,5,0,1,Team K,22,Incomplete Play,92.0,-3.5,Direct,,0,0,62,63.0,2.5
2025-11-19,Team K,Team I,1,12:24,5,5,0,1,Team K,22,Puck Recovery,92.0,-3.5,,,0,0,,,
2025-11-19,Team K,Team I,1,12:23,5,5,0,1,Team I,Go,Takeaway,85.0,-2.5,,,0,0,,,
2025-11-19,Team K,Team I,1,12:21,5,5,0,1,Team I,93,Faceoff Win,69.0,-21.5,Backhand,,0,0,25,,
2025-11-19,Team K,Team I,1,12:20,5,5,0,1,Team K,92,Incomplete Play,69.0,-21.5,Direct,,0,0,23,36.0,-32.5
2025-11-19,Team K,Team I,1,12:20,5,5,0,1,Team K,92,Puck Recovery,69.0,-21.5,,,0,0,,,
2025-11-19,Team K,Team I,1,12:19,5,5,0,1,Team I,19,Puck Recovery,48.0,-20.5,,,0,0,,,
2025-11-19,Team K,Team I,1,12:17,5,5,0,1,Team I,19,Play,-5.0,4.5,Direct,,0,0,28,-15.0,22.5
2025-11-19,Team K,Team I,1,12:16,5,5,0,1,Team I,28,Play,-37.0,18.5,Direct,,0,0,93,-32.0,8.5
2025-11-19,Team K,Team I,1,12:16,5,5,0,1,Team I,28,Zone Entry,-26.0,19.5,Carried,,0,0,58,,
2025-11-19,Team K,Team I,1,12:13,5,5,0,1,Team I,93,Goal,-77.0,17.5,Wristshot,On Net,1,0,,,
2025-11-19,Team K,Team I,1,12:11,5,5,0,2,Team K,25,Faceoff Win,0.0,0.5,Backhand,,0,0,93,,
2025-11-19,Team K,Team I,1,12:06,5,5,0,2,Team K,58,Puck Recovery,-51.0,-26.5,,,0,0,,,
2025-11-19,Team K,Team I,1,12:06,5,5,0,2,Team K,58,Play,-51.0,-26.5,Direct,,0,0,23,-53.0,20.5
2025-11-19,Team K,Team I,1,12:05,5,5,0,2,Team K,23,Incomplete Play,-48.0,31.5,Indirect,,0,0,45,-5.0,41.5
2025-11-19,Team K,Team I,1,12:03,5,5,0,2,Team I,93,Faceoff Win,0.0,0.5,Backhand,,0,0,25,,
2025-11-19,Team K,Team I,1,12:02,5,5,0,2,Team I,56,Puck Recovery,24.0,-17.5,,,0,0,,,
2025-11-19,Team K,Team I,1,12:01,5,5,0,2,Team I,56,Play,27.0,-33.5,Indirect,,0,0,93,-13.0,-39.5
2025-11-19,Team K,Team I,1,12:00,5,5,0,2,Team I,93,Dump In/Out,-13.0,-39.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,12:00,5,5,0,2,Team I,93,Zone Entry,-26.0,-41.5,Dumped,,0,0,58,,
2025-11-19,Team K,Team I,1,11:58,5,5,0,2,Team K,Go,Puck Recovery,-98.0,-2.5,,,0,0,,,
2025-11-19,Team K,Team I,1,11:57,5,5,0,2,Team K,Go,Play,-99.0,0.5,Indirect,,0,0,23,-88.0,25.5
2025-11-19,Team K,Team I,1,11:53,5,5,0,2,Team K,23,Dump In/Out,-83.0,38.5,Retained,,0,0,,,
2025-11-19,Team K,Team I,1,11:47,5,5,0,2,Team K,92,Play,92.0,24.5,Indirect,,0,0,58,72.0,-37.5
2025-11-19,Team K,Team I,1,11:47,5,5,0,2,Team K,92,Puck Recovery,92.0,24.5,,,0,0,,,
2025-11-19,Team K,Team I,1,11:44,5,5,0,2,Team K,58,Play,84.0,-32.5,Indirect,,0,0,25,98.0,-0.5
2025-11-19,Team K,Team I,1,11:41,5,5,0,2,Team K,25,Play,94.0,14.5,Indirect,,0,0,23,29.0,26.5
2025-11-19,Team K,Team I,1,11:40,5,5,0,2,Team K,23,Shot,29.0,26.5,Slapshot,Blocked,1,1,,,
2025-11-19,Team K,Team I,1,11:38,5,5,0,2,Team K,63,Faceoff Win,69.0,22.5,Backhand,,0,0,77,,
2025-11-19,Team K,Team I,1,11:36,5,5,0,2,Team K,14,Puck Recovery,60.0,34.5,,,0,0,,,
2025-11-19,Team K,Team I,1,11:33,5,5,0,2,Team K,14,Incomplete Play,77.0,40.5,Indirect,,0,0,63,74.0,26.5
2025-11-19,Team K,Team I,1,11:32,5,5,0,2,Team I,37,Puck Recovery,98.0,19.5,,,0,0,,,
2025-11-19,Team K,Team I,1,11:31,5,5,0,2,Team I,37,Play,88.0,33.5,Direct,,0,0,81,67.0,38.5
2025-11-19,Team K,Team I,1,11:29,5,5,0,2,Team I,81,Play,66.0,40.5,Direct,,0,0,34,35.0,-6.5
2025-11-19,Team K,Team I,1,11:27,5,5,0,2,Team I,34,Play,9.0,0.5,Direct,,0,0,77,-6.0,-11.5
2025-11-19,Team K,Team I,1,11:26,5,5,0,2,Team I,77,Zone Entry,-26.0,-29.5,Carried,,0,0,42,,
2025-11-19,Team K,Team I,1,11:24,5,5,0,2,Team I,77,Incomplete Play,-64.0,-27.5,Direct,,0,0,4,-52.0,20.5
2025-11-19,Team K,Team I,1,11:24,5,5,0,2,Team K,14,Takeaway,-60.0,-8.5,,,0,0,,,
2025-11-19,Team K,Team I,1,11:23,5,5,0,2,Team K,14,Play,-69.0,-10.5,Direct,,0,0,42,-90.0,-14.5
2025-11-19,Team K,Team I,1,11:22,5,5,0,2,Team K,42,Play,-93.0,-13.5,Indirect,,0,0,67,-74.0,-37.5
2025-11-19,Team K,Team I,1,11:21,5,5,0,2,Team K,67,Dump In/Out,-74.0,-37.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,11:16,5,5,0,2,Team K,63,Faceoff Win,-69.0,-21.5,Backhand,,0,0,77,,
2025-11-19,Team K,Team I,1,11:16,5,5,0,2,Team K,63,Puck Recovery,-69.0,-21.5,,,0,0,,,
2025-11-19,Team K,Team I,1,11:16,5,5,0,2,Team I,4,Puck Recovery,96.0,-1.5,,,0,0,,,
2025-11-19,Team K,Team I,1,11:15,5,5,0,2,Team K,63,Dump In/Out,-59.0,-21.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,11:14,5,5,0,2,Team I,37,Puck Recovery,-32.0,-39.5,,,0,0,,,
2025-11-19,Team K,Team I,1,11:14,5,5,0,2,Team I,37,Play,-32.0,-39.5,Indirect,,0,0,77,-93.0,-24.5
2025-11-19,Team K,Team I,1,11:10,5,5,0,2,Team I,77,Play,-98.0,-21.5,Direct,,0,0,34,-94.0,-16.5
2025-11-19,Team K,Team I,1,11:06,5,5,0,2,Team K,Go,Puck Recovery,-91.0,-3.5,,,0,0,,,
2025-11-19,Team K,Team I,1,11:05,5,5,0,2,Team I,11,Faceoff Win,-69.0,-21.5,Backhand,,0,0,41,,
2025-11-19,Team K,Team I,1,11:04,5,5,0,2,Team I,4,Puck Recovery,-42.0,-35.5,,,0,0,,,
2025-11-19,Team K,Team I,1,11:03,5,5,0,2,Team I,4,Incomplete Play,-32.0,-35.5,Direct,,0,0,27,-48.0,-16.5
2025-11-19,Team K,Team I,1,11:02,5,5,0,2,Team K,14,Puck Recovery,-71.0,3.5,,,0,0,,,
2025-11-19,Team K,Team I,1,10:59,5,5,0,2,Team K,14,Incomplete Play,-91.0,26.5,Indirect,,0,0,42,-92.0,-11.5
2025-11-19,Team K,Team I,1,10:56,5,5,0,2,Team K,41,Puck Recovery,-95.0,8.5,,,0,0,,,
2025-11-19,Team K,Team I,1,10:56,5,5,0,2,Team K,41,Play,-96.0,6.5,Indirect,,0,0,42,-96.0,-11.5
2025-11-19,Team K,Team I,1,10:52,5,5,0,2,Team K,42,Dump In/Out,-58.0,-36.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,10:49,5,5,0,2,Team I,37,Puck Recovery,36.0,38.5,,,0,0,,,
2025-11-19,Team K,Team I,1,10:49,5,5,0,2,Team I,37,Dump In/Out,36.0,38.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,10:48,5,5,0,2,Team K,41,Puck Recovery,29.0,40.5,,,0,0,,,
2025-11-19,Team K,Team I,1,10:48,5,5,0,2,Team K,41,Incomplete Play,29.0,40.5,Indirect,,0,0,53,56.0,31.5
2025-11-19,Team K,Team I,1,10:46,5,5,0,2,Team I,37,Puck Recovery,92.0,28.5,,,0,0,,,
2025-11-19,Team K,Team I,1,10:42,5,5,0,2,Team I,37,Play,48.0,-1.5,Direct,,0,0,27,27.0,33.5
2025-11-19,Team K,Team I,1,10:37,5,5,0,2,Team I,51,Faceoff Win,-20.0,22.5,Backhand,,0,0,62,,
2025-11-19,Team K,Team I,1,10:33,5,5,0,2,Team I,Go,Play,85.0,23.5,Indirect,,0,0,22,88.0,-23.5
2025-11-19,Team K,Team I,1,10:33,5,5,0,2,Team I,Go,Puck Recovery,81.0,24.5,,,0,0,,,
2025-11-19,Team K,Team I,1,10:31,5,5,0,2,Team I,22,Play,90.0,-25.5,Direct,,0,0,47,64.0,-36.5
2025-11-19,Team K,Team I,1,10:29,5,5,0,2,Team I,47,Play,71.0,-36.5,Indirect,,0,0,,92.0,-23.5
2025-11-19,Team K,Team I,1,10:18,5,5,0,2,Team I,47,Puck Recovery,91.0,-29.5,,,0,0,,,
2025-11-19,Team K,Team I,1,10:16,5,5,0,2,Team I,47,Play,76.0,-35.5,Direct,,0,0,22,60.0,-3.5
2025-11-19,Team K,Team I,1,10:14,5,5,0,2,Team I,22,Dump In/Out,46.0,28.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,10:13,5,5,0,2,Team K,,Puck Recovery,4.0,23.5,,,0,0,,,
2025-11-19,Team K,Team I,1,10:13,5,5,0,2,Team K,,Dump In/Out,4.0,23.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,10:12,5,5,0,2,Team K,,Zone Entry,25.0,22.5,Dumped,,0,0,,,
2025-11-19,Team K,Team I,1,10:09,5,5,0,2,Team I,Go,Puck Recovery,95.0,0.5,,,0,0,,,
2025-11-19,Team K,Team I,1,10:08,5,5,0,2,Team I,Go,Play,97.0,-0.5,Direct,,0,0,,93.0,22.5
2025-11-19,Team K,Team I,1,10:07,5,5,0,2,Team I,,Play,94.0,24.5,Direct,,0,0,65,77.0,19.5
2025-11-19,Team K,Team I,1,10:04,5,5,0,2,Team I,65,Play,43.0,38.5,Direct,,0,0,22,7.0,-20.5
2025-11-19,Team K,Team I,1,10:02,5,5,0,2,Team I,22,Zone Entry,-25.0,-35.5,Carried,,0,0,75,,
2025-11-19,Team K,Team I,1,10:01,5,5,0,2,Team I,22,Play,-42.0,-39.5,Indirect,,0,0,51,-59.0,42.5
2025-11-19,Team K,Team I,1,09:57,5,5,0,2,Team I,51,Play,-77.0,34.5,Direct,,0,0,47,-92.0,17.5
2025-11-19,Team K,Team I,1,09:55,5,5,0,2,Team K,78,Play,-78.0,2.5,Direct,,0,0,22,-69.0,-5.5
2025-11-19,Team K,Team I,1,09:55,5,5,0,2,Team K,75,Puck Recovery,-81.0,4.5,,,0,0,,,
2025-11-19,Team K,Team I,1,09:55,5,5,0,2,Team K,75,Play,-81.0,4.5,Direct,,0,0,78,-78.0,2.5
2025-11-19,Team K,Team I,1,09:54,5,5,0,2,Team K,22,Incomplete Play,-63.0,-9.5,Direct,,0,0,62,-42.0,8.5
2025-11-19,Team K,Team I,1,09:52,5,5,0,2,Team K,78,Puck Recovery,-45.0,3.5,,,0,0,,,
2025-11-19,Team K,Team I,1,09:52,5,5,0,2,Team K,78,Incomplete Play,-45.0,3.5,Direct,,0,0,62,-5.0,-22.5
2025-11-19,Team K,Team I,1,09:51,5,5,0,2,Team I,65,Takeaway,-9.0,-16.5,,,0,0,,,
2025-11-19,Team K,Team I,1,09:47,5,5,0,2,Team K,78,Play,-31.0,-39.5,Indirect,,0,0,,-57.0,37.5
2025-11-19,Team K,Team I,1,09:47,5,5,0,2,Team K,78,Puck Recovery,-31.0,-39.5,,,0,0,,,
2025-11-19,Team K,Team I,1,09:36,5,5,0,2,Team K,,Play,-65.0,7.5,Direct,,0,0,25,-17.0,1.5
2025-11-19,Team K,Team I,1,09:32,5,5,0,2,Team K,25,Zone Entry,25.0,-40.5,Dumped,,0,0,56,,
2025-11-19,Team K,Team I,1,09:32,5,5,0,2,Team K,25,Dump In/Out,14.0,-39.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,09:31,5,5,0,2,Team I,56,Play,73.0,-35.5,Direct,,0,0,3,69.0,12.5
2025-11-19,Team K,Team I,1,09:31,5,5,0,2,Team I,56,Puck Recovery,73.0,-35.5,,,0,0,,,
2025-11-19,Team K,Team I,1,09:28,5,5,0,2,Team I,3,Incomplete Play,49.0,35.5,Direct,,0,0,28,-1.0,14.5
2025-11-19,Team K,Team I,1,09:25,5,5,0,2,Team K,92,Zone Entry,25.0,39.5,Carried,,0,0,3,,
2025-11-19,Team K,Team I,1,09:25,5,5,0,2,Team K,92,Puck Recovery,19.0,38.5,,,0,0,,,
2025-11-19,Team K,Team I,1,09:23,5,5,0,2,Team I,28,Puck Recovery,24.0,40.5,,,0,0,,,
2025-11-19,Team K,Team I,1,09:22,5,5,0,2,Team I,28,Play,30.0,41.5,Direct,,0,0,93,-3.0,-5.5
2025-11-19,Team K,Team I,1,09:20,5,5,0,2,Team K,25,Puck Recovery,-12.0,-14.5,,,0,0,,,
2025-11-19,Team K,Team I,1,09:20,5,5,0,2,Team K,25,Play,-12.0,-14.5,Direct,,0,0,58,-22.0,-23.5
2025-11-19,Team K,Team I,1,09:18,5,5,0,2,Team K,58,Play,-20.0,-39.5,Direct,,0,0,92,-2.0,-29.5
2025-11-19,Team K,Team I,1,09:17,5,5,0,2,Team K,92,Zone Entry,25.0,-40.5,Carried,,0,0,56,,
2025-11-19,Team K,Team I,1,09:14,5,5,0,2,Team I,28,Puck Recovery,84.0,-34.5,,,0,0,,,
2025-11-19,Team K,Team I,1,09:14,5,5,0,2,Team I,28,Play,84.0,-34.5,Indirect,,0,0,56,81.0,-37.5
2025-11-19,Team K,Team I,1,09:12,5,5,0,2,Team I,56,Incomplete Play,84.0,-32.5,Direct,,0,0,19,30.0,-7.5
2025-11-19,Team K,Team I,1,09:09,5,5,0,2,Team K,23,Puck Recovery,-6.0,23.5,,,0,0,,,
2025-11-19,Team K,Team I,1,09:08,5,5,0,2,Team K,23,Zone Entry,25.0,41.5,Dumped,,0,0,3,,
2025-11-19,Team K,Team I,1,09:08,5,5,0,2,Team K,23,Dump In/Out,5.0,39.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,09:05,5,5,0,2,Team I,56,Puck Recovery,94.0,-20.5,,,0,0,,,
2025-11-19,Team K,Team I,1,08:58,5,5,0,2,Team I,56,Play,22.0,-7.5,Direct,,0,0,93,9.0,-26.5
2025-11-19,Team K,Team I,1,08:55,5,5,0,2,Team I,93,Zone Entry,-26.0,8.5,Carried,,0,0,23,,
2025-11-19,Team K,Team I,1,08:52,5,5,0,2,Team I,93,Play,-51.0,39.5,Direct,,0,0,3,-40.0,10.5
2025-11-19,Team K,Team I,1,08:50,5,5,0,2,Team I,3,Incomplete Play,-44.0,27.5,Indirect,,0,0,34,-84.0,11.5
2025-11-19,Team K,Team I,1,08:47,5,5,0,2,Team K,63,Puck Recovery,-94.0,7.5,,,0,0,,,
2025-11-19,Team K,Team I,1,08:44,5,5,0,2,Team I,93,Takeaway,-83.0,38.5,,,0,0,,,
2025-11-19,Team K,Team I,1,08:38,5,5,0,2,Team K,23,Puck Recovery,-64.0,39.5,,,0,0,,,
2025-11-19,Team K,Team I,1,08:37,5,5,0,2,Team K,23,Play,-88.0,33.5,Direct,,0,0,58,-80.0,-5.5
2025-11-19,Team K,Team I,1,08:34,5,5,0,2,Team K,58,Play,-56.0,-23.5,Direct,,0,0,63,-38.0,-4.5
2025-11-19,Team K,Team I,1,08:30,5,5,0,2,Team K,63,Zone Entry,25.0,39.5,Dumped,,0,0,4,,
2025-11-19,Team K,Team I,1,08:30,5,5,0,2,Team K,63,Dump In/Out,18.0,37.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,08:29,5,5,0,2,Team I,37,Puck Recovery,61.0,39.5,,,0,0,,,
2025-11-19,Team K,Team I,1,08:28,5,5,0,2,Team K,68,Puck Recovery,76.0,39.5,,,0,0,,,
2025-11-19,Team K,Team I,1,08:24,5,5,0,2,Team K,67,Puck Recovery,82.0,38.5,,,0,0,,,
2025-11-19,Team K,Team I,1,08:21,5,5,0,2,Team K,67,Incomplete Play,90.0,8.5,Direct,,0,0,63,78.0,6.5
2025-11-19,Team K,Team I,1,08:21,5,5,0,2,Team I,37,Takeaway,80.0,5.5,,,0,0,,,
2025-11-19,Team K,Team I,1,08:21,5,5,0,2,Team I,37,Play,80.0,5.5,Indirect,,0,0,77,93.0,10.5
2025-11-19,Team K,Team I,1,08:18,5,5,0,2,Team I,77,Play,96.0,5.5,Direct,,0,0,81,77.0,-35.5
2025-11-19,Team K,Team I,1,08:17,5,5,0,2,Team I,81,Dump In/Out,64.0,-35.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,08:14,5,5,0,2,Team K,14,Puck Recovery,-38.0,-9.5,,,0,0,,,
2025-11-19,Team K,Team I,1,08:12,5,5,0,2,Team K,14,Play,-56.0,17.5,Indirect,,0,0,68,18.0,39.5
2025-11-19,Team K,Team I,1,08:11,5,5,0,2,Team K,68,Dump In/Out,19.0,40.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,08:11,5,5,0,2,Team K,68,Zone Entry,25.0,33.5,Dumped,,0,0,37,,
2025-11-19,Team K,Team I,1,08:06,5,5,0,2,Team I,,Play,98.0,-6.5,Direct,,0,0,37,88.0,33.5
2025-11-19,Team K,Team I,1,08:06,5,5,0,2,Team I,,Puck Recovery,92.0,-20.5,,,0,0,,,
2025-11-19,Team K,Team I,1,08:04,5,5,0,2,Team I,37,Play,87.0,34.5,Indirect,,0,0,34,51.0,39.5
2025-11-19,Team K,Team I,1,08:04,5,5,0,2,Team I,34,Play,51.0,39.5,Direct,,0,0,81,37.0,20.5
2025-11-19,Team K,Team I,1,08:00,5,5,0,2,Team K,41,Puck Recovery,19.0,39.5,,,0,0,,,
2025-11-19,Team K,Team I,1,08:00,5,5,0,2,Team K,41,Zone Entry,25.0,40.5,Dumped,,0,0,,,
2025-11-19,Team K,Team I,1,08:00,5,5,0,2,Team K,41,Dump In/Out,19.0,39.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,07:57,5,5,0,2,Team I,,Puck Recovery,96.0,27.5,,,0,0,,,
2025-11-19,Team K,Team I,1,07:54,5,5,0,2,Team I,,Play,94.0,8.5,Direct,,0,0,77,81.0,24.5
2025-11-19,Team K,Team I,1,07:52,5,5,0,2,Team I,77,Play,69.0,35.5,Indirect,,0,0,81,11.0,39.5
2025-11-19,Team K,Team I,1,07:50,5,5,0,2,Team I,81,Play,19.0,36.5,Direct,,0,0,22,21.0,-15.5
2025-11-19,Team K,Team I,1,07:47,5,5,0,2,Team I,22,Zone Entry,-26.0,-39.5,Carried,,0,0,42,,
2025-11-19,Team K,Team I,1,07:46,5,5,0,2,Team I,22,Incomplete Play,-35.0,-39.5,Indirect,,0,0,27,-46.0,40.5
2025-11-19,Team K,Team I,1,07:44,5,5,0,2,Team K,53,Takeaway,-54.0,40.5,,,0,0,,,
2025-11-19,Team K,Team I,1,07:44,5,5,0,2,Team K,53,Dump In/Out,-54.0,40.5,Lost,,0,0,,,
2025-11-19,Team K,Team I,1,07:42,5,5,0,2,Team I,,Puck Recovery,0.0,26.5,,,0,0,,,
2025-11-19,Team K,Team I,1,07:39,5,5,0,2,Team I,,Play,42.0,16.5,Direct,,0,0,27,11.0,39.5
2025-11-19,Team K,Team I,1,07:38,5,5,0,2,Team I,27,Play,16.0,31.5,Direct,,0,0,,20.0,6.5
2025-11-19,Team K,Team I,1,07:35,5,5,0,2,Team I,,Incomplete Play,-7.0,-10.5,Direct,,0,0,11,-18.0,-39.5
2025-11-19,Team K,Team I,1,07:32,5,5,0,2,Team K,42,Puck Recovery,-81.0,-27.5,,,0,0,,,
2025-11-19,Team K,Team I,1,07:31,5,5,0,2,Team K,42,Play,-97.0,2.5,Indirect,,0,0,53,-21.0,38.5
2025-11-19,Team K,Team I,1,07:27,5,5,0,2,Team K,53,Play,-15.0,39.5,Direct,,0,0,14,6.0,16.5
2025-11-19,Team K,Team I,1,07:26,5,5,0,2,Team K,14,Zone Entry,25.0,17.5,Carried,,0,0,56,,
2025-11-19,Team K,Team I,1,07:24,5,5,0,2,Team K,14,Shot,69.0,34.5,Wristshot,On Net,0,0,,,
2025-11-19,Team K,Team I,1,07:21,5,5,0,2,Team K,78,Puck Recovery,75.0,12.5,,,0,0,,,
2025-11-19,Team K,Team I,1,07:19,5,5,0,2,Team I,56,Incomplete Play,96.0,6.5,Indirect,,0,0,3,94.0,20.5
2025-11-19,Team K,Team I,1,07:19,5,5,0,2,Team I,56,Puck Recovery,96.0,6.5,,,0,0,,,
2025-11-19,Team K,Team I,1,07:17,5,5,0,2,Team K,62,Play,88.0,36.5,Direct,,0,0,,40.0,32.5
2025-11-19,Team K,Team I,1,07:17,5,5,0,2,Team K,62,Puck Recovery,88.0,36.5,,,0,0,,,
2025-11-19,Team K,Team I,1,07:14,5,5,0,2,Team K,,Play,31.0,40.5,Indirect,,0,0,22,90.0,-34.5
2025-11-19,Team K,Team I,1,07:10,5,5,0,2,Team K,22,Incomplete Play,94.0,-23.5,Direct,,0,0,78,97.0,6.5
2025-11-19,Team K,Team I,1,07:08,5,5,0,2,Team K,22,Play,94.0,-21.5,Direct,,0,0,62,80.0,-24.5
2025-11-19,Team K,Team I,1,07:08,5,5,0,2,Team K,22,Puck Recovery,94.0,-21.5,,,0,0,,,
2025-11-19,Team K,Team I,1,07:07,5,5,0,2,Team K,62,Incomplete Play,80.0,-24.5,Direct,,0,0,78,50.0,-4.5
2025-11-19,Team K,Team I,1,07:05,5,5,0,2,Team I,27,Play,54.0,-6.5,Direct,,0,0,21,40.0,-38.5
2025-11-19,Team K,Team I,1,07:05,5,5,0,2,Team I,27,Takeaway,54.0,-6.5,,,0,0,,,
