Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
2025-11-28,Team K,Team J,1,13:12,5,5,0,0,Team J,25,Play,53.0,15.5,Direct,,0,0,12,54.0,-1.5
2025-11-28,Team K,Team J,1,13:11,5,5,0,0,Team J,12,Incomplete Play,48.0,-17.5,Direct,,0,0,41,11.0,-20.5
2025-11-28,Team K,Team J,1,13:09,5,5,0,0,Team K,25,Puck Recovery,13.0,-14.5,,,0,0,,,
2025-11-28,Team K,Team J,1,13:09,5,5,0,0,Team K,25,Dump In/Out,9.0,-17.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,13:08,5,5,0,0,Team K,25,Zone Entry,25.0,-27.5,Dumped,,0,0,12,,
2025-11-28,Team K,Team J,1,13:04,5,5,0,0,Team J,12,Puck Recovery,94.0,-24.5,,,0,0,,,
2025-11-28,Team K,Team J,1,13:00,5,5,0,0,Team J,12,Play,79.0,11.5,Direct,,0,0,65,41.0,33.5
2025-11-28,Team K,Team J,1,12:58,5,5,0,0,Team J,65,Dump In/Out,-8.0,34.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,12:56,5,5,0,0,Team K,76,Puck Recovery,-19.0,9.5,,,0,0,,,
2025-11-28,Team K,Team J,1,12:55,5,5,0,0,Team K,76,Play,-19.0,9.5,Indirect,,0,0,62,-19.0,-1.5
2025-11-28,Team K,Team J,1,12:53,5,5,0,0,Team K,62,Zone Entry,25.0,-22.5,Carried,,0,0,82,,
2025-11-28,Team K,Team J,1,12:51,5,5,0,0,Team K,62,Play,47.0,-23.5,Indirect,,0,0,76,45.0,-28.5
2025-11-28,Team K,Team J,1,12:50,5,5,0,0,Team K,76,Dump In/Out,57.0,-38.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,12:46,5,5,0,0,Team J,65,Play,94.0,-9.5,Indirect,,0,0,82,91.0,-27.5
2025-11-28,Team K,Team J,1,12:46,5,5,0,0,Team J,65,Puck Recovery,97.0,-8.5,,,0,0,,,
2025-11-28,Team K,Team J,1,12:43,5,5,0,0,Team J,82,Dump In/Out,58.0,-36.5,Retained,,0,0,,,
2025-11-28,Team K,Team J,1,12:39,5,5,0,0,Team J,25,Puck Recovery,-37.0,-28.5,,,0,0,,,
2025-11-28,Team K,Team J,1,12:37,5,5,0,0,Team J,25,Shot,-74.0,-12.5,Snapshot,On Net,0,0,,,
2025-11-28,Team K,Team J,1,12:35,5,5,0,0,Team K,62,Puck Recovery,-73.0,19.5,,,0,0,,,
2025-11-28,Team K,Team J,1,12:35,5,5,0,0,Team K,62,Play,-73.0,31.5,Indirect,,0,0,76,-46.0,35.5
2025-11-28,Team K,Team J,1,12:33,5,5,0,0,Team K,76,Dump In/Out,-46.0,35.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,12:30,5,5,0,0,Team J,63,Puck Recovery,7.0,40.5,,,0,0,,,
2025-11-28,Team K,Team J,1,12:28,5,5,0,0,Team J,5,Puck Recovery,52.0,37.5,,,0,0,,,
2025-11-28,Team K,Team J,1,12:27,5,5,0,0,Team J,5,Play,80.0,19.5,Direct,,0,0,82,64.0,25.5
2025-11-28,Team K,Team J,1,12:23,5,5,0,0,Team J,82,Play,50.0,-20.5,Direct,,0,0,63,4.0,12.5
2025-11-28,Team K,Team J,1,12:20,5,5,0,0,Team K,76,Puck Recovery,-35.0,-23.5,,,0,0,,,
2025-11-28,Team K,Team J,1,12:19,5,5,0,0,Team K,76,Dump In/Out,-41.0,-19.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,12:18,5,5,0,0,Team J,18,Puck Recovery,-37.0,-25.5,,,0,0,,,
2025-11-28,Team K,Team J,1,12:12,5,5,0,0,Team K,75,Puck Recovery,-52.0,-38.5,,,0,0,,,
2025-11-28,Team K,Team J,1,12:12,5,5,0,0,Team K,75,Dump In/Out,-52.0,-38.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,12:09,5,5,0,0,Team J,5,Puck Recovery,7.0,19.5,,,0,0,,,
2025-11-28,Team K,Team J,1,12:07,5,5,0,0,Team J,5,Zone Entry,-25.0,38.5,Carried,,0,0,,,
2025-11-28,Team K,Team J,1,12:06,5,5,0,0,Team J,5,Dump In/Out,-46.0,40.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,12:03,5,5,0,0,Team K,75,Puck Recovery,-99.0,9.5,,,0,0,,,
2025-11-28,Team K,Team J,1,12:03,5,5,0,0,Team K,75,Incomplete Play,-99.0,3.5,Indirect,,0,0,67,-92.0,-30.5
2025-11-28,Team K,Team J,1,12:01,5,5,0,0,Team J,36,Takeaway,-92.0,-30.5,,,0,0,,,
2025-11-28,Team K,Team J,1,11:59,5,5,0,0,Team J,36,Play,-97.0,-22.5,Indirect,,0,0,18,-98.0,-6.5
2025-11-28,Team K,Team J,1,11:57,5,5,0,0,Team J,18,Play,-93.0,-27.5,Indirect,,0,0,5,-30.0,-37.5
2025-11-28,Team K,Team J,1,11:55,5,5,0,0,Team J,5,Incomplete Play,-30.0,-37.5,Direct,,0,0,36,-39.0,6.5
2025-11-28,Team K,Team J,1,11:53,5,5,0,0,Team K,68,Takeaway,-39.0,6.5,,,0,0,,,
2025-11-28,Team K,Team J,1,11:50,5,5,0,0,Team K,68,Play,40.0,4.5,Direct,,0,0,67,43.0,32.5
2025-11-28,Team K,Team J,1,11:50,5,5,0,0,Team K,68,Zone Entry,24.0,3.5,Carried,,0,0,5,,
2025-11-28,Team K,Team J,1,11:47,5,5,0,0,Team K,67,Incomplete Play,89.0,27.5,Indirect,,0,0,68,97.0,2.5
2025-11-28,Team K,Team J,1,11:44,5,5,0,0,Team J,18,Puck Recovery,75.0,-37.5,,,0,0,,,
2025-11-28,Team K,Team J,1,11:44,5,5,0,0,Team J,18,Play,75.0,-37.5,Indirect,,0,0,63,36.0,-38.5
2025-11-28,Team K,Team J,1,11:39,5,5,0,0,Team J,18,Puck Recovery,14.0,-32.5,,,0,0,,,
2025-11-28,Team K,Team J,1,11:38,5,5,0,0,Team J,18,Play,14.0,-32.5,Indirect,,0,0,8,40.0,-22.5
2025-11-28,Team K,Team J,1,11:33,5,5,0,0,Team J,8,Zone Entry,-26.0,36.5,Dumped,,0,0,,,
2025-11-28,Team K,Team J,1,11:33,5,5,0,0,Team J,8,Dump In/Out,-4.0,31.5,Retained,,0,0,,,
2025-11-28,Team K,Team J,1,11:29,5,5,0,0,Team J,43,Puck Recovery,-91.0,-31.5,,,0,0,,,
2025-11-28,Team K,Team J,1,11:21,5,5,0,0,Team K,45,Play,-83.0,-36.5,Indirect,,0,0,92,-60.0,-38.5
2025-11-28,Team K,Team J,1,11:21,5,5,0,0,Team K,45,Puck Recovery,-87.0,-34.5,,,0,0,,,
2025-11-28,Team K,Team J,1,11:17,5,5,0,0,Team K,92,Play,-18.0,-16.5,Direct,,0,0,26,-14.0,1.5
2025-11-28,Team K,Team J,1,11:16,5,5,0,0,Team K,26,Dump In/Out,5.0,30.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,11:15,5,5,0,0,Team K,26,Zone Entry,24.0,37.5,Dumped,,0,0,6,,
2025-11-28,Team K,Team J,1,11:12,5,5,0,0,Team J,8,Puck Recovery,97.0,7.5,,,0,0,,,
2025-11-28,Team K,Team J,1,11:10,5,5,0,0,Team J,8,Incomplete Play,93.0,4.5,Direct,,0,0,41,94.0,-7.5
2025-11-28,Team K,Team J,1,11:08,5,5,0,0,Team K,58,Puck Recovery,72.0,-37.5,,,0,0,,,
2025-11-28,Team K,Team J,1,11:07,5,5,0,0,Team K,58,Play,72.0,-37.5,Indirect,,0,0,45,94.0,-27.5
2025-11-28,Team K,Team J,1,11:05,5,5,0,0,Team J,41,Puck Recovery,80.0,-24.5,,,0,0,,,
2025-11-28,Team K,Team J,1,10:59,5,5,0,0,Team K,45,Puck Recovery,-9.0,-26.5,,,0,0,,,
2025-11-28,Team K,Team J,1,10:57,5,5,0,0,Team K,45,Dump In/Out,-13.0,3.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,10:56,5,5,0,0,Team K,45,Zone Entry,25.0,39.5,Dumped,,0,0,50,,
2025-11-28,Team K,Team J,1,10:52,5,5,0,0,Team J,65,Puck Recovery,92.0,24.5,,,0,0,,,
2025-11-28,Team K,Team J,1,10:51,5,5,0,0,Team J,65,Play,92.0,24.5,Indirect,,0,0,50,94.0,-15.5
2025-11-28,Team K,Team J,1,10:49,5,5,0,0,Team J,50,Play,91.0,-27.5,Direct,,0,0,65,73.0,25.5
2025-11-28,Team K,Team J,1,10:46,5,5,0,0,Team J,65,Incomplete Play,51.0,34.5,Indirect,,0,0,19,-4.0,38.5
2025-11-28,Team K,Team J,1,10:43,5,5,0,0,Team K,Go,Play,-87.0,2.5,Indirect,,0,0,42,-70.0,40.5
2025-11-28,Team K,Team J,1,10:43,5,5,0,0,Team K,Go,Puck Recovery,-87.0,2.5,,,0,0,,,
2025-11-28,Team K,Team J,1,10:37,5,5,0,0,Team J,77,Puck Recovery,-80.0,39.5,,,0,0,,,
2025-11-28,Team K,Team J,1,10:35,5,5,0,0,Team K,23,Puck Recovery,-98.0,21.5,,,0,0,,,
2025-11-28,Team K,Team J,1,10:34,5,5,0,0,Team K,23,Incomplete Play,-98.0,21.5,Indirect,,0,0,78,-55.0,-39.5
2025-11-28,Team K,Team J,1,10:32,5,5,0,0,Team J,50,Takeaway,-55.0,-39.5,,,0,0,,,
2025-11-28,Team K,Team J,1,10:32,5,5,0,0,Team J,50,Play,-55.0,-39.5,Indirect,,0,0,15,-80.0,-38.5
2025-11-28,Team K,Team J,1,10:31,5,5,0,0,Team J,15,Incomplete Play,-80.0,-38.5,Indirect,,0,0,77,-99.0,-1.5
2025-11-28,Team K,Team J,1,10:26,5,5,0,0,Team K,22,Puck Recovery,-52.0,34.5,,,0,0,,,
2025-11-28,Team K,Team J,1,10:23,5,5,0,0,Team K,22,Dump In/Out,-52.0,34.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,10:19,5,5,0,0,Team J,50,Puck Recovery,69.0,39.5,,,0,0,,,
2025-11-28,Team K,Team J,1,10:14,5,5,0,0,Team J,50,Play,96.0,-16.5,Direct,,0,0,65,91.0,-5.5
2025-11-28,Team K,Team J,1,10:12,5,5,0,0,Team J,19,Faceoff Win,69.0,-21.5,Backhand,,0,0,62,,
2025-11-28,Team K,Team J,1,10:11,5,5,0,0,Team J,12,Puck Recovery,83.0,-12.5,,,0,0,,,
2025-11-28,Team K,Team J,1,10:09,5,5,0,0,Team J,12,Play,94.0,6.5,Direct,,0,0,77,73.0,25.5
2025-11-28,Team K,Team J,1,10:07,5,5,0,0,Team J,77,Dump In/Out,39.0,34.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,10:04,5,5,0,0,Team K,75,Puck Recovery,-80.0,33.5,,,0,0,,,
2025-11-28,Team K,Team J,1,10:01,5,5,0,0,Team J,19,Takeaway,-97.0,-15.5,,,0,0,,,
2025-11-28,Team K,Team J,1,09:59,5,5,0,0,Team J,19,Play,-79.0,-34.5,Indirect,,0,0,5,-32.0,-31.5
2025-11-28,Team K,Team J,1,09:57,5,5,0,0,Team J,5,Incomplete Play,-14.0,-22.5,Indirect,,0,0,19,-22.0,-38.5
2025-11-28,Team K,Team J,1,09:55,5,5,0,0,Team K,75,Puck Recovery,-33.0,-36.5,,,0,0,,,
2025-11-28,Team K,Team J,1,09:54,5,5,0,0,Team K,75,Play,-23.0,-34.5,Direct,,0,0,62,3.0,12.5
2025-11-28,Team K,Team J,1,09:52,5,5,0,0,Team K,62,Zone Entry,24.0,21.5,Carried,,0,0,12,,
2025-11-28,Team K,Team J,1,09:52,5,5,0,0,Team K,62,Dump In/Out,29.0,20.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,09:51,5,5,0,0,Team J,5,Puck Recovery,50.0,9.5,,,0,0,,,
2025-11-28,Team K,Team J,1,09:50,5,5,0,0,Team J,5,Incomplete Play,63.0,25.5,Indirect,,0,0,19,-6.0,40.5
2025-11-28,Team K,Team J,1,09:47,5,5,0,0,Team J,15,Puck Recovery,5.0,40.5,,,0,0,,,
2025-11-28,Team K,Team J,1,09:46,5,5,0,0,Team J,15,Dump In/Out,-2.0,40.5,Retained,,0,0,,,
2025-11-28,Team K,Team J,1,09:45,5,5,0,0,Team J,15,Zone Entry,-25.0,29.5,Dumped,,0,0,,,
2025-11-28,Team K,Team J,1,09:45,5,5,0,0,Team J,77,Puck Recovery,-48.0,29.5,,,0,0,,,
2025-11-28,Team K,Team J,1,09:42,5,5,0,0,Team K,75,Penalty Taken,-48.0,29.5,Elbowing,,0,0,77,,
2025-11-28,Team K,Team J,1,09:42,5,5,0,0,Team K,75,Penalty Taken,-61.0,38.5,Fighting,,0,0,15,,
2025-11-28,Team K,Team J,1,09:42,5,5,0,0,Team J,15,Penalty Taken,-61.0,38.5,Instigator,,0,0,75,,
2025-11-28,Team K,Team J,1,09:42,5,5,0,0,Team K,62,Faceoff Win,-69.0,22.5,Backhand,,0,0,36,,
2025-11-28,Team K,Team J,1,09:42,5,5,0,0,Team J,15,Penalty Taken,-61.0,38.5,Fighting,,0,0,75,,
2025-11-28,Team K,Team J,1,09:42,5,5,0,0,Team J,15,Penalty Taken,-61.0,38.5,Instigator,,0,0,75,,
2025-11-28,Team K,Team J,1,09:40,5,5,0,0,Team K,47,Puck Recovery,-85.0,34.5,,,0,0,,,
2025-11-28,Team K,Team J,1,09:40,5,5,0,0,Team K,47,Dump In/Out,-85.0,34.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,09:35,5,5,0,0,Team K,62,Faceoff Win,-69.0,22.5,Backhand,,0,0,63,,
2025-11-28,Team K,Team J,1,09:33,5,5,0,0,Team K,47,Puck Recovery,-90.0,26.5,,,0,0,,,
2025-11-28,Team K,Team J,1,09:33,5,5,0,0,Team K,47,Incomplete Play,-88.0,29.5,Indirect,,0,0,76,-68.0,41.5
2025-11-28,Team K,Team J,1,09:31,5,5,0,0,Team J,63,Puck Recovery,-48.0,40.5,,,0,0,,,
2025-11-28,Team K,Team J,1,09:31,5,5,0,0,Team J,63,Incomplete Play,-48.0,40.5,Indirect,,0,0,36,-73.0,40.5
2025-11-28,Team K,Team J,1,09:28,5,5,0,0,Team J,18,Puck Recovery,-99.0,12.5,,,0,0,,,
2025-11-28,Team K,Team J,1,09:27,5,5,0,0,Team J,18,Play,-99.0,12.5,Indirect,,0,0,36,-64.0,42.5
2025-11-28,Team K,Team J,1,09:24,5,5,0,0,Team J,36,Play,-64.0,42.5,Indirect,,0,0,18,-87.0,36.5
2025-11-28,Team K,Team J,1,09:18,5,5,0,0,Team K,47,Takeaway,-80.0,40.5,,,0,0,,,
2025-11-28,Team K,Team J,1,09:15,5,5,0,0,Team J,18,Puck Recovery,-75.0,40.5,,,0,0,,,
2025-11-28,Team K,Team J,1,09:12,5,5,0,0,Team J,18,Shot,-91.0,-4.5,Wrap Around,Missed,0,0,,,
2025-11-28,Team K,Team J,1,09:11,5,5,0,0,Team K,47,Puck Recovery,-85.0,0.5,,,0,0,,,
2025-11-28,Team K,Team J,1,09:10,5,5,0,0,Team K,47,Incomplete Play,-85.0,0.5,Indirect,,0,0,22,-66.0,-40.5
2025-11-28,Team K,Team J,1,09:09,5,5,0,0,Team J,18,Play,-66.0,-40.5,Indirect,,0,0,82,-32.0,-38.5
2025-11-28,Team K,Team J,1,09:09,5,5,0,0,Team J,18,Takeaway,-66.0,-40.5,,,0,0,,,
2025-11-28,Team K,Team J,1,09:06,5,5,0,0,Team J,82,Play,-31.0,-17.5,Direct,,0,0,18,-56.0,-37.5
2025-11-28,Team K,Team J,1,09:00,5,5,0,0,Team J,18,Play,-64.0,-37.5,Direct,,0,0,82,-34.0,-25.5
2025-11-28,Team K,Team J,1,08:59,5,5,0,0,Team J,82,Shot,-34.0,-25.5,Slapshot,On Net,1,1,,,
2025-11-28,Team K,Team J,1,08:55,5,5,0,0,Team J,50,Puck Recovery,-79.0,38.5,,,0,0,,,
2025-11-28,Team K,Team J,1,08:52,5,5,0,0,Team J,18,Puck Recovery,-66.0,34.5,,,0,0,,,
2025-11-28,Team K,Team J,1,08:52,5,5,0,0,Team J,18,Play,-66.0,34.5,Direct,,0,0,63,-91.0,18.5
2025-11-28,Team K,Team J,1,08:51,5,5,0,0,Team J,63,Incomplete Play,-91.0,18.5,Direct,,0,0,18,-79.0,26.5
2025-11-28,Team K,Team J,1,08:50,5,5,0,0,Team J,18,Puck Recovery,-80.0,14.5,,,0,0,,,
2025-11-28,Team K,Team J,1,08:50,5,5,0,0,Team J,18,Shot,-80.0,14.5,Snapshot,Blocked,1,0,,,
2025-11-28,Team K,Team J,1,08:48,5,5,0,0,Team J,82,Puck Recovery,-82.0,-31.5,,,0,0,,,
2025-11-28,Team K,Team J,1,08:48,5,5,0,0,Team J,82,Shot,-82.0,-31.5,Snapshot,Missed,1,0,,,
2025-11-28,Team K,Team J,1,08:44,5,5,0,0,Team J,36,Penalty Taken,-77.0,18.5,Fighting,,0,0,47,,
2025-11-28,Team K,Team J,1,08:44,4,5,0,0,Team J,88,Faceoff Win,-69.0,-21.5,Backhand,,0,0,45,,
2025-11-28,Team K,Team J,1,08:44,5,5,0,0,Team K,47,Penalty Taken,-76.0,40.5,Boarding,,0,0,50,,
2025-11-28,Team K,Team J,1,08:44,4,5,0,0,Team J,13,Puck Recovery,-57.0,-15.5,,,0,0,,,
2025-11-28,Team K,Team J,1,08:44,5,5,0,0,Team K,47,Penalty Taken,-77.0,18.5,Fighting,,0,0,36,,
2025-11-28,Team K,Team J,1,08:43,4,5,0,0,Team J,13,Play,-57.0,-15.5,Indirect,,0,0,12,-33.0,-25.5
2025-11-28,Team K,Team J,1,08:42,4,5,0,0,Team J,12,Play,-33.0,-25.5,Direct,,0,0,43,-41.0,7.5
2025-11-28,Team K,Team J,1,08:40,4,5,0,0,Team J,43,Incomplete Play,-40.0,17.5,Direct,,0,0,25,-58.0,-20.5
2025-11-28,Team K,Team J,1,08:38,4,5,0,0,Team K,23,Puck Recovery,-76.0,-29.5,,,0,0,,,
2025-11-28,Team K,Team J,1,08:37,4,5,0,0,Team K,23,Play,-85.0,-27.5,Direct,,0,0,42,-93.0,-6.5
2025-11-28,Team K,Team J,1,08:35,4,5,0,0,Team K,42,Dump In/Out,-96.0,7.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,08:34,4,5,0,0,Team J,43,Puck Recovery,-37.0,39.5,,,0,0,,,
2025-11-28,Team K,Team J,1,08:32,4,5,0,0,Team J,43,Play,-37.0,39.5,Direct,,0,0,12,-35.0,7.5
2025-11-28,Team K,Team J,1,08:31,4,5,0,0,Team J,12,Play,-35.0,7.5,Direct,,0,0,25,-54.0,-30.5
2025-11-28,Team K,Team J,1,08:29,4,5,0,0,Team J,25,Play,-54.0,-35.5,Direct,,0,0,43,-45.0,26.5
2025-11-28,Team K,Team J,1,08:27,4,5,0,0,Team J,43,Shot,-59.0,22.5,Snapshot,On Net,0,0,,,
2025-11-28,Team K,Team J,1,08:25,4,5,0,0,Team J,88,Faceoff Win,-69.0,22.5,Backhand,,0,0,25,,
2025-11-28,Team K,Team J,1,08:24,4,5,0,0,Team J,13,Play,-71.0,19.5,Indirect,,0,0,12,-34.0,38.5
2025-11-28,Team K,Team J,1,08:24,4,5,0,0,Team J,13,Puck Recovery,-71.0,19.5,,,0,0,,,
2025-11-28,Team K,Team J,1,08:21,4,5,0,0,Team J,12,Play,-32.0,31.5,Indirect,,0,0,25,-39.0,-34.5
2025-11-28,Team K,Team J,1,08:15,4,5,0,0,Team J,25,Shot,-50.0,4.5,Snapshot,Missed,0,0,,,
2025-11-28,Team K,Team J,1,08:14,4,5,0,0,Team J,88,Puck Recovery,-82.0,2.5,,,0,0,,,
2025-11-28,Team K,Team J,1,08:14,4,5,0,0,Team J,88,Shot,-83.0,3.5,Snapshot,On Net,0,0,,,
2025-11-28,Team K,Team J,1,08:13,4,5,0,0,Team K,58,Puck Recovery,-87.0,10.5,,,0,0,,,
2025-11-28,Team K,Team J,1,08:11,4,5,0,0,Team K,58,Dump In/Out,-85.0,-10.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,08:08,4,5,0,0,Team J,Go,Puck Recovery,81.0,-3.5,,,0,0,,,
2025-11-28,Team K,Team J,1,08:06,4,5,0,0,Team J,Go,Play,81.0,-3.5,Direct,,0,0,12,65.0,-11.5
2025-11-28,Team K,Team J,1,08:01,4,5,0,0,Team J,12,Play,2.0,12.5,Direct,,0,0,43,-9.0,-20.5
2025-11-28,Team K,Team J,1,08:00,4,5,0,0,Team J,43,Zone Entry,-25.0,-20.5,Carried,,0,0,58,,
2025-11-28,Team K,Team J,1,07:58,4,5,0,0,Team K,58,Takeaway,-59.0,-39.5,,,0,0,,,
2025-11-28,Team K,Team J,1,07:53,4,5,0,0,Team K,,Puck Recovery,-98.0,-10.5,,,0,0,,,
2025-11-28,Team K,Team J,1,07:49,4,5,0,0,Team J,25,Takeaway,-85.0,37.5,,,0,0,,,
2025-11-28,Team K,Team J,1,07:48,4,5,0,0,Team J,25,Play,-64.0,40.5,Indirect,,0,0,13,-62.0,39.5
2025-11-28,Team K,Team J,1,07:47,4,5,0,0,Team J,13,Incomplete Play,-62.0,39.5,Direct,,0,0,43,-69.0,33.5
2025-11-28,Team K,Team J,1,07:45,4,5,0,0,Team J,13,Puck Recovery,-68.0,28.5,,,0,0,,,
2025-11-28,Team K,Team J,1,07:42,4,5,0,0,Team K,,Puck Recovery,-94.0,10.5,,,0,0,,,
2025-11-28,Team K,Team J,1,07:42,4,5,0,0,Team K,,Dump In/Out,-96.0,12.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,07:37,4,5,0,0,Team J,Go,Play,84.0,37.5,Direct,,0,0,12,59.0,30.5
2025-11-28,Team K,Team J,1,07:37,4,5,0,0,Team J,Go,Puck Recovery,84.0,37.5,,,0,0,,,
2025-11-28,Team K,Team J,1,07:31,4,5,0,0,Team J,12,Play,59.0,-36.5,Indirect,,0,0,82,67.0,-28.5
2025-11-28,Team K,Team J,1,07:25,4,5,0,0,Team J,82,Play,14.0,0.5,Direct,,0,0,77,-4.0,26.5
2025-11-28,Team K,Team J,1,07:23,4,5,0,0,Team J,77,Play,-35.0,24.5,Indirect,,0,0,50,-31.0,36.5
2025-11-28,Team K,Team J,1,07:23,4,5,0,0,Team J,77,Zone Entry,-26.0,23.5,Carried,,0,0,42,,
2025-11-28,Team K,Team J,1,07:19,4,5,0,0,Team K,42,Puck Recovery,-61.0,30.5,,,0,0,,,
2025-11-28,Team K,Team J,1,07:19,4,5,0,0,Team K,42,Dump In/Out,-61.0,30.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,07:14,4,5,0,0,Team J,Go,Puck Recovery,98.0,4.5,,,0,0,,,
2025-11-28,Team K,Team J,1,07:13,4,5,0,0,Team J,Go,Play,94.0,7.5,Indirect,,0,0,82,94.0,7.5
2025-11-28,Team K,Team J,1,07:08,4,5,0,0,Team J,82,Play,10.0,-17.5,Direct,,0,0,19,-7.0,36.5
2025-11-28,Team K,Team J,1,07:07,4,5,0,0,Team J,19,Zone Entry,-25.0,38.5,Carried,,0,0,42,,
2025-11-28,Team K,Team J,1,07:04,4,5,0,0,Team J,19,Play,-76.0,38.5,Direct,,0,0,82,-31.0,35.5
2025-11-28,Team K,Team J,1,07:02,4,5,0,0,Team J,82,Play,-33.0,14.5,Direct,,0,0,50,-53.0,-27.5
2025-11-28,Team K,Team J,1,07:00,4,5,0,0,Team J,50,Shot,-63.0,-30.5,Snapshot,Blocked,1,0,,,
2025-11-28,Team K,Team J,1,06:58,4,5,0,0,Team J,82,Incomplete Play,-44.0,-4.5,Direct,,0,0,77,-67.0,-13.5
2025-11-28,Team K,Team J,1,06:58,4,5,0,0,Team J,82,Puck Recovery,-44.0,-4.5,,,0,0,,,
2025-11-28,Team K,Team J,1,06:57,4,5,0,0,Team K,23,Takeaway,-67.0,-13.5,,,0,0,,,
2025-11-28,Team K,Team J,1,06:57,4,5,0,0,Team K,23,Play,-67.0,-13.5,Direct,,0,0,45,-3.0,-11.5
2025-11-28,Team K,Team J,1,06:54,4,5,0,0,Team K,45,Zone Entry,25.0,-0.5,Carried,,0,0,82,,
2025-11-28,Team K,Team J,1,06:52,4,5,0,0,Team K,45,Goal,76.0,0.5,Snapshot,On Net,0,0,,,
2025-11-28,Team K,Team J,1,06:51,4,5,1,0,Team K,62,Faceoff Win,0.0,0.5,Backhand,,0,0,63,,
2025-11-28,Team K,Team J,1,06:49,4,5,1,0,Team K,,Puck Recovery,-16.0,26.5,,,0,0,,,
2025-11-28,Team K,Team J,1,06:44,4,5,1,0,Team K,,Dump In/Out,-82.0,28.5,Lost,,0,0,,,
2025-11-28,Team K,Team J,1,06:40,5,5,1,0,Team J,Go,Puck Recovery,96.0,5.5,,,0,0,,,
2025-11-28,Team K,Team J,1,06:39,5,5,1,0,Team J,Go,Play,96.0,5.5,Indirect,,0,0,6,96.0,5.5
2025-11-28,Team K,Team J,1,06:33,5,5,1,0,Team J,6,Play,47.0,11.5,Direct,,0,0,18,18.0,12.5
2025-11-28,Team K,Team J,1,06:31,5,5,1,0,Team J,18,Zone Entry,-26.0,15.5,Carried,,0,0,58,,
2025-11-28,Team K,Team J,1,06:31,5,5,1,0,Team J,18,Shot,-35.0,9.5,Snapshot,Missed,1,0,,,
2025-11-28,Team K,Team J,1,06:28,5,5,1,0,Team J,18,Puck Recovery,-68.0,-38.5,,,0,0,,,
2025-11-28,Team K,Team J,1,06:28,5,5,1,0,Team J,18,Play,-68.0,-38.5,Indirect,,0,0,63,-98.0,-8.5
2025-11-28,Team K,Team J,1,06:26,5,5,1,0,Team K,58,Puck Recovery,-93.0,-23.5,,,0,0,,,
2025-11-28,Team K,Team J,1,06:25,5,5,1,0,Team J,77,Takeaway,-74.0,-10.5,,,0,0,,,
2025-11-28,Team K,Team J,1,06:25,5,5,1,0,Team K,58,Incomplete Play,-93.0,-23.5,Direct,,0,0,76,-74.0,-10.5
2025-11-28,Team K,Team J,1,06:24,5,5,1,0,Team J,77,Incomplete Play,-74.0,-20.5,Direct,,0,0,8,-63.0,-22.5
2025-11-28,Team K,Team J,1,06:21,5,5,1,0,Team J,77,Puck Recovery,-94.0,-20.5,,,0,0,,,
2025-11-28,Team K,Team J,1,06:21,5,5,1,0,Team J,77,Play,-94.0,-20.5,Direct,,0,0,63,-97.0,1.5
2025-11-28,Team K,Team J,1,06:18,5,5,1,0,Team J,63,Play,-95.0,-4.5,Direct,,0,0,77,-87.0,-15.5
2025-11-28,Team K,Team J,1,06:16,5,5,1,0,Team J,77,Play,-81.0,-26.5,Direct,,0,0,8,-37.0,-29.5
2025-11-28,Team K,Team J,1,06:15,5,5,1,0,Team J,8,Play,-36.0,-18.5,Direct,,0,0,6,-39.0,17.5
2025-11-28,Team K,Team J,1,06:13,5,5,1,0,Team J,6,Shot,-39.0,17.5,Snapshot,Blocked,1,0,,,
2025-11-28,Team K,Team J,1,06:11,5,5,1,0,Team K,,Puck Recovery,-68.0,34.5,,,0,0,,,
2025-11-28,Team K,Team J,1,06:10,5,5,1,0,Team K,,Play,-48.0,40.5,Direct,,0,0,62,-20.0,39.5
2025-11-28,Team K,Team J,1,06:09,5,5,1,0,Team K,62,Incomplete Play,-5.0,32.5,Indirect,,0,0,53,74.0,40.5
2025-11-28,Team K,Team J,1,06:06,5,5,1,0,Team J,8,Takeaway,74.0,40.5,,,0,0,,,
