Date,Home_Team,Away_Team,Team,Player_Id,shift_number,period,start_clock,end_clock,shift_length
2025-11-16,Team K,Team H,Team H,21,7,2,13:14,12:10,01:04
2025-11-16,Team K,Team H,Team K,68,10,2,13:07,11:25,01:42
2025-11-16,Team K,Team H,Team H,18,13,2,12:35,12:10,00:25
2025-11-16,Team K,Team H,Team K,42,13,2,12:29,11:25,01:04
2025-11-16,Team K,Team H,Team H,3,12,2,12:29,11:32,00:57
2025-11-16,Team K,Team H,Team K,,12,2,12:22,11:25,00:57
2025-11-16,Team K,Team H,Team K,67,11,2,12:22,12:10,00:12
2025-11-16,Team K,Team H,Team K,45,13,2,12:10,11:25,00:45
2025-11-16,Team K,Team H,Team K,53,8,2,12:10,10:25,01:45
2025-11-16,Team K,Team H,Team H,38,14,2,12:10,11:07,01:03
2025-11-16,Team K,Team H,Team H,19,15,2,12:10,11:25,00:45
2025-11-16,Team K,Team H,Team H,17,13,2,12:10,10:25,01:45
2025-11-16,Team K,Team H,Team H,5,10,2,12:10,11:13,00:57
2025-11-16,Team K,Team H,Team H,8,10,2,11:32,10:23,01:09
2025-11-16,Team K,Team H,Team K,75,9,2,11:25,10:15,01:10
2025-11-16,Team K,Team H,Team K,26,8,2,11:25,10:25,01:00
2025-11-16,Team K,Team H,Team K,93,9,2,11:25,10:15,01:10
2025-11-16,Team K,Team H,Team K,63,13,2,11:25,10:25,01:00
2025-11-16,Team K,Team H,Team H,32,10,2,11:25,10:25,01:00
2025-11-16,Team K,Team H,Team H,26,15,2,11:13,10:23,00:50
2025-11-16,Team K,Team H,Team H,12,14,2,11:07,10:25,00:42
2025-11-16,Team K,Team H,Team K,78,12,2,10:25,09:44,00:41
2025-11-16,Team K,Team H,Team K,25,16,2,10:25,09:44,00:41
2025-11-16,Team K,Team H,Team K,49,6,2,10:25,09:25,01:00
2025-11-16,Team K,Team H,Team H,20,9,2,10:25,09:25,01:00
2025-11-16,Team K,Team H,Team H,11,7,2,10:25,09:25,01:00
2025-11-16,Team K,Team H,Team H,34,10,2,10:25,09:37,00:48
2025-11-16,Team K,Team H,Team H,2,14,2,10:23,09:37,00:46
2025-11-16,Team K,Team H,Team H,18,14,2,10:23,09:37,00:46
2025-11-16,Team K,Team H,Team K,23,15,2,10:15,09:25,00:50
2025-11-16,Team K,Team H,Team K,14,14,2,10:15,09:25,00:50
2025-11-16,Team K,Team H,Team K,62,16,2,09:44,09:25,00:19
2025-11-16,Team K,Team H,Team K,67,12,2,09:44,09:25,00:19
2025-11-16,Team K,Team H,Team H,10,6,2,09:37,09:25,00:12
2025-11-16,Team K,Team H,Team H,5,11,2,09:37,09:25,00:12
2025-11-16,Team K,Team H,Team H,3,13,2,09:37,09:25,00:12
2025-11-16,Team K,Team H,Team K,78,13,2,09:25,08:52,00:33
2025-11-16,Team K,Team H,Team K,62,17,2,09:25,08:52,00:33
2025-11-16,Team K,Team H,Team K,,13,2,09:25,08:52,00:33
2025-11-16,Team K,Team H,Team K,22,13,2,09:25,08:52,00:33
2025-11-16,Team K,Team H,Team K,42,14,2,09:25,08:52,00:33
2025-11-16,Team K,Team H,Team H,12,15,2,09:25,08:52,00:33
2025-11-16,Team K,Team H,Team H,32,11,2,09:25,08:52,00:33
2025-11-16,Team K,Team H,Team H,8,11,2,09:25,08:52,00:33
2025-11-16,Team K,Team H,Team H,26,16,2,09:25,08:52,00:33
2025-11-16,Team K,Team H,Team H,34,11,2,09:25,08:52,00:33
2025-11-16,Team K,Team H,Team K,23,16,2,08:52,07:16,01:36
2025-11-16,Team K,Team H,Team K,25,17,2,08:52,07:52,01:00
2025-11-16,Team K,Team H,Team K,92,10,2,08:52,07:58,00:54
2025-11-16,Team K,Team H,Team K,14,15,2,08:52,07:43,01:09
2025-11-16,Team K,Team H,Team K,67,13,2,08:52,08:05,00:47
2025-11-16,Team K,Team H,Team H,16,6,2,08:52,07:48,01:04
2025-11-16,Team K,Team H,Team H,10,7,2,08:52,07:48,01:04
2025-11-16,Team K,Team H,Team H,21,8,2,08:52,07:48,01:04
2025-11-16,Team K,Team H,Team H,2,15,2,08:52,08:17,00:35
2025-11-16,Team K,Team H,Team H,18,15,2,08:52,07:48,01:04
2025-11-16,Team K,Team H,Team H,5,12,2,08:17,07:48,00:29
2025-11-16,Team K,Team H,Team K,53,9,2,08:05,07:08,00:57
2025-11-16,Team K,Team H,Team K,68,11,2,07:58,07:50,00:08
2025-11-16,Team K,Team H,Team K,45,14,2,07:52,07:08,00:44
2025-11-16,Team K,Team H,Team K,68,12,2,07:50,06:59,00:51
2025-11-16,Team K,Team H,Team H,38,15,2,07:48,06:11,01:37
2025-11-16,Team K,Team H,Team H,19,16,2,07:48,06:35,01:13
2025-11-16,Team K,Team H,Team H,17,14,2,07:48,06:35,01:13
2025-11-16,Team K,Team H,Team H,5,13,2,07:48,06:11,01:37
2025-11-16,Team K,Team H,Team H,3,14,2,07:48,06:11,01:37
2025-11-16,Team K,Team H,Team K,75,10,2,07:43,06:48,00:55
2025-11-16,Team K,Team H,Team K,93,10,2,07:16,06:48,00:28
2025-11-16,Team K,Team H,Team K,26,9,2,07:08,06:11,00:57
2025-11-16,Team K,Team H,Team K,63,14,2,07:08,06:11,00:57
2025-11-16,Team K,Team H,Team K,49,7,2,06:59,06:11,00:48
2025-11-16,Team K,Team H,Team K,75,11,2,06:48,06:35,00:13
2025-11-16,Team K,Team H,Team K,42,15,2,06:48,06:03,00:45
2025-11-16,Team K,Team H,Team K,,14,2,06:35,06:03,00:32
2025-11-16,Team K,Team H,Team H,20,10,2,06:35,06:03,00:32
2025-11-16,Team K,Team H,Team H,13,12,2,06:35,06:03,00:32
2025-11-16,Team K,Team H,Team K,78,14,2,06:11,06:03,00:08
2025-11-16,Team K,Team H,Team K,62,18,2,06:11,06:03,00:08
2025-11-16,Team K,Team H,Team K,22,14,2,06:11,06:03,00:08
2025-11-16,Team K,Team H,Team H,8,12,2,06:11,06:03,00:08
2025-11-16,Team K,Team H,Team H,11,8,2,06:11,06:03,00:08
2025-11-16,Team K,Team H,Team H,26,17,2,06:11,06:03,00:08
2025-11-16,Team K,Team H,Team K,62,19,2,06:03,04:50,01:13
2025-11-16,Team K,Team H,Team K,25,18,2,06:03,05:12,00:51
2025-11-16,Team K,Team H,Team K,92,11,2,06:03,05:12,00:51
2025-11-16,Team K,Team H,Team K,22,15,2,06:03,05:12,00:51
2025-11-16,Team K,Team H,Team K,14,16,2,06:03,04:59,01:04
2025-11-16,Team K,Team H,Team H,12,16,2,06:03,05:38,00:25
2025-11-16,Team K,Team H,Team H,19,17,2,06:03,05:38,00:25
2025-11-16,Team K,Team H,Team H,26,18,2,06:03,05:05,00:58
2025-11-16,Team K,Team H,Team H,5,14,2,06:03,05:05,00:58
2025-11-16,Team K,Team H,Team H,13,13,2,05:38,04:50,00:48
2025-11-16,Team K,Team H,Team H,21,9,2,05:38,05:10,00:28
2025-11-16,Team K,Team H,Team K,78,15,2,05:12,04:00,01:12
2025-11-16,Team K,Team H,Team K,63,15,2,05:12,04:00,01:12
2025-11-16,Team K,Team H,Team K,45,15,2,05:12,04:00,01:12
2025-11-16,Team K,Team H,Team H,38,16,2,05:10,04:50,00:20
2025-11-16,Team K,Team H,Team H,3,15,2,05:05,04:16,00:49
2025-11-16,Team K,Team H,Team H,18,16,2,05:05,04:16,00:49
2025-11-16,Team K,Team H,Team K,23,17,2,04:59,03:53,01:06
2025-11-16,Team K,Team H,Team K,68,13,2,04:50,04:00,00:50
2025-11-16,Team K,Team H,Team H,38,17,2,04:50,04:45,00:05
2025-11-16,Team K,Team H,Team H,17,15,2,04:50,04:16,00:34
2025-11-16,Team K,Team H,Team H,11,9,2,04:45,04:08,00:37
2025-11-16,Team K,Team H,Team H,13,14,2,04:16,03:38,00:38
2025-11-16,Team K,Team H,Team H,26,19,2,04:16,03:38,00:38
2025-11-16,Team K,Team H,Team H,5,15,2,04:16,03:38,00:38
2025-11-16,Team K,Team H,Team H,10,8,2,04:08,03:38,00:30
2025-11-16,Team K,Team H,Team H,8,13,2,04:03,03:53,00:10
2025-11-16,Team K,Team H,Team K,26,10,2,04:00,03:38,00:22
2025-11-16,Team K,Team H,Team K,45,16,2,04:00,03:53,00:07
2025-11-16,Team K,Team H,Team K,68,14,2,04:00,03:38,00:22
2025-11-16,Team K,Team H,Team K,67,14,2,04:00,03:38,00:22
2025-11-16,Team K,Team H,Team K,,15,2,03:53,02:42,01:11
2025-11-16,Team K,Team H,Team K,42,16,2,03:53,02:42,01:11
2025-11-16,Team K,Team H,Team H,21,10,2,03:53,03:38,00:15
2025-11-16,Team K,Team H,Team K,78,16,2,03:38,02:56,00:42
2025-11-16,Team K,Team H,Team K,62,20,2,03:38,02:49,00:49
2025-11-16,Team K,Team H,Team K,22,16,2,03:38,02:56,00:42
2025-11-16,Team K,Team H,Team H,12,17,2,03:38,01:49,01:49
2025-11-16,Team K,Team H,Team H,32,12,2,03:38,01:49,01:49
2025-11-16,Team K,Team H,Team H,8,14,2,03:38,01:49,01:49
2025-11-16,Team K,Team H,Team H,34,12,2,03:38,02:13,01:25
2025-11-16,Team K,Team H,Team H,18,17,2,03:38,01:49,01:49
2025-11-16,Team K,Team H,Team K,92,12,2,02:56,02:13,00:43
2025-11-16,Team K,Team H,Team K,67,15,2,02:56,02:08,00:48
2025-11-16,Team K,Team H,Team K,25,19,2,02:49,01:58,00:51
2025-11-16,Team K,Team H,Team K,75,12,2,02:42,01:49,00:53
2025-11-16,Team K,Team H,Team K,93,11,2,02:42,01:49,00:53
2025-11-16,Team K,Team H,Team K,68,15,2,02:13,01:27,00:46
2025-11-16,Team K,Team H,Team H,38,18,2,02:13,00:55,01:18
2025-11-16,Team K,Team H,Team K,53,10,2,02:08,01:27,00:41
2025-11-16,Team K,Team H,Team K,45,17,2,01:58,01:27,00:31
2025-11-16,Team K,Team H,Team K,23,18,2,01:49,01:03,00:46
2025-11-16,Team K,Team H,Team K,14,17,2,01:49,00:16,01:33
2025-11-16,Team K,Team H,Team H,19,18,2,01:49,01:05,00:44
2025-11-16,Team K,Team H,Team H,17,16,2,01:49,00:45,01:04
2025-11-16,Team K,Team H,Team H,26,20,2,01:49,00:44,01:05
2025-11-16,Team K,Team H,Team H,5,16,2,01:49,01:27,00:22
2025-11-16,Team K,Team H,Team K,78,17,2,01:27,01:03,00:24
2025-11-16,Team K,Team H,Team K,62,21,2,01:27,00:16,01:11
2025-11-16,Team K,Team H,Team K,22,17,2,01:27,00:37,00:50
2025-11-16,Team K,Team H,Team H,2,16,2,01:27,00:11,01:16
2025-11-16,Team K,Team H,Team H,11,10,2,01:05,00:00,01:05
2025-11-16,Team K,Team H,Team K,23,19,2,01:03,00:55,00:08
2025-11-16,Team K,Team H,Team K,67,16,2,01:03,00:00,01:03
2025-11-16,Team K,Team H,Team K,23,20,2,00:55,00:16,00:39
2025-11-16,Team K,Team H,Team H,20,11,2,00:55,00:00,00:55
2025-11-16,Team K,Team H,Team H,13,15,2,00:45,00:00,00:45
2025-11-16,Team K,Team H,Team H,18,18,2,00:44,00:00,00:44
2025-11-16,Team K,Team H,Team K,92,13,2,00:37,00:00,00:37
2025-11-16,Team K,Team H,Team K,25,20,2,00:16,00:00,00:16
2025-11-16,Team K,Team H,Team K,,16,2,00:16,00:00,00:16
2025-11-16,Team K,Team H,Team K,42,17,2,00:16,00:00,00:16
2025-11-16,Team K,Team H,Team H,3,16,2,00:11,00:00,00:11
2025-11-16,Team K,Team H,Team K,78,18,3,20:00,19:27,00:33
2025-11-16,Team K,Team H,Team K,62,22,3,20:00,19:27,00:33
2025-11-16,Team K,Team H,Team K,23,21,3,20:00,19:02,00:58
2025-11-16,Team K,Team H,Team K,Go,5,3,20:00,00:00,20:00
2025-11-16,Team K,Team H,Team K,22,18,3,20:00,19:27,00:33
2025-11-16,Team K,Team H,Team K,14,18,3,20:00,19:02,00:58
2025-11-16,Team K,Team H,Team H,38,19,3,20:00,19:27,00:33
2025-11-16,Team K,Team H,Team H,19,19,3,20:00,19:27,00:33
2025-11-16,Team K,Team H,Team H,17,17,3,20:00,19:17,00:43
2025-11-16,Team K,Team H,Team H,26,21,3,20:00,19:27,00:33
2025-11-16,Team K,Team H,Team H,Go,4,3,20:00,02:49,17:11
2025-11-16,Team K,Team H,Team H,2,17,3,20:00,19:27,00:33
2025-11-16,Team K,Team H,Team K,25,21,3,19:27,18:38,00:49
2025-11-16,Team K,Team H,Team K,92,14,3,19:27,18:38,00:49
2025-11-16,Team K,Team H,Team K,67,17,3,19:27,18:46,00:41
2025-11-16,Team K,Team H,Team H,12,18,3,19:27,18:46,00:41
2025-11-16,Team K,Team H,Team H,32,13,3,19:27,18:46,00:41
2025-11-16,Team K,Team H,Team H,8,15,3,19:27,18:38,00:49
2025-11-16,Team K,Team H,Team H,18,19,3,19:27,18:38,00:49
2025-11-16,Team K,Team H,Team H,34,13,3,19:17,18:46,00:31
2025-11-16,Team K,Team H,Team K,,17,3,19:02,18:14,00:48
2025-11-16,Team K,Team H,Team K,42,18,3,19:02,18:14,00:48
2025-11-16,Team K,Team H,Team K,53,11,3,18:46,18:04,00:42
2025-11-16,Team K,Team H,Team H,20,12,3,18:46,17:52,00:54
2025-11-16,Team K,Team H,Team H,11,11,3,18:46,17:52,00:54
2025-11-16,Team K,Team H,Team H,13,16,3,18:46,17:52,00:54
2025-11-16,Team K,Team H,Team K,45,18,3,18:38,18:04,00:34
2025-11-16,Team K,Team H,Team K,68,16,3,18:38,18:04,00:34
2025-11-16,Team K,Team H,Team H,5,17,3,18:38,17:52,00:46
2025-11-16,Team K,Team H,Team H,2,18,3,18:38,17:52,00:46
2025-11-16,Team K,Team H,Team K,75,13,3,18:14,16:43,01:31
2025-11-16,Team K,Team H,Team K,93,12,3,18:14,16:43,01:31
2025-11-16,Team K,Team H,Team K,26,11,3,18:04,16:38,01:26
2025-11-16,Team K,Team H,Team K,63,16,3,18:04,16:43,01:21
2025-11-16,Team K,Team H,Team K,49,8,3,18:04,16:43,01:21
2025-11-16,Team K,Team H,Team H,16,7,3,17:52,16:43,01:09
2025-11-16,Team K,Team H,Team H,10,9,3,17:52,16:43,01:09
2025-11-16,Team K,Team H,Team H,26,22,3,17:52,17:13,00:39
2025-11-16,Team K,Team H,Team H,21,11,3,17:52,16:43,01:09
2025-11-16,Team K,Team H,Team H,3,17,3,17:52,17:20,00:32
2025-11-16,Team K,Team H,Team H,18,20,3,17:20,16:38,00:42
2025-11-16,Team K,Team H,Team H,8,16,3,17:13,16:38,00:35
2025-11-16,Team K,Team H,Team K,62,23,3,16:43,16:16,00:27
2025-11-16,Team K,Team H,Team K,23,22,3,16:43,16:16,00:27
2025-11-16,Team K,Team H,Team K,22,19,3,16:43,16:16,00:27
2025-11-16,Team K,Team H,Team K,14,19,3,16:43,16:16,00:27
2025-11-16,Team K,Team H,Team H,38,20,3,16:43,16:16,00:27
2025-11-16,Team K,Team H,Team H,19,20,3,16:43,16:16,00:27
2025-11-16,Team K,Team H,Team H,17,18,3,16:43,16:16,00:27
2025-11-16,Team K,Team H,Team K,78,19,3,16:38,16:16,00:22
2025-11-16,Team K,Team H,Team H,5,18,3,16:38,16:16,00:22
2025-11-16,Team K,Team H,Team H,2,19,3,16:38,16:16,00:22
2025-11-16,Team K,Team H,Team K,62,24,3,16:16,15:18,00:58
2025-11-16,Team K,Team H,Team K,25,22,3,16:16,15:42,00:34
2025-11-16,Team K,Team H,Team K,92,15,3,16:16,15:41,00:35
2025-11-16,Team K,Team H,Team K,22,20,3,16:16,15:42,00:34
2025-11-16,Team K,Team H,Team K,14,20,3,16:16,15:30,00:46
2025-11-16,Team K,Team H,Team H,12,19,3,16:16,15:41,00:35
2025-11-16,Team K,Team H,Team H,19,21,3,16:16,15:49,00:27
2025-11-16,Team K,Team H,Team H,26,23,3,16:16,15:41,00:35
2025-11-16,Team K,Team H,Team H,5,19,3,16:16,15:41,00:35
2025-11-16,Team K,Team H,Team H,13,17,3,15:49,15:14,00:35
2025-11-16,Team K,Team H,Team K,78,20,3,15:42,14:12,01:30
2025-11-16,Team K,Team H,Team K,45,19,3,15:42,14:12,01:30
2025-11-16,Team K,Team H,Team K,63,17,3,15:41,14:12,01:29
2025-11-16,Team K,Team H,Team H,8,17,3,15:41,14:12,01:29
2025-11-16,Team K,Team H,Team H,21,12,3,15:41,14:12,01:29
2025-11-16,Team K,Team H,Team H,18,21,3,15:41,14:12,01:29
2025-11-16,Team K,Team H,Team K,23,23,3,15:30,14:12,01:18
2025-11-16,Team K,Team H,Team K,68,17,3,15:18,14:12,01:06
2025-11-16,Team K,Team H,Team H,11,12,3,15:14,14:12,01:02
2025-11-16,Team K,Team H,Team H,17,19,3,14:17,14:12,00:05
2025-11-16,Team K,Team H,Team K,62,25,3,14:12,13:45,00:27
2025-11-16,Team K,Team H,Team K,26,12,3,14:12,13:19,00:53
2025-11-16,Team K,Team H,Team K,,18,3,14:12,13:19,00:53
2025-11-16,Team K,Team H,Team K,42,19,3,14:12,13:19,00:53
2025-11-16,Team K,Team H,Team K,67,18,3,14:12,13:19,00:53
2025-11-16,Team K,Team H,Team H,38,21,3,14:12,13:19,00:53
2025-11-16,Team K,Team H,Team H,19,22,3,14:12,13:49,00:23
2025-11-16,Team K,Team H,Team H,17,20,3,14:12,13:19,00:53
2025-11-16,Team K,Team H,Team H,5,20,3,14:12,13:39,00:33
2025-11-16,Team K,Team H,Team H,2,20,3,14:12,13:39,00:33
2025-11-16,Team K,Team H,Team H,32,14,3,13:49,13:19,00:30
2025-11-16,Team K,Team H,Team K,25,23,3,13:45,12:37,01:08
2025-11-16,Team K,Team H,Team H,26,24,3,13:39,12:52,00:47
2025-11-16,Team K,Team H,Team H,5,21,3,13:39,12:52,00:47
2025-11-16,Team K,Team H,Team K,75,14,3,13:19,12:37,00:42
2025-11-16,Team K,Team H,Team K,93,13,3,13:19,12:37,00:42
2025-11-16,Team K,Team H,Team K,49,9,3,13:19,12:37,00:42
2025-11-16,Team K,Team H,Team K,53,12,3,13:19,12:37,00:42
2025-11-16,Team K,Team H,Team H,12,20,3,13:19,12:44,00:35
2025-11-16,Team K,Team H,Team H,32,15,3,13:19,13:02,00:17
2025-11-16,Team K,Team H,Team H,34,14,3,13:19,12:44,00:35
2025-11-16,Team K,Team H,Team H,16,8,3,13:02,12:44,00:18
2025-11-16,Team K,Team H,Team H,3,18,3,12:52,12:19,00:33
2025-11-16,Team K,Team H,Team H,18,22,3,12:52,12:19,00:33
2025-11-16,Team K,Team H,Team H,20,13,3,12:44,12:05,00:39
2025-11-16,Team K,Team H,Team H,11,13,3,12:44,12:05,00:39
2025-11-16,Team K,Team H,Team H,13,18,3,12:44,12:05,00:39
2025-11-16,Team K,Team H,Team K,23,24,3,12:37,10:59,01:38
2025-11-16,Team K,Team H,Team K,92,16,3,12:37,12:05,00:32
2025-11-16,Team K,Team H,Team K,63,18,3,12:37,12:05,00:32
2025-11-16,Team K,Team H,Team K,14,21,3,12:37,10:41,01:56
2025-11-16,Team K,Team H,Team K,68,18,3,12:37,11:24,01:13
2025-11-16,Team K,Team H,Team H,8,18,3,12:19,11:12,01:07
2025-11-16,Team K,Team H,Team H,2,21,3,12:19,11:12,01:07
2025-11-16,Team K,Team H,Team K,45,20,3,12:05,11:12,00:53
2025-11-16,Team K,Team H,Team K,22,21,3,12:05,11:24,00:41
2025-11-16,Team K,Team H,Team H,12,21,3,12:05,11:12,00:53
2025-11-16,Team K,Team H,Team H,32,16,3,12:05,11:12,00:53
2025-11-16,Team K,Team H,Team H,34,15,3,12:05,11:12,00:53
2025-11-16,Team K,Team H,Team K,78,21,3,11:24,10:20,01:04
2025-11-16,Team K,Team H,Team K,67,19,3,11:24,10:44,00:40
2025-11-16,Team K,Team H,Team K,62,26,3,11:12,10:30,00:42
2025-11-16,Team K,Team H,Team H,16,9,3,11:12,10:07,01:05
2025-11-16,Team K,Team H,Team H,10,10,3,11:12,09:43,01:29
2025-11-16,Team K,Team H,Team H,26,25,3,11:12,10:15,00:57
2025-11-16,Team K,Team H,Team H,21,13,3,11:12,10:07,01:05
2025-11-16,Team K,Team H,Team H,3,19,3,11:12,10:15,00:57
2025-11-16,Team K,Team H,Team K,,19,3,10:59,10:11,00:48
2025-11-16,Team K,Team H,Team K,92,17,3,10:44,09:43,01:01
2025-11-16,Team K,Team H,Team K,42,20,3,10:41,09:37,01:04
2025-11-16,Team K,Team H,Team K,26,13,3,10:30,09:22,01:08
2025-11-16,Team K,Team H,Team K,25,24,3,10:20,09:22,00:58
2025-11-16,Team K,Team H,Team H,2,22,3,10:15,09:22,00:53
2025-11-16,Team K,Team H,Team H,18,23,3,10:15,09:22,00:53
2025-11-16,Team K,Team H,Team K,93,14,3,10:11,09:22,00:49
2025-11-16,Team K,Team H,Team H,38,22,3,10:07,09:22,00:45
2025-11-16,Team K,Team H,Team H,17,21,3,10:07,09:22,00:45
2025-11-16,Team K,Team H,Team K,49,10,3,09:43,09:22,00:21
2025-11-16,Team K,Team H,Team H,19,23,3,09:43,09:22,00:21
2025-11-16,Team K,Team H,Team K,75,15,3,09:37,09:22,00:15
2025-11-16,Team K,Team H,Team K,78,22,3,09:22,09:00,00:22
2025-11-16,Team K,Team H,Team K,62,27,3,09:22,09:00,00:22
2025-11-16,Team K,Team H,Team K,23,25,3,09:22,09:00,00:22
2025-11-16,Team K,Team H,Team K,22,22,3,09:22,09:00,00:22
2025-11-16,Team K,Team H,Team K,14,22,3,09:22,08:00,01:22
2025-11-16,Team K,Team H,Team H,38,23,3,09:22,09:00,00:22
2025-11-16,Team K,Team H,Team H,19,24,3,09:22,09:00,00:22
2025-11-16,Team K,Team H,Team H,8,19,3,09:22,08:36,00:46
2025-11-16,Team K,Team H,Team H,17,22,3,09:22,09:00,00:22
2025-11-16,Team K,Team H,Team H,26,26,3,09:22,08:36,00:46
2025-11-16,Team K,Team H,Team K,23,26,3,09:00,08:29,00:31
2025-11-16,Team K,Team H,Team K,25,25,3,09:00,07:55,01:05
2025-11-16,Team K,Team H,Team K,92,18,3,09:00,08:29,00:31
2025-11-16,Team K,Team H,Team K,67,20,3,09:00,07:55,01:05
2025-11-16,Team K,Team H,Team H,20,14,3,09:00,07:55,01:05
2025-11-16,Team K,Team H,Team H,11,14,3,09:00,08:00,01:00
2025-11-16,Team K,Team H,Team H,13,19,3,09:00,07:42,01:18
2025-11-16,Team K,Team H,Team H,2,23,3,08:36,07:42,00:54
2025-11-16,Team K,Team H,Team H,18,24,3,08:36,07:42,00:54
2025-11-16,Team K,Team H,Team K,93,15,3,08:29,07:18,01:11
2025-11-16,Team K,Team H,Team K,68,19,3,08:29,07:55,00:34
2025-11-16,Team K,Team H,Team K,75,16,3,08:00,07:18,00:42
2025-11-16,Team K,Team H,Team H,12,22,3,08:00,07:29,00:31
2025-11-16,Team K,Team H,Team K,62,28,3,07:55,07:42,00:13
2025-11-16,Team K,Team H,Team K,45,21,3,07:55,06:46,01:09
2025-11-16,Team K,Team H,Team K,68,20,3,07:55,07:07,00:48
2025-11-16,Team K,Team H,Team H,32,17,3,07:55,06:46,01:09
2025-11-16,Team K,Team H,Team K,53,13,3,07:42,07:08,00:34
2025-11-16,Team K,Team H,Team H,34,16,3,07:42,06:46,00:56
2025-11-16,Team K,Team H,Team H,5,22,3,07:42,07:06,00:36
2025-11-16,Team K,Team H,Team H,3,20,3,07:42,07:06,00:36
2025-11-16,Team K,Team H,Team H,21,14,3,07:29,06:46,00:43
2025-11-16,Team K,Team H,Team K,,20,3,07:18,06:46,00:32
2025-11-16,Team K,Team H,Team K,42,21,3,07:18,06:46,00:32
2025-11-16,Team K,Team H,Team K,26,14,3,07:08,06:46,00:22
2025-11-16,Team K,Team H,Team K,62,29,3,07:07,06:46,00:21
2025-11-16,Team K,Team H,Team H,8,20,3,07:06,06:46,00:20
2025-11-16,Team K,Team H,Team H,3,21,3,07:06,06:46,00:20
2025-11-16,Team K,Team H,Team K,78,23,3,06:46,05:32,01:14
2025-11-16,Team K,Team H,Team K,62,30,3,06:46,05:32,01:14
2025-11-16,Team K,Team H,Team K,,21,3,06:46,05:32,01:14
2025-11-16,Team K,Team H,Team K,22,23,3,06:46,05:32,01:14
2025-11-16,Team K,Team H,Team K,42,22,3,06:46,05:32,01:14
2025-11-16,Team K,Team H,Team H,16,10,3,06:46,06:20,00:26
2025-11-16,Team K,Team H,Team H,8,21,3,06:46,06:20,00:26
2025-11-16,Team K,Team H,Team H,11,15,3,06:46,06:20,00:26
2025-11-16,Team K,Team H,Team H,10,11,3,06:46,06:20,00:26
2025-11-16,Team K,Team H,Team H,2,24,3,06:46,06:20,00:26
2025-11-16,Team K,Team H,Team H,38,24,3,06:20,05:53,00:27
2025-11-16,Team K,Team H,Team H,19,25,3,06:20,05:53,00:27
2025-11-16,Team K,Team H,Team H,17,23,3,06:20,05:53,00:27
2025-11-16,Team K,Team H,Team H,3,22,3,06:20,05:53,00:27
2025-11-16,Team K,Team H,Team H,18,25,3,06:20,05:53,00:27
2025-11-16,Team K,Team H,Team H,12,23,3,05:53,05:13,00:40
2025-11-16,Team K,Team H,Team H,32,18,3,05:53,05:03,00:50
2025-11-16,Team K,Team H,Team H,8,22,3,05:53,05:23,00:30
2025-11-16,Team K,Team H,Team H,34,17,3,05:53,04:58,00:55
2025-11-16,Team K,Team H,Team H,2,25,3,05:53,05:23,00:30
2025-11-16,Team K,Team H,Team K,23,27,3,05:32,04:58,00:34
2025-11-16,Team K,Team H,Team K,25,26,3,05:32,04:41,00:51
2025-11-16,Team K,Team H,Team K,92,19,3,05:32,04:58,00:34
2025-11-16,Team K,Team H,Team K,14,23,3,05:32,04:32,01:00
2025-11-16,Team K,Team H,Team K,67,21,3,05:32,04:58,00:34
2025-11-16,Team K,Team H,Team H,26,27,3,05:23,04:15,01:08
2025-11-16,Team K,Team H,Team H,5,23,3,05:23,04:06,01:17
2025-11-16,Team K,Team H,Team H,11,16,3,05:13,04:15,00:58
2025-11-16,Team K,Team H,Team H,20,15,3,05:03,04:06,00:57
2025-11-16,Team K,Team H,Team K,93,16,3,04:58,03:58,01:00
2025-11-16,Team K,Team H,Team K,53,14,3,04:58,04:12,00:46
2025-11-16,Team K,Team H,Team K,68,21,3,04:58,03:50,01:08
2025-11-16,Team K,Team H,Team H,13,20,3,04:58,04:41,00:17
2025-11-16,Team K,Team H,Team K,25,27,3,04:41,04:32,00:09
2025-11-16,Team K,Team H,Team H,17,24,3,04:41,02:57,01:44
2025-11-16,Team K,Team H,Team K,75,17,3,04:32,03:48,00:44
2025-11-16,Team K,Team H,Team K,45,22,3,04:32,03:48,00:44
2025-11-16,Team K,Team H,Team H,38,25,3,04:15,03:17,00:58
2025-11-16,Team K,Team H,Team H,18,26,3,04:15,03:48,00:27
2025-11-16,Team K,Team H,Team K,78,24,3,04:12,03:26,00:46
2025-11-16,Team K,Team H,Team H,19,26,3,04:06,03:30,00:36
2025-11-16,Team K,Team H,Team H,3,23,3,04:06,03:48,00:18
2025-11-16,Team K,Team H,Team K,,22,3,03:58,02:37,01:21
2025-11-16,Team K,Team H,Team K,22,24,3,03:50,03:17,00:33
2025-11-16,Team K,Team H,Team K,62,31,3,03:48,03:17,00:31
2025-11-16,Team K,Team H,Team K,42,23,3,03:48,02:37,01:11
2025-11-16,Team K,Team H,Team H,8,23,3,03:48,02:57,00:51
2025-11-16,Team K,Team H,Team H,2,26,3,03:48,02:57,00:51
2025-11-16,Team K,Team H,Team H,12,24,3,03:30,02:49,00:41
2025-11-16,Team K,Team H,Team K,67,22,3,03:26,02:37,00:49
2025-11-16,Team K,Team H,Team K,25,28,3,03:17,02:37,00:40
2025-11-16,Team K,Team H,Team K,45,23,3,03:17,02:37,00:40
