Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
2025-10-24,Team D,Team E,1,13:50,5,5,0,0,Team E,6,Incomplete Play,-54.0,39.5,Direct,,0,0,15,-64.0,20.5
2025-10-24,Team D,Team E,1,13:49,5,5,0,0,Team D,75,Takeaway,-58.0,27.5,,,0,0,,,
2025-10-24,Team D,Team E,1,13:48,5,5,0,0,Team D,75,Dump In/Out,-43.0,38.5,Lost,,0,0,,,
2025-10-24,Team D,Team E,1,13:46,5,5,0,0,Team E,7,Puck Recovery,11.0,34.5,,,0,0,,,
2025-10-24,Team D,Team E,1,13:44,5,5,0,0,Team E,7,Play,19.0,37.5,Direct,,0,0,15,20.0,-6.5
2025-10-24,Team D,Team E,1,13:42,5,5,0,0,Team E,15,Zone Entry,-25.0,-33.5,Played,,0,0,52,,
2025-10-24,Team D,Team E,1,13:42,5,5,0,0,Team E,15,Play,12.0,-27.5,Direct,,0,0,11,-39.0,-36.5
2025-10-24,Team D,Team E,1,13:41,5,5,0,0,Team E,11,Play,-50.0,-34.5,Indirect,,0,0,15,-43.0,-36.5
2025-10-24,Team D,Team E,1,13:39,5,5,0,0,Team E,15,Shot,-74.0,-27.5,Snapshot,On Net,1,0,,,
2025-10-24,Team D,Team E,1,13:38,5,5,0,0,Team D,12,Puck Recovery,-75.0,-4.5,,,0,0,,,
2025-10-24,Team D,Team E,1,13:37,5,5,0,0,Team D,12,Play,-75.0,-7.5,Direct,,0,0,36,-70.0,-10.5
2025-10-24,Team D,Team E,1,13:33,5,5,0,0,Team D,36,Zone Entry,25.0,-33.5,Carried,,0,0,6,,
2025-10-24,Team D,Team E,1,13:30,5,5,0,0,Team D,36,Play,58.0,-36.5,Direct,,0,0,52,36.0,-13.5
2025-10-24,Team D,Team E,1,13:28,5,5,0,0,Team E,7,Takeaway,70.0,-14.5,,,0,0,,,
2025-10-24,Team D,Team E,1,13:28,5,5,0,0,Team D,52,Incomplete Play,42.0,-12.5,Direct,,0,0,78,79.0,-23.5
2025-10-24,Team D,Team E,1,13:26,5,5,0,0,Team E,7,Incomplete Play,63.0,-16.5,Indirect,,0,0,16,-8.0,33.5
2025-10-24,Team D,Team E,1,13:21,5,5,0,0,Team D,42,Puck Recovery,-94.0,7.5,,,0,0,,,
2025-10-24,Team D,Team E,1,13:19,5,5,0,0,Team D,42,Incomplete Play,-92.0,-23.5,Indirect,,0,0,78,-51.0,-37.5
2025-10-24,Team D,Team E,1,13:19,5,5,0,0,Team E,11,Takeaway,-60.0,-39.5,,,0,0,,,
2025-10-24,Team D,Team E,1,13:19,5,5,0,0,Team E,11,Incomplete Play,-60.0,-39.5,Indirect,,0,0,18,-36.0,-36.5
2025-10-24,Team D,Team E,1,13:18,5,5,0,0,Team D,78,Play,-42.0,-38.5,Direct,,0,0,12,-19.0,-25.5
2025-10-24,Team D,Team E,1,13:18,5,5,0,0,Team D,78,Takeaway,-44.0,-37.5,,,0,0,,,
2025-10-24,Team D,Team E,1,13:17,5,5,0,0,Team D,12,Incomplete Play,-18.0,-19.5,Direct,,0,0,36,-4.0,9.5
2025-10-24,Team D,Team E,1,13:16,5,5,0,0,Team E,37,Puck Recovery,-2.0,4.5,,,0,0,,,
2025-10-24,Team D,Team E,1,13:16,5,5,0,0,Team E,37,Play,-2.0,4.5,Direct,,0,0,11,-9.0,7.5
2025-10-24,Team D,Team E,1,13:14,5,5,0,0,Team E,11,Dump In/Out,-21.0,32.5,Retained,,0,0,,,
2025-10-24,Team D,Team E,1,13:14,5,5,0,0,Team E,11,Zone Entry,-25.0,33.5,Dumped,,0,0,52,,
2025-10-24,Team D,Team E,1,13:10,5,5,0,0,Team E,16,Play,-93.0,-25.5,Indirect,,0,0,18,-98.0,4.5
2025-10-24,Team D,Team E,1,13:10,5,5,0,0,Team E,16,Puck Recovery,-93.0,-25.5,,,0,0,,,
2025-10-24,Team D,Team E,1,13:07,5,5,0,0,Team D,36,Puck Recovery,-55.0,39.5,,,0,0,,,
2025-10-24,Team D,Team E,1,13:03,5,5,0,0,Team D,36,Zone Entry,24.0,-10.5,Carried,,0,0,37,,
2025-10-24,Team D,Team E,1,13:00,5,5,0,0,Team D,36,Shot,89.0,6.5,Wrap Around,Blocked,0,0,,,
2025-10-24,Team D,Team E,1,12:58,5,5,0,0,Team E,11,Puck Recovery,91.0,19.5,,,0,0,,,
2025-10-24,Team D,Team E,1,12:55,5,5,0,0,Team E,11,Play,61.0,37.5,Indirect,,0,0,37,97.0,11.5
2025-10-24,Team D,Team E,1,12:50,5,5,0,0,Team E,37,Play,57.0,20.5,Direct,,0,0,38,12.0,-37.5
2025-10-24,Team D,Team E,1,12:48,5,5,0,0,Team E,38,Dump In/Out,3.0,-37.5,Retained,,0,0,,,
2025-10-24,Team D,Team E,1,12:47,5,5,0,0,Team E,38,Zone Entry,-25.0,-35.5,Dumped,,0,0,51,,
2025-10-24,Team D,Team E,1,12:45,5,5,0,0,Team E,22,Puck Recovery,-56.0,39.5,,,0,0,,,
2025-10-24,Team D,Team E,1,12:43,5,5,0,0,Team E,22,Incomplete Play,-50.0,39.5,Indirect,,0,0,18,-97.0,4.5
2025-10-24,Team D,Team E,1,12:40,5,5,0,0,Team E,5,Incomplete Play,-49.0,-38.5,Direct,,0,0,16,-31.0,-34.5
2025-10-24,Team D,Team E,1,12:40,5,5,0,0,Team E,5,Puck Recovery,-49.0,-38.5,,,0,0,,,
2025-10-24,Team D,Team E,1,12:39,5,5,0,0,Team E,16,Puck Recovery,-21.0,-37.5,,,0,0,,,
2025-10-24,Team D,Team E,1,12:38,5,5,0,0,Team E,16,Dump In/Out,-19.0,-35.5,Lost,,0,0,,,
2025-10-24,Team D,Team E,1,12:35,5,5,0,0,Team D,84,Play,-79.0,34.5,Indirect,,0,0,51,-98.0,-8.5
2025-10-24,Team D,Team E,1,12:35,5,5,0,0,Team D,84,Puck Recovery,-79.0,34.5,,,0,0,,,
2025-10-24,Team D,Team E,1,12:32,5,5,0,0,Team D,51,Play,-80.0,-30.5,Direct,,0,0,28,-16.0,-8.5
2025-10-24,Team D,Team E,1,12:28,5,5,0,0,Team D,28,Puck Recovery,-38.0,-20.5,,,0,0,,,
2025-10-24,Team D,Team E,1,12:27,5,5,0,0,Team D,28,Incomplete Play,-35.0,-8.5,Direct,,0,0,51,8.0,-16.5
2025-10-24,Team D,Team E,1,12:25,5,5,0,0,Team D,51,Puck Recovery,10.0,6.5,,,0,0,,,
2025-10-24,Team D,Team E,1,12:24,5,5,0,0,Team D,51,Zone Entry,24.0,13.5,Carried,,0,0,2,,
2025-10-24,Team D,Team E,1,12:22,5,5,0,0,Team E,5,Puck Recovery,70.0,3.5,,,0,0,,,
2025-10-24,Team D,Team E,1,12:22,5,5,0,0,Team D,51,Incomplete Play,61.0,17.5,Direct,,0,0,28,74.0,-2.5
2025-10-24,Team D,Team E,1,12:22,5,5,0,0,Team E,5,Dump In/Out,70.0,3.5,Lost,,0,0,,,
2025-10-24,Team D,Team E,1,12:20,5,5,0,0,Team D,84,Puck Recovery,36.0,-36.5,,,0,0,,,
2025-10-24,Team D,Team E,1,12:14,5,5,0,0,Team E,21,Puck Recovery,36.0,25.5,,,0,0,,,
2025-10-24,Team D,Team E,1,12:14,5,5,0,0,Team E,21,Dump In/Out,36.0,25.5,Lost,,0,0,,,
2025-10-24,Team D,Team E,1,12:13,5,5,0,0,Team D,51,Puck Recovery,10.0,38.5,,,0,0,,,
2025-10-24,Team D,Team E,1,12:08,5,5,0,0,Team D,51,Play,-61.0,32.5,Direct,,0,0,25,-13.0,27.5
2025-10-24,Team D,Team E,1,12:06,5,5,0,0,Team D,25,Incomplete Play,-3.0,9.5,Direct,,0,0,46,9.0,18.5
2025-10-24,Team D,Team E,1,12:04,5,5,0,0,Team E,5,Incomplete Play,32.0,9.5,Indirect,,0,0,12,-21.0,-32.5
2025-10-24,Team D,Team E,1,12:04,5,5,0,0,Team E,5,Puck Recovery,30.0,12.5,,,0,0,,,
2025-10-24,Team D,Team E,1,12:02,5,5,0,0,Team E,10,Faceoff Win,-20.0,-21.5,Backhand,,0,0,25,,
2025-10-24,Team D,Team E,1,12:02,5,5,0,0,Team E,12,Puck Recovery,-34.0,-37.5,,,0,0,,,
2025-10-24,Team D,Team E,1,12:01,5,5,0,0,Team E,10,Play,-22.0,-18.5,Direct,,0,0,19,-19.0,-29.5
2025-10-24,Team D,Team E,1,12:01,5,5,0,0,Team E,10,Puck Recovery,-22.0,-18.5,,,0,0,,,
2025-10-24,Team D,Team E,1,12:00,5,5,0,0,Team E,19,Play,-19.0,-29.5,Direct,,0,0,6,10.0,-0.5
2025-10-24,Team D,Team E,1,11:58,5,5,0,0,Team E,6,Dump In/Out,-3.0,16.5,Lost,,0,0,,,
2025-10-24,Team D,Team E,1,11:58,5,5,0,0,Team E,6,Zone Entry,-25.0,29.5,Dumped,,0,0,44,,
2025-10-24,Team D,Team E,1,11:54,5,5,0,0,Team D,74,Puck Recovery,-84.0,-36.5,,,0,0,,,
2025-10-24,Team D,Team E,1,11:54,5,5,0,0,Team D,74,Play,-84.0,-36.5,Indirect,,0,0,25,-75.0,-36.5
2025-10-24,Team D,Team E,1,11:53,5,5,0,0,Team E,19,Puck Recovery,-78.0,-38.5,,,0,0,,,
2025-10-24,Team D,Team E,1,11:52,5,5,0,0,Team E,19,Incomplete Play,-79.0,-37.5,Indirect,,0,0,25,-84.0,-35.5
2025-10-24,Team D,Team E,1,11:51,5,5,0,0,Team D,74,Play,-95.0,-22.5,Indirect,,0,0,44,-97.0,6.5
2025-10-24,Team D,Team E,1,11:51,5,5,0,0,Team D,74,Puck Recovery,-95.0,-22.5,,,0,0,,,
2025-10-24,Team D,Team E,1,11:48,5,5,0,0,Team D,44,Incomplete Play,-68.0,37.5,Direct,,0,0,25,6.0,15.5
2025-10-24,Team D,Team E,1,11:45,5,5,0,0,Team D,25,Puck Recovery,38.0,17.5,,,0,0,,,
2025-10-24,Team D,Team E,1,11:44,5,5,0,0,Team D,25,Shot,62.0,16.5,Wristshot,Missed,1,0,,,
2025-10-24,Team D,Team E,1,11:42,5,5,0,0,Team E,25,Puck Recovery,76.0,-13.5,,,0,0,,,
2025-10-24,Team D,Team E,1,11:37,5,5,0,0,Team E,25,Zone Entry,-25.0,-32.5,Carried,,0,0,74,,
2025-10-24,Team D,Team E,1,11:36,5,5,0,0,Team E,25,Play,-39.0,1.5,Direct,,0,0,7,-49.0,10.5
2025-10-24,Team D,Team E,1,11:36,5,5,0,0,Team E,7,Shot,-49.0,10.5,Slapshot,On Net,0,1,,,
2025-10-24,Team D,Team E,1,11:34,5,5,0,0,Team D,25,Puck Recovery,-78.0,-0.5,,,0,0,,,
2025-10-24,Team D,Team E,1,11:34,5,5,0,0,Team D,25,Dump In/Out,-78.0,-0.5,Lost,,0,0,,,
2025-10-24,Team D,Team E,1,11:33,5,5,0,0,Team E,6,Puck Recovery,-42.0,18.5,,,0,0,,,
2025-10-24,Team D,Team E,1,11:31,5,5,0,0,Team E,6,Shot,-60.0,17.5,Wristshot,Blocked,1,0,,,
2025-10-24,Team D,Team E,1,11:27,5,5,0,0,Team D,37,Incomplete Play,-10.0,-35.5,Direct,,0,0,59,20.0,-6.5
2025-10-24,Team D,Team E,1,11:27,5,5,0,0,Team D,37,Puck Recovery,-14.0,-38.5,,,0,0,,,
2025-10-24,Team D,Team E,1,11:24,5,5,0,0,Team D,25,Faceoff Win,-69.0,22.5,Backhand,,0,0,39,,
2025-10-24,Team D,Team E,1,11:21,5,5,0,0,Team D,44,Incomplete Play,-94.0,24.5,Indirect,,0,0,74,-100.0,1.5
2025-10-24,Team D,Team E,1,11:21,5,5,0,0,Team D,44,Puck Recovery,-94.0,24.5,,,0,0,,,
2025-10-24,Team D,Team E,1,11:19,5,5,0,0,Team D,37,Puck Recovery,-84.0,-35.5,,,0,0,,,
2025-10-24,Team D,Team E,1,11:19,5,5,0,0,Team D,37,Dump In/Out,-84.0,-35.5,Retained,,0,0,,,
2025-10-24,Team D,Team E,1,11:16,5,5,0,0,Team D,37,Puck Recovery,-85.0,-34.5,,,0,0,,,
2025-10-24,Team D,Team E,1,11:13,5,5,0,0,Team E,38,Puck Recovery,-78.0,-36.5,,,0,0,,,
2025-10-24,Team D,Team E,1,11:13,5,5,0,0,Team E,38,Play,-78.0,-36.5,Indirect,,0,0,37,-39.0,38.5
2025-10-24,Team D,Team E,1,11:10,5,5,0,0,Team E,37,Incomplete Play,-39.0,38.5,Indirect,,0,0,28,-98.0,7.5
2025-10-24,Team D,Team E,1,11:07,5,5,0,0,Team D,37,Puck Recovery,-76.0,-35.5,,,0,0,,,
2025-10-24,Team D,Team E,1,11:07,5,5,0,0,Team D,37,Play,-77.0,-36.5,Indirect,,0,0,74,-82.0,-33.5
2025-10-24,Team D,Team E,1,11:06,5,5,0,0,Team D,74,Incomplete Play,-83.0,-33.5,Indirect,,0,0,37,-69.0,-33.5
2025-10-24,Team D,Team E,1,11:04,5,5,0,0,Team D,25,Puck Recovery,-46.0,-34.5,,,0,0,,,
2025-10-24,Team D,Team E,1,11:04,5,5,0,0,Team D,25,Dump In/Out,-46.0,-34.5,Lost,,0,0,,,
2025-10-24,Team D,Team E,1,11:03,5,5,0,0,Team E,15,Puck Recovery,-16.0,-34.5,,,0,0,,,
2025-10-24,Team D,Team E,1,11:02,5,5,0,0,Team E,15,Play,-11.0,-31.5,Direct,,0,0,37,13.0,18.5
2025-10-24,Team D,Team E,1,11:01,5,5,0,0,Team E,37,Play,11.0,19.5,Direct,,0,0,15,15.0,-14.5
2025-10-24,Team D,Team E,1,11:00,5,5,0,0,Team E,15,Play,12.0,-14.5,Direct,,0,0,28,-23.0,-35.5
2025-10-24,Team D,Team E,1,10:59,5,5,0,0,Team E,28,Dump In/Out,-23.0,-35.5,Lost,,0,0,,,
2025-10-24,Team D,Team E,1,10:59,5,5,0,0,Team E,28,Zone Entry,-25.0,-34.5,Dumped,,0,0,74,,
2025-10-24,Team D,Team E,1,10:56,5,5,0,0,Team D,Go,Puck Recovery,-99.0,1.5,,,0,0,,,
2025-10-24,Team D,Team E,1,10:55,5,5,0,0,Team D,Go,Incomplete Play,-99.0,-1.5,Indirect,,0,0,75,-69.0,39.5
2025-10-24,Team D,Team E,1,10:52,5,5,0,0,Team E,37,Puck Recovery,-34.0,39.5,,,0,0,,,
2025-10-24,Team D,Team E,1,10:52,5,5,0,0,Team E,37,Shot,-34.0,39.5,Snapshot,On Net,1,0,,,
2025-10-24,Team D,Team E,1,10:50,5,5,0,0,Team D,44,Puck Recovery,-81.0,4.5,,,0,0,,,
2025-10-24,Team D,Team E,1,10:48,5,5,0,0,Team D,44,Dump In/Out,-86.0,33.5,Lost,,0,0,,,
2025-10-24,Team D,Team E,1,10:45,5,5,0,0,Team E,37,Puck Recovery,18.0,16.5,,,0,0,,,
2025-10-24,Team D,Team E,1,10:42,5,5,0,0,Team E,37,Play,40.0,33.5,Direct,,0,0,15,-19.0,-38.5
2025-10-24,Team D,Team E,1,10:41,5,5,0,0,Team E,15,Zone Entry,-25.0,-37.5,Carried,,0,0,78,,
2025-10-24,Team D,Team E,1,10:39,5,5,0,0,Team E,15,Play,-39.0,-37.5,Direct,,0,0,39,-72.0,-10.5
2025-10-24,Team D,Team E,1,10:38,5,5,0,0,Team D,78,Puck Recovery,-76.0,-12.5,,,0,0,,,
2025-10-24,Team D,Team E,1,10:37,5,5,0,0,Team D,78,Incomplete Play,-76.0,-12.5,Direct,,0,0,75,-65.0,-30.5
2025-10-24,Team D,Team E,1,10:36,5,5,0,0,Team E,28,Takeaway,-75.0,-16.5,,,0,0,,,
2025-10-24,Team D,Team E,1,10:32,5,5,0,0,Team E,28,Play,-97.0,-14.5,Indirect,,0,0,2,-72.0,39.5
2025-10-24,Team D,Team E,1,10:28,5,5,0,0,Team E,2,Incomplete Play,-79.0,40.5,Indirect,,0,0,39,-96.0,19.5
2025-10-24,Team D,Team E,1,10:27,5,5,0,0,Team D,78,Play,-79.0,39.5,Direct,,0,0,75,-59.0,37.5
2025-10-24,Team D,Team E,1,10:27,5,5,0,0,Team D,78,Puck Recovery,-79.0,39.5,,,0,0,,,
2025-10-24,Team D,Team E,1,10:26,5,5,0,0,Team D,75,Play,-54.0,37.5,Direct,,0,0,52,-47.0,-5.5
2025-10-24,Team D,Team E,1,10:22,5,5,0,0,Team D,52,Zone Entry,25.0,-18.5,Dumped,,0,0,5,,
2025-10-24,Team D,Team E,1,10:22,5,5,0,0,Team D,52,Dump In/Out,12.0,-19.5,Lost,,0,0,,,
2025-10-24,Team D,Team E,1,10:18,5,5,0,0,Team E,2,Puck Recovery,97.0,-4.5,,,0,0,,,
2025-10-24,Team D,Team E,1,10:16,5,5,0,0,Team E,2,Play,93.0,-16.5,Direct,,0,0,39,72.0,-27.5
2025-10-24,Team D,Team E,1,10:14,5,5,0,0,Team E,39,Dump In/Out,36.0,-36.5,Lost,,0,0,,,
2025-10-24,Team D,Team E,1,10:11,5,5,0,0,Team D,12,Faceoff Win,69.0,22.5,Backhand,,0,0,39,,
2025-10-24,Team D,Team E,1,10:09,5,5,0,0,Team D,42,Play,57.0,26.5,Direct,,0,0,52,36.0,35.5
2025-10-24,Team D,Team E,1,10:09,5,5,0,0,Team D,42,Puck Recovery,57.0,26.5,,,0,0,,,
2025-10-24,Team D,Team E,1,10:07,5,5,0,0,Team D,52,Play,35.0,27.5,Indirect,,0,0,36,97.0,3.5
2025-10-24,Team D,Team E,1,10:04,5,5,0,0,Team D,36,Incomplete Play,98.0,-3.5,Indirect,,0,0,12,70.0,-25.5
2025-10-24,Team D,Team E,1,10:02,5,5,0,0,Team E,5,Takeaway,87.0,-33.5,,,0,0,,,
2025-10-24,Team D,Team E,1,10:02,5,5,0,0,Team E,5,Play,85.0,-34.5,Direct,,0,0,15,48.0,-38.5
2025-10-24,Team D,Team E,1,10:01,5,5,0,0,Team E,15,Dump In/Out,50.0,-37.5,Lost,,0,0,,,
2025-10-24,Team D,Team E,1,10:00,5,5,0,0,Team D,78,Puck Recovery,14.0,-38.5,,,0,0,,,
2025-10-24,Team D,Team E,1,09:57,5,5,0,0,Team D,78,Zone Entry,24.0,-35.5,Dumped,,0,0,15,,
2025-10-24,Team D,Team E,1,09:57,5,5,0,0,Team D,78,Dump In/Out,14.0,-37.5,Retained,,0,0,,,
2025-10-24,Team D,Team E,1,09:54,5,5,0,0,Team D,36,Puck Recovery,44.0,37.5,,,0,0,,,
2025-10-24,Team D,Team E,1,09:52,5,5,0,0,Team E,39,Play,17.0,40.5,Direct,,0,0,16,-16.0,31.5
2025-10-24,Team D,Team E,1,09:52,5,5,0,0,Team E,39,Puck Recovery,31.0,38.5,,,0,0,,,
2025-10-24,Team D,Team E,1,09:50,5,5,0,0,Team E,16,Zone Entry,-26.0,29.5,Carried,,0,0,78,,
2025-10-24,Team D,Team E,1,09:48,5,5,0,0,Team E,16,Shot,-71.0,2.5,Snapshot,On Net,0,0,,,
2025-10-24,Team D,Team E,1,09:47,5,5,0,0,Team E,16,Puck Recovery,-85.0,-9.5,,,0,0,,,
2025-10-24,Team D,Team E,1,09:46,5,5,0,0,Team E,16,Incomplete Play,-78.0,-13.5,Direct,,0,0,18,-78.0,4.5
2025-10-24,Team D,Team E,1,09:45,5,5,0,0,Team D,12,Puck Recovery,-44.0,-9.5,,,0,0,,,
2025-10-24,Team D,Team E,1,09:42,5,5,0,0,Team D,12,Dump In/Out,-4.0,11.5,Retained,,0,0,,,
2025-10-24,Team D,Team E,1,09:41,5,5,0,0,Team D,12,Zone Entry,25.0,4.5,Dumped,,0,0,5,,
2025-10-24,Team D,Team E,1,09:38,5,5,0,0,Team D,36,Puck Recovery,93.0,-19.5,,,0,0,,,
2025-10-24,Team D,Team E,1,09:34,5,5,0,0,Team D,36,Play,68.0,39.5,Direct,,0,0,8,40.0,38.5
2025-10-24,Team D,Team E,1,09:31,5,5,0,0,Team D,8,Shot,32.0,25.5,Snapshot,Blocked,1,0,,,
2025-10-24,Team D,Team E,1,09:28,5,5,0,0,Team D,51,Puck Recovery,77.0,-34.5,,,0,0,,,
2025-10-24,Team D,Team E,1,09:27,5,5,0,0,Team D,51,Play,64.0,-33.5,Indirect,,0,0,12,96.0,-20.5
2025-10-24,Team D,Team E,1,09:25,5,5,0,0,Team D,12,Incomplete Play,94.0,-24.5,Indirect,,0,0,8,79.0,35.5
2025-10-24,Team D,Team E,1,09:22,5,5,0,0,Team E,7,Play,80.0,37.5,Indirect,,0,0,18,46.0,40.5
2025-10-24,Team D,Team E,1,09:22,5,5,0,0,Team E,7,Takeaway,80.0,37.5,,,0,0,,,
2025-10-24,Team D,Team E,1,09:21,5,5,0,0,Team E,18,Incomplete Play,46.0,40.5,Indirect,,0,0,16,37.0,26.5
2025-10-24,Team D,Team E,1,09:20,5,5,0,0,Team D,84,Puck Recovery,31.0,38.5,,,0,0,,,
2025-10-24,Team D,Team E,1,09:20,5,5,0,0,Team D,84,Play,33.0,36.5,Direct,,0,0,51,34.0,-8.5
2025-10-24,Team D,Team E,1,09:17,5,5,0,0,Team D,51,Puck Recovery,51.0,-37.5,,,0,0,,,
2025-10-24,Team D,Team E,1,09:13,5,5,0,0,Team D,51,Incomplete Play,92.0,-26.5,Direct,,0,0,46,65.0,-15.5
2025-10-24,Team D,Team E,1,09:12,5,5,0,0,Team E,7,Puck Recovery,78.0,2.5,,,0,0,,,
2025-10-24,Team D,Team E,1,09:11,5,5,0,0,Team E,7,Incomplete Play,70.0,16.5,Direct,,0,0,11,36.0,15.5
2025-10-24,Team D,Team E,1,09:08,5,5,0,0,Team D,84,Puck Recovery,-38.0,19.5,,,0,0,,,
2025-10-24,Team D,Team E,1,09:02,5,5,0,0,Team D,84,Play,-94.0,-13.5,Direct,,0,0,51,-64.0,-31.5
2025-10-24,Team D,Team E,1,09:00,5,5,0,0,Team D,51,Play,-31.0,-22.5,Direct,,0,0,8,-4.0,-34.5
2025-10-24,Team D,Team E,1,08:58,5,5,0,0,Team D,8,Zone Entry,25.0,-33.5,Carried,,0,0,6,,
2025-10-24,Team D,Team E,1,08:56,5,5,0,0,Team D,8,Shot,78.0,-29.5,Wristshot,On Net,0,0,,,
2025-10-24,Team D,Team E,1,08:53,5,5,0,0,Team D,84,Puck Recovery,51.0,39.5,,,0,0,,,
2025-10-24,Team D,Team E,1,08:51,5,5,0,0,Team E,18,Play,75.0,14.5,Direct,,0,0,6,78.0,16.5
2025-10-24,Team D,Team E,1,08:51,5,5,0,0,Team E,18,Puck Recovery,75.0,14.5,,,0,0,,,
2025-10-24,Team D,Team E,1,08:50,5,5,0,0,Team E,6,Play,78.0,16.5,Direct,,0,0,18,73.0,17.5
2025-10-24,Team D,Team E,1,08:47,5,5,0,0,Team E,18,Dump In/Out,47.0,38.5,Retained,,0,0,,,
2025-10-24,Team D,Team E,1,08:46,5,5,0,0,Team E,16,Puck Recovery,-1.0,7.5,,,0,0,,,
2025-10-24,Team D,Team E,1,08:45,5,5,0,0,Team E,16,Zone Entry,-25.0,9.5,Carried,,0,0,84,,
2025-10-24,Team D,Team E,1,08:44,5,5,0,0,Team E,16,Shot,-33.0,8.5,Wristshot,Blocked,1,0,,,
2025-10-24,Team D,Team E,1,08:43,5,5,0,0,Team D,8,Play,-32.0,0.5,Direct,,0,0,28,-12.0,-7.5
2025-10-24,Team D,Team E,1,08:43,5,5,0,0,Team D,8,Puck Recovery,-32.0,0.5,,,0,0,,,
2025-10-24,Team D,Team E,1,08:37,5,5,0,0,Team D,28,Play,-11.0,-14.5,Direct,,0,0,78,-40.0,6.5
2025-10-24,Team D,Team E,1,08:34,5,5,0,0,Team D,78,Play,-53.0,7.5,Direct,,0,0,59,9.0,6.5
2025-10-24,Team D,Team E,1,08:32,5,5,0,0,Team D,59,Play,10.0,-5.5,Direct,,0,0,37,31.0,-32.5
2025-10-24,Team D,Team E,1,08:31,5,5,0,0,Team D,59,Zone Entry,25.0,-29.5,Played,,0,0,38,,
2025-10-24,Team D,Team E,1,08:30,5,5,0,0,Team D,37,Incomplete Play,48.0,-38.5,Direct,,0,0,59,59.0,-25.5
2025-10-24,Team D,Team E,1,08:28,5,5,0,0,Team E,37,Play,81.0,37.5,Indirect,,0,0,12,36.0,39.5
2025-10-24,Team D,Team E,1,08:28,5,5,0,0,Team E,37,Puck Recovery,81.0,37.5,,,0,0,,,
2025-10-24,Team D,Team E,1,08:26,5,5,0,0,Team E,12,Play,36.0,39.5,Direct,,0,0,21,35.0,12.5
2025-10-24,Team D,Team E,1,08:23,5,5,0,0,Team E,21,Zone Entry,-26.0,-15.5,Carried,,0,0,52,,
2025-10-24,Team D,Team E,1,08:22,5,5,0,0,Team E,21,Play,-43.0,-22.5,Direct,,0,0,22,-52.0,2.5
2025-10-24,Team D,Team E,1,08:21,5,5,0,0,Team E,22,Shot,-68.0,0.5,Snapshot,On Net,0,0,,,
2025-10-24,Team D,Team E,1,08:20,5,5,0,0,Team D,25,Incomplete Play,-76.0,1.5,Direct,,0,0,37,-75.0,-8.5
2025-10-24,Team D,Team E,1,08:20,5,5,0,0,Team D,25,Puck Recovery,-76.0,1.5,,,0,0,,,
2025-10-24,Team D,Team E,1,08:19,5,5,0,0,Team E,38,Puck Recovery,-63.0,-11.5,,,0,0,,,
2025-10-24,Team D,Team E,1,08:19,5,5,0,0,Team E,38,Shot,-63.0,-11.5,Snapshot,On Net,1,0,,,
2025-10-24,Team D,Team E,1,08:15,5,5,0,0,Team D,78,Puck Recovery,-94.0,-3.5,,,0,0,,,
2025-10-24,Team D,Team E,1,08:14,5,5,0,0,Team D,78,Dump In/Out,-95.0,19.5,Lost,,0,0,,,
2025-10-24,Team D,Team E,1,08:09,5,5,0,0,Team E,37,Puck Recovery,51.0,32.5,,,0,0,,,
2025-10-24,Team D,Team E,1,08:06,5,5,0,0,Team E,37,Play,73.0,26.5,Direct,,0,0,22,-9.0,38.5
2025-10-24,Team D,Team E,1,08:04,5,5,0,0,Team E,22,Incomplete Play,-14.0,37.5,Direct,,0,0,12,-40.0,-39.5
2025-10-24,Team D,Team E,1,08:03,5,5,0,0,Team E,22,Zone Entry,-25.0,2.5,Played,,0,0,52,,
2025-10-24,Team D,Team E,1,08:01,5,5,0,0,Team D,52,Puck Recovery,-62.0,-31.5,,,0,0,,,
2025-10-24,Team D,Team E,1,08:01,5,5,0,0,Team D,52,Dump In/Out,-65.0,-29.5,Lost,,0,0,,,
2025-10-24,Team D,Team E,1,07:58,5,5,0,0,Team E,37,Puck Recovery,33.0,-26.5,,,0,0,,,
2025-10-24,Team D,Team E,1,07:57,5,5,0,0,Team E,37,Play,46.0,-8.5,Direct,,0,0,38,20.0,-31.5
2025-10-24,Team D,Team E,1,07:55,5,5,0,0,Team E,38,Play,19.0,-13.5,Direct,,0,0,37,32.0,30.5
2025-10-24,Team D,Team E,1,07:53,5,5,0,0,Team E,37,Play,6.0,25.5,Direct,,0,0,21,-39.0,-0.5
2025-10-24,Team D,Team E,1,07:53,5,5,0,0,Team E,37,Zone Entry,-25.0,-5.5,Played,,0,0,52,,
2025-10-24,Team D,Team E,1,07:52,5,5,0,0,Team E,21,Play,-43.0,-2.5,Direct,,0,0,12,-45.0,-35.5
2025-10-24,Team D,Team E,1,07:49,5,5,0,0,Team E,12,Play,-44.0,-26.5,Direct,,0,0,37,-35.0,-12.5
2025-10-24,Team D,Team E,1,07:48,5,5,0,0,Team E,37,Play,-37.0,-17.5,Indirect,,0,0,22,-96.0,-24.5
