Date,Home_Team,Away_Team,Team,Player_Id,shift_number,period,start_clock,end_clock,shift_length
2025-10-17,Team L,Team F,Team L,26,11,2,11:37,10:56,00:41
2025-10-17,Team L,Team F,Team L,18,8,2,11:37,10:32,01:05
2025-10-17,Team L,Team F,Team L,3,12,2,11:00,10:05,00:55
2025-10-17,Team L,Team F,Team L,8,13,2,10:56,09:58,00:58
2025-10-17,Team L,Team F,Team F,42,12,2,10:56,09:14,01:42
2025-10-17,Team L,Team F,Team F,29,14,2,10:56,09:14,01:42
2025-10-17,Team L,Team F,Team F,21,10,2,10:54,09:14,01:40
2025-10-17,Team L,Team F,Team F,46,11,2,10:50,08:37,02:13
2025-10-17,Team L,Team F,Team F,22,9,2,10:37,09:10,01:27
2025-10-17,Team L,Team F,Team L,17,10,2,10:32,09:58,00:34
2025-10-17,Team L,Team F,Team L,6,14,2,10:32,09:58,00:34
2025-10-17,Team L,Team F,Team L,20,14,2,10:32,09:58,00:34
2025-10-17,Team L,Team F,Team L,29,14,2,10:05,08:59,01:06
2025-10-17,Team L,Team F,Team L,14,10,2,09:58,09:02,00:56
2025-10-17,Team L,Team F,Team L,28,10,2,09:58,08:47,01:11
2025-10-17,Team L,Team F,Team L,36,11,2,09:58,08:57,01:01
2025-10-17,Team L,Team F,Team L,4,11,2,09:58,09:07,00:51
2025-10-17,Team L,Team F,Team F,6,13,2,09:14,08:21,00:53
2025-10-17,Team L,Team F,Team F,43,11,2,09:14,08:12,01:02
2025-10-17,Team L,Team F,Team F,23,14,2,09:14,08:21,00:53
2025-10-17,Team L,Team F,Team F,18,10,2,09:10,08:11,00:59
2025-10-17,Team L,Team F,Team L,24,13,2,09:07,07:47,01:20
2025-10-17,Team L,Team F,Team L,21,11,2,09:02,08:12,00:50
2025-10-17,Team L,Team F,Team L,10,14,2,08:59,08:12,00:47
2025-10-17,Team L,Team F,Team L,16,11,2,08:57,08:12,00:45
2025-10-17,Team L,Team F,Team L,25,11,2,08:47,08:12,00:35
2025-10-17,Team L,Team F,Team F,10,9,2,08:37,07:59,00:38
2025-10-17,Team L,Team F,Team F,93,10,2,08:21,06:24,01:57
2025-10-17,Team L,Team F,Team F,48,10,2,08:21,06:01,02:20
2025-10-17,Team L,Team F,Team L,15,11,2,08:12,07:47,00:25
2025-10-17,Team L,Team F,Team L,3,13,2,08:12,06:38,01:34
2025-10-17,Team L,Team F,Team L,26,12,2,08:12,07:39,00:33
2025-10-17,Team L,Team F,Team L,18,9,2,08:12,07:47,00:25
2025-10-17,Team L,Team F,Team F,38,12,2,08:12,06:44,01:28
2025-10-17,Team L,Team F,Team F,72,10,2,08:11,07:23,00:48
2025-10-17,Team L,Team F,Team F,27,11,2,07:59,06:48,01:11
2025-10-17,Team L,Team F,Team L,17,11,2,07:47,06:46,01:01
2025-10-17,Team L,Team F,Team L,6,15,2,07:47,06:16,01:31
2025-10-17,Team L,Team F,Team L,20,15,2,07:47,06:47,01:00
2025-10-17,Team L,Team F,Team L,8,14,2,07:39,06:47,00:52
2025-10-17,Team L,Team F,Team F,26,11,2,07:23,05:55,01:28
2025-10-17,Team L,Team F,Team F,11,10,2,06:48,05:55,00:53
2025-10-17,Team L,Team F,Team L,14,11,2,06:47,05:55,00:52
2025-10-17,Team L,Team F,Team L,28,11,2,06:47,06:16,00:31
2025-10-17,Team L,Team F,Team L,36,12,2,06:46,06:03,00:43
2025-10-17,Team L,Team F,Team F,8,11,2,06:44,05:55,00:49
2025-10-17,Team L,Team F,Team L,29,15,2,06:38,05:55,00:43
2025-10-17,Team L,Team F,Team F,42,13,2,06:24,05:55,00:29
2025-10-17,Team L,Team F,Team L,25,12,2,06:16,05:55,00:21
2025-10-17,Team L,Team F,Team L,4,12,2,06:16,05:55,00:21
2025-10-17,Team L,Team F,Team L,16,12,2,06:03,05:55,00:08
2025-10-17,Team L,Team F,Team F,29,15,2,06:01,04:16,01:45
2025-10-17,Team L,Team F,Team L,8,15,2,05:55,05:23,00:32
2025-10-17,Team L,Team F,Team L,24,14,2,05:55,05:23,00:32
2025-10-17,Team L,Team F,Team L,20,16,2,05:55,05:23,00:32
2025-10-17,Team L,Team F,Team L,10,15,2,05:55,05:23,00:32
2025-10-17,Team L,Team F,Team F,46,12,2,05:55,04:16,01:39
2025-10-17,Team L,Team F,Team F,10,10,2,05:55,04:16,01:39
2025-10-17,Team L,Team F,Team F,18,11,2,05:55,04:16,01:39
2025-10-17,Team L,Team F,Team F,21,11,2,05:55,04:16,01:39
2025-10-17,Team L,Team F,Team L,29,16,2,05:23,04:29,00:54
2025-10-17,Team L,Team F,Team L,15,12,2,05:23,04:29,00:54
2025-10-17,Team L,Team F,Team L,26,13,2,05:23,04:21,01:02
2025-10-17,Team L,Team F,Team L,6,16,2,05:23,04:29,00:54
2025-10-17,Team L,Team F,Team L,16,13,2,04:29,03:33,00:56
2025-10-17,Team L,Team F,Team L,24,15,2,04:29,03:29,01:00
2025-10-17,Team L,Team F,Team L,10,16,2,04:29,03:32,00:57
2025-10-17,Team L,Team F,Team L,21,12,2,04:21,03:33,00:48
2025-10-17,Team L,Team F,Team F,43,12,2,04:16,03:48,00:28
2025-10-17,Team L,Team F,Team F,22,10,2,04:16,03:48,00:28
2025-10-17,Team L,Team F,Team F,42,14,2,04:16,03:48,00:28
2025-10-17,Team L,Team F,Team F,38,13,2,04:16,03:07,01:09
2025-10-17,Team L,Team F,Team F,27,12,2,04:16,03:07,01:09
2025-10-17,Team L,Team F,Team L,4,13,2,03:55,03:32,00:23
2025-10-17,Team L,Team F,Team F,6,14,2,03:48,03:07,00:41
2025-10-17,Team L,Team F,Team F,72,11,2,03:48,03:07,00:41
2025-10-17,Team L,Team F,Team F,23,15,2,03:48,03:07,00:41
2025-10-17,Team L,Team F,Team L,14,12,2,03:33,02:46,00:47
2025-10-17,Team L,Team F,Team L,17,12,2,03:33,03:07,00:26
2025-10-17,Team L,Team F,Team L,25,13,2,03:32,03:07,00:25
2025-10-17,Team L,Team F,Team L,3,14,2,03:32,02:46,00:46
2025-10-17,Team L,Team F,Team L,6,17,2,03:29,02:46,00:43
2025-10-17,Team L,Team F,Team L,28,12,2,03:07,02:46,00:21
2025-10-17,Team L,Team F,Team L,36,13,2,03:07,02:46,00:21
2025-10-17,Team L,Team F,Team F,46,13,2,03:07,02:46,00:21
2025-10-17,Team L,Team F,Team F,22,11,2,03:07,02:46,00:21
2025-10-17,Team L,Team F,Team F,42,15,2,03:07,02:46,00:21
2025-10-17,Team L,Team F,Team F,21,12,2,03:07,02:46,00:21
2025-10-17,Team L,Team F,Team F,29,16,2,03:07,02:46,00:21
2025-10-17,Team L,Team F,Team L,29,17,2,02:46,02:02,00:44
2025-10-17,Team L,Team F,Team L,4,14,2,02:46,02:02,00:44
2025-10-17,Team L,Team F,Team L,17,13,2,02:46,01:53,00:53
2025-10-17,Team L,Team F,Team L,8,16,2,02:46,01:57,00:49
2025-10-17,Team L,Team F,Team L,20,17,2,02:46,01:51,00:55
2025-10-17,Team L,Team F,Team F,6,15,2,02:46,02:10,00:36
2025-10-17,Team L,Team F,Team F,8,12,2,02:46,01:51,00:55
2025-10-17,Team L,Team F,Team F,26,12,2,02:46,01:48,00:58
2025-10-17,Team L,Team F,Team F,23,16,2,02:46,02:10,00:36
2025-10-17,Team L,Team F,Team F,11,11,2,02:46,01:51,00:55
2025-10-17,Team L,Team F,Team F,93,11,2,02:10,01:29,00:41
2025-10-17,Team L,Team F,Team F,48,11,2,02:10,01:29,00:41
2025-10-17,Team L,Team F,Team L,24,16,2,02:02,01:29,00:33
2025-10-17,Team L,Team F,Team L,10,17,2,02:02,01:29,00:33
2025-10-17,Team L,Team F,Team L,25,14,2,01:57,01:29,00:28
2025-10-17,Team L,Team F,Team L,16,14,2,01:53,01:29,00:24
2025-10-17,Team L,Team F,Team L,21,13,2,01:51,01:29,00:22
2025-10-17,Team L,Team F,Team F,43,13,2,01:51,01:29,00:22
2025-10-17,Team L,Team F,Team F,18,12,2,01:51,01:22,00:29
2025-10-17,Team L,Team F,Team F,10,11,2,01:48,01:22,00:26
2025-10-17,Team L,Team F,Team L,3,15,2,01:29,01:22,00:07
2025-10-17,Team L,Team F,Team L,8,17,2,01:29,01:22,00:07
2025-10-17,Team L,Team F,Team L,6,18,2,01:29,01:22,00:07
2025-10-17,Team L,Team F,Team L,20,18,2,01:29,01:22,00:07
2025-10-17,Team L,Team F,Team F,46,14,2,01:29,01:22,00:07
2025-10-17,Team L,Team F,Team F,21,13,2,01:29,01:22,00:07
2025-10-17,Team L,Team F,Team F,29,17,2,01:29,01:22,00:07
2025-10-17,Team L,Team F,Team L,29,18,2,01:22,00:39,00:43
2025-10-17,Team L,Team F,Team L,15,13,2,01:22,00:39,00:43
2025-10-17,Team L,Team F,Team L,26,14,2,01:22,00:39,00:43
2025-10-17,Team L,Team F,Team L,4,15,2,01:22,00:39,00:43
2025-10-17,Team L,Team F,Team L,18,10,2,01:22,00:45,00:37
2025-10-17,Team L,Team F,Team F,6,16,2,01:22,00:39,00:43
2025-10-17,Team L,Team F,Team F,8,13,2,01:22,00:39,00:43
2025-10-17,Team L,Team F,Team F,26,13,2,01:22,00:39,00:43
2025-10-17,Team L,Team F,Team F,23,17,2,01:22,00:39,00:43
2025-10-17,Team L,Team F,Team F,11,12,2,01:22,00:39,00:43
2025-10-17,Team L,Team F,Team L,36,14,2,00:45,00:39,00:06
2025-10-17,Team L,Team F,Team L,21,14,2,00:39,00:00,00:39
2025-10-17,Team L,Team F,Team L,14,13,2,00:39,00:00,00:39
2025-10-17,Team L,Team F,Team L,25,15,2,00:39,00:00,00:39
2025-10-17,Team L,Team F,Team L,24,17,2,00:39,00:00,00:39
2025-10-17,Team L,Team F,Team L,10,18,2,00:39,00:00,00:39
2025-10-17,Team L,Team F,Team F,72,12,2,00:39,00:00,00:39
2025-10-17,Team L,Team F,Team F,42,16,2,00:39,00:00,00:39
2025-10-17,Team L,Team F,Team F,48,12,2,00:39,00:00,00:39
2025-10-17,Team L,Team F,Team F,38,14,2,00:39,00:00,00:39
2025-10-17,Team L,Team F,Team F,27,13,2,00:39,00:00,00:39
2025-10-17,Team L,Team F,Team L,15,14,3,20:00,19:14,00:46
2025-10-17,Team L,Team F,Team L,26,15,3,20:00,19:29,00:31
2025-10-17,Team L,Team F,Team L,24,18,3,20:00,19:14,00:46
2025-10-17,Team L,Team F,Team L,Go,3,3,20:00,02:18,17:42
2025-10-17,Team L,Team F,Team L,18,11,3,20:00,19:32,00:28
2025-10-17,Team L,Team F,Team L,10,19,3,20:00,19:14,00:46
2025-10-17,Team L,Team F,Team F,42,17,3,20:00,19:28,00:32
2025-10-17,Team L,Team F,Team F,8,14,3,20:00,19:40,00:20
2025-10-17,Team L,Team F,Team F,26,14,3,20:00,19:14,00:46
2025-10-17,Team L,Team F,Team F,Go,3,3,20:00,00:00,20:00
2025-10-17,Team L,Team F,Team F,11,13,3,20:00,19:14,00:46
2025-10-17,Team L,Team F,Team F,29,18,3,20:00,19:14,00:46
2025-10-17,Team L,Team F,Team F,38,15,3,19:40,18:34,01:06
2025-10-17,Team L,Team F,Team L,16,15,3,19:32,19:14,00:18
2025-10-17,Team L,Team F,Team L,25,16,3,19:29,19:14,00:15
2025-10-17,Team L,Team F,Team F,6,17,3,19:28,19:14,00:14
2025-10-17,Team L,Team F,Team L,3,16,3,19:14,18:45,00:29
2025-10-17,Team L,Team F,Team L,8,18,3,19:14,18:34,00:40
2025-10-17,Team L,Team F,Team L,6,19,3,19:14,18:45,00:29
2025-10-17,Team L,Team F,Team L,20,19,3,19:14,18:37,00:37
2025-10-17,Team L,Team F,Team F,43,14,3,19:14,18:34,00:40
2025-10-17,Team L,Team F,Team F,22,12,3,19:14,18:34,00:40
2025-10-17,Team L,Team F,Team F,42,18,3,19:14,18:34,00:40
2025-10-17,Team L,Team F,Team F,27,14,3,19:14,18:34,00:40
2025-10-17,Team L,Team F,Team L,24,19,3,18:45,18:34,00:11
2025-10-17,Team L,Team F,Team L,10,20,3,18:45,18:34,00:11
2025-10-17,Team L,Team F,Team L,16,16,3,18:37,18:16,00:21
2025-10-17,Team L,Team F,Team L,29,19,3,18:34,18:16,00:18
2025-10-17,Team L,Team F,Team L,21,15,3,18:34,18:16,00:18
2025-10-17,Team L,Team F,Team L,25,17,3,18:34,18:16,00:18
2025-10-17,Team L,Team F,Team L,4,16,3,18:34,18:16,00:18
2025-10-17,Team L,Team F,Team F,93,12,3,18:34,17:50,00:44
2025-10-17,Team L,Team F,Team F,8,15,3,18:34,18:16,00:18
2025-10-17,Team L,Team F,Team F,26,15,3,18:34,18:16,00:18
2025-10-17,Team L,Team F,Team F,48,13,3,18:34,17:50,00:44
2025-10-17,Team L,Team F,Team F,11,14,3,18:34,18:16,00:18
2025-10-17,Team L,Team F,Team L,14,14,3,18:16,17:32,00:44
2025-10-17,Team L,Team F,Team L,3,17,3,18:16,17:32,00:44
2025-10-17,Team L,Team F,Team L,28,13,3,18:16,17:32,00:44
2025-10-17,Team L,Team F,Team L,36,15,3,18:16,17:32,00:44
2025-10-17,Team L,Team F,Team L,6,20,3,18:16,17:32,00:44
2025-10-17,Team L,Team F,Team F,46,15,3,18:16,16:51,01:25
2025-10-17,Team L,Team F,Team F,22,13,3,18:16,17:05,01:11
2025-10-17,Team L,Team F,Team F,21,14,3,18:16,16:51,01:25
2025-10-17,Team L,Team F,Team F,6,18,3,17:50,16:51,00:59
2025-10-17,Team L,Team F,Team F,23,18,3,17:50,16:51,00:59
2025-10-17,Team L,Team F,Team L,29,20,3,17:32,16:51,00:41
2025-10-17,Team L,Team F,Team L,15,15,3,17:32,16:51,00:41
2025-10-17,Team L,Team F,Team L,26,16,3,17:32,16:51,00:41
2025-10-17,Team L,Team F,Team L,4,17,3,17:32,16:51,00:41
2025-10-17,Team L,Team F,Team L,18,12,3,17:32,16:51,00:41
2025-10-17,Team L,Team F,Team F,18,13,3,17:05,15:58,01:07
2025-10-17,Team L,Team F,Team L,17,14,3,16:51,15:59,00:52
2025-10-17,Team L,Team F,Team L,8,19,3,16:51,16:05,00:46
2025-10-17,Team L,Team F,Team L,24,20,3,16:51,16:05,00:46
2025-10-17,Team L,Team F,Team L,20,20,3,16:51,16:05,00:46
2025-10-17,Team L,Team F,Team L,10,21,3,16:51,16:05,00:46
2025-10-17,Team L,Team F,Team F,43,15,3,16:51,16:03,00:48
2025-10-17,Team L,Team F,Team F,42,19,3,16:51,16:03,00:48
2025-10-17,Team L,Team F,Team F,10,12,3,16:51,16:03,00:48
2025-10-17,Team L,Team F,Team F,29,19,3,16:51,15:52,00:59
2025-10-17,Team L,Team F,Team L,14,15,3,16:05,15:11,00:54
2025-10-17,Team L,Team F,Team L,3,18,3,16:05,14:56,01:09
2025-10-17,Team L,Team F,Team L,28,14,3,16:05,14:56,01:09
2025-10-17,Team L,Team F,Team L,6,21,3,16:05,14:56,01:09
2025-10-17,Team L,Team F,Team F,48,14,3,16:03,15:06,00:57
2025-10-17,Team L,Team F,Team F,38,16,3,16:03,14:56,01:07
2025-10-17,Team L,Team F,Team F,27,15,3,16:03,15:06,00:57
2025-10-17,Team L,Team F,Team L,36,16,3,15:59,15:06,00:53
2025-10-17,Team L,Team F,Team F,72,13,3,15:58,15:06,00:52
2025-10-17,Team L,Team F,Team F,93,13,3,15:52,15:06,00:46
2025-10-17,Team L,Team F,Team L,21,16,3,15:11,14:21,00:50
2025-10-17,Team L,Team F,Team L,16,17,3,15:06,14:08,00:58
2025-10-17,Team L,Team F,Team F,6,19,3,15:06,14:20,00:46
2025-10-17,Team L,Team F,Team F,26,16,3,15:06,14:10,00:56
2025-10-17,Team L,Team F,Team F,23,19,3,15:06,14:20,00:46
2025-10-17,Team L,Team F,Team F,11,15,3,15:06,13:32,01:34
2025-10-17,Team L,Team F,Team L,29,21,3,14:56,14:01,00:55
2025-10-17,Team L,Team F,Team L,25,18,3,14:56,14:03,00:53
2025-10-17,Team L,Team F,Team L,4,18,3,14:56,14:01,00:55
2025-10-17,Team L,Team F,Team F,8,16,3,14:56,14:10,00:46
2025-10-17,Team L,Team F,Team L,15,16,3,14:21,14:01,00:20
2025-10-17,Team L,Team F,Team F,42,20,3,14:20,12:58,01:22
2025-10-17,Team L,Team F,Team F,29,20,3,14:20,12:58,01:22
2025-10-17,Team L,Team F,Team F,22,14,3,14:10,12:58,01:12
2025-10-17,Team L,Team F,Team F,21,15,3,14:10,12:58,01:12
2025-10-17,Team L,Team F,Team L,18,13,3,14:08,14:01,00:07
2025-10-17,Team L,Team F,Team L,26,17,3,14:03,14:01,00:02
2025-10-17,Team L,Team F,Team L,17,15,3,14:01,12:58,01:03
2025-10-17,Team L,Team F,Team L,8,20,3,14:01,12:58,01:03
2025-10-17,Team L,Team F,Team L,24,21,3,14:01,13:25,00:36
2025-10-17,Team L,Team F,Team L,20,21,3,14:01,13:14,00:47
2025-10-17,Team L,Team F,Team L,10,22,3,14:01,13:14,00:47
2025-10-17,Team L,Team F,Team F,46,16,3,13:32,12:58,00:34
2025-10-17,Team L,Team F,Team L,6,22,3,13:25,12:58,00:27
2025-10-17,Team L,Team F,Team L,15,17,3,13:14,12:58,00:16
2025-10-17,Team L,Team F,Team L,3,19,3,13:14,12:58,00:16
2025-10-17,Team L,Team F,Team L,16,18,3,12:58,12:12,00:46
2025-10-17,Team L,Team F,Team L,21,17,3,12:58,12:12,00:46
2025-10-17,Team L,Team F,Team L,25,19,3,12:58,12:12,00:46
2025-10-17,Team L,Team F,Team L,4,19,3,12:58,12:12,00:46
2025-10-17,Team L,Team F,Team L,20,22,3,12:58,12:12,00:46
2025-10-17,Team L,Team F,Team F,6,20,3,12:58,12:12,00:46
2025-10-17,Team L,Team F,Team F,23,20,3,12:58,12:12,00:46
2025-10-17,Team L,Team F,Team F,38,17,3,12:58,12:12,00:46
2025-10-17,Team L,Team F,Team F,11,16,3,12:58,12:19,00:39
2025-10-17,Team L,Team F,Team F,27,16,3,12:19,11:18,01:01
2025-10-17,Team L,Team F,Team L,14,16,3,12:12,11:56,00:16
2025-10-17,Team L,Team F,Team L,3,20,3,12:12,11:56,00:16
2025-10-17,Team L,Team F,Team L,36,17,3,12:12,11:56,00:16
2025-10-17,Team L,Team F,Team L,17,16,3,12:12,11:56,00:16
2025-10-17,Team L,Team F,Team L,18,14,3,12:12,11:56,00:16
2025-10-17,Team L,Team F,Team F,93,14,3,12:12,11:10,01:02
2025-10-17,Team L,Team F,Team F,26,17,3,12:12,11:56,00:16
2025-10-17,Team L,Team F,Team F,48,15,3,12:12,11:10,01:02
2025-10-17,Team L,Team F,Team L,29,22,3,11:56,11:10,00:46
2025-10-17,Team L,Team F,Team L,15,18,3,11:56,11:10,00:46
2025-10-17,Team L,Team F,Team L,26,18,3,11:56,11:10,00:46
2025-10-17,Team L,Team F,Team L,28,15,3,11:56,11:10,00:46
2025-10-17,Team L,Team F,Team L,4,20,3,11:56,11:10,00:46
2025-10-17,Team L,Team F,Team F,72,14,3,11:56,11:10,00:46
2025-10-17,Team L,Team F,Team F,38,18,3,11:56,11:20,00:36
2025-10-17,Team L,Team F,Team F,43,16,3,11:20,10:30,00:50
2025-10-17,Team L,Team F,Team F,10,13,3,11:18,10:30,00:48
2025-10-17,Team L,Team F,Team L,3,21,3,11:10,10:30,00:40
2025-10-17,Team L,Team F,Team L,17,17,3,11:10,10:30,00:40
2025-10-17,Team L,Team F,Team L,8,21,3,11:10,10:30,00:40
2025-10-17,Team L,Team F,Team L,6,23,3,11:10,10:30,00:40
2025-10-17,Team L,Team F,Team L,20,23,3,11:10,09:53,01:17
2025-10-17,Team L,Team F,Team F,42,21,3,11:10,10:30,00:40
2025-10-17,Team L,Team F,Team F,18,14,3,11:10,10:30,00:40
2025-10-17,Team L,Team F,Team F,29,21,3,11:10,10:30,00:40
2025-10-17,Team L,Team F,Team L,16,19,3,10:30,09:21,01:09
2025-10-17,Team L,Team F,Team L,21,18,3,10:30,09:21,01:09
2025-10-17,Team L,Team F,Team L,25,20,3,10:30,09:21,01:09
2025-10-17,Team L,Team F,Team L,4,21,3,10:30,09:23,01:07
2025-10-17,Team L,Team F,Team F,6,21,3,10:30,09:54,00:36
2025-10-17,Team L,Team F,Team F,23,21,3,10:30,09:54,00:36
2025-10-17,Team L,Team F,Team F,38,19,3,10:30,09:56,00:34
2025-10-17,Team L,Team F,Team F,11,17,3,10:30,09:56,00:34
2025-10-17,Team L,Team F,Team F,46,17,3,09:56,09:23,00:33
2025-10-17,Team L,Team F,Team F,26,18,3,09:56,09:23,00:33
2025-10-17,Team L,Team F,Team F,42,22,3,09:54,08:45,01:09
2025-10-17,Team L,Team F,Team F,48,16,3,09:54,08:45,01:09
2025-10-17,Team L,Team F,Team L,14,17,3,09:53,08:45,01:08
2025-10-17,Team L,Team F,Team L,3,22,3,09:23,08:14,01:09
2025-10-17,Team L,Team F,Team F,8,17,3,09:23,08:45,00:38
2025-10-17,Team L,Team F,Team F,11,18,3,09:23,08:45,00:38
2025-10-17,Team L,Team F,Team L,36,18,3,09:21,08:17,01:04
2025-10-17,Team L,Team F,Team L,17,18,3,09:21,08:21,01:00
2025-10-17,Team L,Team F,Team L,18,15,3,09:21,08:21,01:00
2025-10-17,Team L,Team F,Team L,10,23,3,08:45,07:23,01:22
2025-10-17,Team L,Team F,Team F,6,22,3,08:45,07:44,01:01
2025-10-17,Team L,Team F,Team F,23,22,3,08:45,07:44,01:01
2025-10-17,Team L,Team F,Team F,38,20,3,08:45,08:16,00:29
2025-10-17,Team L,Team F,Team F,27,17,3,08:45,07:52,00:53
2025-10-17,Team L,Team F,Team F,18,15,3,08:30,07:55,00:35
2025-10-17,Team L,Team F,Team L,15,19,3,08:21,07:28,00:53
2025-10-17,Team L,Team F,Team L,8,22,3,08:21,07:23,00:58
2025-10-17,Team L,Team F,Team L,28,16,3,08:17,07:28,00:49
2025-10-17,Team L,Team F,Team F,21,16,3,08:16,06:53,01:23
2025-10-17,Team L,Team F,Team L,24,22,3,08:14,07:23,00:51
2025-10-17,Team L,Team F,Team F,22,15,3,07:55,06:49,01:06
2025-10-17,Team L,Team F,Team F,46,18,3,07:52,06:53,00:59
2025-10-17,Team L,Team F,Team F,42,23,3,07:44,06:30,01:14
2025-10-17,Team L,Team F,Team F,29,22,3,07:44,06:30,01:14
2025-10-17,Team L,Team F,Team L,21,19,3,07:28,06:38,00:50
2025-10-17,Team L,Team F,Team L,25,21,3,07:28,06:38,00:50
2025-10-17,Team L,Team F,Team L,16,20,3,07:23,06:38,00:45
2025-10-17,Team L,Team F,Team L,29,23,3,07:23,06:38,00:45
2025-10-17,Team L,Team F,Team L,4,22,3,07:23,06:48,00:35
2025-10-17,Team L,Team F,Team F,8,18,3,06:53,06:10,00:43
2025-10-17,Team L,Team F,Team F,11,19,3,06:53,06:10,00:43
2025-10-17,Team L,Team F,Team F,26,19,3,06:49,06:10,00:39
2025-10-17,Team L,Team F,Team L,6,24,3,06:48,05:09,01:39
2025-10-17,Team L,Team F,Team L,14,18,3,06:38,06:10,00:28
2025-10-17,Team L,Team F,Team L,3,23,3,06:38,04:54,01:44
2025-10-17,Team L,Team F,Team L,26,19,3,06:38,06:10,00:28
2025-10-17,Team L,Team F,Team L,36,19,3,06:38,06:10,00:28
2025-10-17,Team L,Team F,Team F,93,15,3,06:30,06:10,00:20
2025-10-17,Team L,Team F,Team F,48,17,3,06:30,06:10,00:20
2025-10-17,Team L,Team F,Team L,8,23,3,06:10,05:10,01:00
2025-10-17,Team L,Team F,Team L,20,24,3,06:10,05:09,01:01
2025-10-17,Team L,Team F,Team F,43,17,3,06:10,05:58,00:12
2025-10-17,Team L,Team F,Team F,42,24,3,06:10,05:58,00:12
2025-10-17,Team L,Team F,Team F,10,14,3,06:10,05:58,00:12
2025-10-17,Team L,Team F,Team F,29,23,3,06:10,05:58,00:12
2025-10-17,Team L,Team F,Team F,46,19,3,05:58,05:14,00:44
2025-10-17,Team L,Team F,Team F,6,23,3,05:58,05:05,00:53
2025-10-17,Team L,Team F,Team F,23,23,3,05:58,05:05,00:53
2025-10-17,Team L,Team F,Team F,38,21,3,05:58,05:07,00:51
2025-10-17,Team L,Team F,Team F,18,16,3,05:14,04:14,01:00
2025-10-17,Team L,Team F,Team L,17,19,3,05:10,04:15,00:55
2025-10-17,Team L,Team F,Team L,21,20,3,05:09,04:12,00:57
2025-10-17,Team L,Team F,Team L,4,23,3,05:09,04:15,00:54
2025-10-17,Team L,Team F,Team F,21,17,3,05:07,04:14,00:53
2025-10-17,Team L,Team F,Team F,42,25,3,05:05,04:25,00:40
2025-10-17,Team L,Team F,Team F,29,24,3,05:05,04:25,00:40
2025-10-17,Team L,Team F,Team L,29,24,3,04:54,03:55,00:59
2025-10-17,Team L,Team F,Team F,93,16,3,04:25,02:45,01:40
2025-10-17,Team L,Team F,Team F,23,24,3,04:25,01:53,02:32
2025-10-17,Team L,Team F,Team L,25,22,3,04:15,03:21,00:54
2025-10-17,Team L,Team F,Team L,6,25,3,04:15,03:21,00:54
2025-10-17,Team L,Team F,Team F,43,18,3,04:14,03:07,01:07
2025-10-17,Team L,Team F,Team F,22,16,3,04:14,03:07,01:07
2025-10-17,Team L,Team F,Team L,14,19,3,04:12,03:34,00:38
2025-10-17,Team L,Team F,Team L,26,20,3,04:10,03:55,00:15
2025-10-17,Team L,Team F,Team F,48,18,3,04:10,03:40,00:30
2025-10-17,Team L,Team F,Team L,3,24,3,03:55,03:21,00:34
2025-10-17,Team L,Team F,Team L,28,17,3,03:55,03:21,00:34
2025-10-17,Team L,Team F,Team F,27,18,3,03:40,02:45,00:55
2025-10-17,Team L,Team F,Team L,15,20,3,03:34,03:21,00:13
2025-10-17,Team L,Team F,Team L,36,20,3,03:21,02:45,00:36
2025-10-17,Team L,Team F,Team L,8,24,3,03:21,02:45,00:36
2025-10-17,Team L,Team F,Team L,24,23,3,03:21,02:45,00:36
2025-10-17,Team L,Team F,Team L,20,25,3,03:21,02:45,00:36
2025-10-17,Team L,Team F,Team L,10,24,3,03:21,02:45,00:36
2025-10-17,Team L,Team F,Team F,8,19,3,03:07,02:45,00:22
2025-10-17,Team L,Team F,Team F,26,20,3,03:07,02:45,00:22
2025-10-17,Team L,Team F,Team L,21,21,3,02:45,00:59,01:46
2025-10-17,Team L,Team F,Team L,14,20,3,02:45,01:22,01:23
2025-10-17,Team L,Team F,Team L,3,25,3,02:45,01:47,00:58
2025-10-17,Team L,Team F,Team L,36,21,3,02:45,01:22,01:23
2025-10-17,Team L,Team F,Team L,17,20,3,02:45,01:20,01:25
2025-10-17,Team L,Team F,Team F,6,24,3,02:45,01:53,00:52
2025-10-17,Team L,Team F,Team F,38,22,3,02:45,02:10,00:35
2025-10-17,Team L,Team F,Team F,11,20,3,02:45,01:21,01:24
2025-10-17,Team L,Team F,Team L,25,23,3,02:18,01:22,00:56
2025-10-17,Team L,Team F,Team F,26,21,3,02:10,01:21,00:49
2025-10-17,Team L,Team F,Team F,42,26,3,01:53,00:46,01:07
2025-10-17,Team L,Team F,Team F,48,19,3,01:53,00:46,01:07
2025-10-17,Team L,Team F,Team L,4,24,3,01:47,00:46,01:01
2025-10-17,Team L,Team F,Team L,16,21,3,01:22,00:00,01:22
2025-10-17,Team L,Team F,Team L,6,26,3,01:22,00:00,01:22
2025-10-17,Team L,Team F,Team L,20,26,3,01:22,00:00,01:22
2025-10-17,Team L,Team F,Team F,46,20,3,01:21,00:46,00:35
2025-10-17,Team L,Team F,Team F,43,19,3,01:21,00:46,00:35
2025-10-17,Team L,Team F,Team L,18,16,3,01:20,00:46,00:34
2025-10-17,Team L,Team F,Team L,8,25,3,00:59,00:00,00:59
2025-10-17,Team L,Team F,Team L,3,26,3,00:46,00:00,00:46
