Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
2025-10-28,Team A,Team C,1,13:40,5,5,0,0,Team C,19,Play,-66.0,26.5,Direct,,0,0,17,-60.0,7.5
2025-10-28,Team A,Team C,1,13:37,5,5,0,0,Team C,17,Play,15.0,-9.5,Indirect,,0,0,36,41.0,-38.5
2025-10-28,Team A,Team C,1,13:36,5,5,0,0,Team C,17,Zone Entry,25.0,-19.5,Played,,0,0,48,,
2025-10-28,Team A,Team C,1,13:36,5,5,0,0,Team C,36,Play,41.0,-38.5,Direct,,0,0,17,58.0,-31.5
2025-10-28,Team A,Team C,1,13:33,5,5,0,0,Team C,19,Puck Recovery,53.0,-37.5,,,0,0,,,
2025-10-28,Team A,Team C,1,13:33,5,5,0,0,Team C,19,Incomplete Play,53.0,-37.5,Direct,,0,0,17,74.0,-11.5
2025-10-28,Team A,Team C,1,13:32,5,5,0,0,Team A,6,Takeaway,74.0,-11.5,,,0,0,,,
2025-10-28,Team A,Team C,1,13:30,5,5,0,0,Team A,6,Incomplete Play,72.0,-35.5,Indirect,,0,0,52,24.0,-24.5
2025-10-28,Team A,Team C,1,13:28,5,5,0,0,Team C,19,Takeaway,32.0,-34.5,,,0,0,,,
2025-10-28,Team A,Team C,1,13:27,5,5,0,0,Team C,19,Play,28.0,-19.5,Direct,,0,0,2,11.0,2.5
2025-10-28,Team A,Team C,1,13:24,5,5,0,0,Team C,2,Zone Entry,25.0,24.5,Dumped,,0,0,6,,
2025-10-28,Team A,Team C,1,13:24,5,5,0,0,Team C,2,Dump In/Out,10.0,10.5,Lost,,0,0,,,
2025-10-28,Team A,Team C,1,13:23,5,5,0,0,Team A,Go,Puck Recovery,95.0,-1.5,,,0,0,,,
2025-10-28,Team A,Team C,1,13:21,5,5,0,0,Team A,Go,Play,97.0,-6.5,Direct,,0,0,48,92.0,17.5
2025-10-28,Team A,Team C,1,13:20,5,5,0,0,Team A,48,Play,92.0,17.5,Indirect,,0,0,29,55.0,40.5
2025-10-28,Team A,Team C,1,13:18,5,5,0,0,Team A,29,Play,51.0,38.5,Direct,,0,0,52,-4.0,-33.5
2025-10-28,Team A,Team C,1,13:16,5,5,0,0,Team A,52,Incomplete Play,-13.0,-35.5,Direct,,0,0,39,-54.0,-13.5
2025-10-28,Team A,Team C,1,13:15,5,5,0,0,Team A,52,Zone Entry,-25.0,-23.5,Played,,0,0,2,,
2025-10-28,Team A,Team C,1,13:13,5,5,0,0,Team A,39,Faceoff Win,-69.0,-21.5,Backhand,,0,0,44,,
2025-10-28,Team A,Team C,1,13:12,5,5,0,0,Team A,45,Puck Recovery,-40.0,-16.5,,,0,0,,,
2025-10-28,Team A,Team C,1,13:11,5,5,0,0,Team A,45,Shot,-42.0,-15.5,Wristshot,On Net,1,0,,,
2025-10-28,Team A,Team C,1,13:10,5,5,0,0,Team A,39,Play,-71.0,8.5,Direct,,0,0,92,-73.0,33.5
2025-10-28,Team A,Team C,1,13:10,5,5,0,0,Team A,39,Puck Recovery,-71.0,8.5,,,0,0,,,
2025-10-28,Team A,Team C,1,13:07,5,5,0,0,Team A,92,Play,-68.0,41.5,Indirect,,0,0,20,-95.0,15.5
2025-10-28,Team A,Team C,1,13:03,5,5,0,0,Team C,48,Puck Recovery,-97.0,-1.5,,,0,0,,,
2025-10-28,Team A,Team C,1,13:03,5,5,0,0,Team C,48,Play,-97.0,-1.5,Direct,,0,0,22,-77.0,-27.5
2025-10-28,Team A,Team C,1,13:02,5,5,0,0,Team C,22,Dump In/Out,-76.0,-35.5,Lost,,0,0,,,
2025-10-28,Team A,Team C,1,13:01,5,5,0,0,Team A,56,Puck Recovery,-46.0,-36.5,,,0,0,,,
2025-10-28,Team A,Team C,1,13:00,5,5,0,0,Team A,56,Shot,-48.0,-36.5,Wristshot,Blocked,0,0,,,
2025-10-28,Team A,Team C,1,12:58,5,5,0,0,Team C,44,Faceoff Win,-69.0,-21.5,Forehand,,0,0,39,,
2025-10-28,Team A,Team C,1,12:56,5,5,0,0,Team C,26,Puck Recovery,-91.0,-15.5,,,0,0,,,
2025-10-28,Team A,Team C,1,12:56,5,5,0,0,Team C,26,Play,-91.0,-15.5,Direct,,0,0,37,-98.0,0.5
2025-10-28,Team A,Team C,1,12:55,5,5,0,0,Team C,37,Play,-92.0,16.5,Direct,,0,0,20,-74.0,35.5
2025-10-28,Team A,Team C,1,12:53,5,5,0,0,Team C,20,Play,-70.0,38.5,Indirect,,0,0,22,-15.0,36.5
2025-10-28,Team A,Team C,1,12:51,5,5,0,0,Team C,22,Zone Entry,25.0,38.5,Dumped,,0,0,72,,
2025-10-28,Team A,Team C,1,12:51,5,5,0,0,Team C,22,Dump In/Out,6.0,37.5,Lost,,0,0,,,
2025-10-28,Team A,Team C,1,12:48,5,5,0,0,Team A,3,Play,93.0,20.5,Indirect,,0,0,92,57.0,40.5
2025-10-28,Team A,Team C,1,12:48,5,5,0,0,Team A,3,Puck Recovery,93.0,20.5,,,0,0,,,
2025-10-28,Team A,Team C,1,12:45,5,5,0,0,Team A,92,Play,57.0,40.5,Direct,,0,0,39,44.0,21.5
2025-10-28,Team A,Team C,1,12:42,5,5,0,0,Team A,39,Zone Entry,-26.0,-33.5,Carried,,0,0,21,,
2025-10-28,Team A,Team C,1,12:39,5,5,0,0,Team A,39,Play,-55.0,-36.5,Direct,,0,0,20,-74.0,-34.5
2025-10-28,Team A,Team C,1,12:37,5,5,0,0,Team A,20,Play,-81.0,-34.5,Direct,,0,0,92,-95.0,-10.5
2025-10-28,Team A,Team C,1,12:36,5,5,0,0,Team A,92,Play,-95.0,-10.5,Direct,,0,0,39,-75.0,-6.5
2025-10-28,Team A,Team C,1,12:33,5,5,0,0,Team A,20,Puck Recovery,-47.0,-23.5,,,0,0,,,
2025-10-28,Team A,Team C,1,12:30,5,5,0,0,Team A,20,Play,-52.0,-36.5,Direct,,0,0,92,-90.0,-23.5
2025-10-28,Team A,Team C,1,12:27,5,5,0,0,Team A,92,Play,-88.0,18.5,Direct,,0,0,20,-80.0,-2.5
2025-10-28,Team A,Team C,1,12:26,5,5,0,0,Team A,20,Shot,-83.0,-2.5,Wristshot,On Net,0,0,,,
2025-10-28,Team A,Team C,1,12:25,5,5,0,0,Team A,14,Faceoff Win,-69.0,-21.5,Backhand,,0,0,45,,
2025-10-28,Team A,Team C,1,12:24,5,5,0,0,Team A,45,Puck Recovery,-30.0,9.5,,,0,0,,,
2025-10-28,Team A,Team C,1,12:23,5,5,0,0,Team A,45,Shot,-33.0,11.5,Wristshot,On Net,1,0,,,
2025-10-28,Team A,Team C,1,12:21,5,5,0,0,Team C,45,Faceoff Win,-69.0,-21.5,Backhand,,0,0,14,,
2025-10-28,Team A,Team C,1,12:18,5,5,0,0,Team C,37,Puck Recovery,-90.0,23.5,,,0,0,,,
2025-10-28,Team A,Team C,1,12:18,5,5,0,0,Team C,37,Play,-90.0,23.5,Direct,,0,0,11,-63.0,37.5
2025-10-28,Team A,Team C,1,12:17,5,5,0,0,Team C,11,Incomplete Play,-50.0,38.5,Direct,,0,0,45,-6.0,1.5
2025-10-28,Team A,Team C,1,12:12,5,5,0,0,Team A,56,Puck Recovery,90.0,-27.5,,,0,0,,,
2025-10-28,Team A,Team C,1,12:12,5,5,0,0,Team A,56,Play,90.0,-27.5,Indirect,,0,0,45,92.0,23.5
2025-10-28,Team A,Team C,1,12:11,5,5,0,0,Team A,45,Play,92.0,23.5,Direct,,0,0,52,68.0,9.5
2025-10-28,Team A,Team C,1,12:10,5,5,0,0,Team A,52,Incomplete Play,68.0,9.5,Direct,,0,0,29,52.0,38.5
2025-10-28,Team A,Team C,1,12:09,5,5,0,0,Team C,37,Puck Recovery,34.0,26.5,,,0,0,,,
2025-10-28,Team A,Team C,1,12:06,5,5,0,0,Team C,26,Puck Recovery,26.0,-37.5,,,0,0,,,
2025-10-28,Team A,Team C,1,12:05,5,5,0,0,Team C,26,Shot,26.0,-40.5,Slapshot,Blocked,1,0,,,
2025-10-28,Team A,Team C,1,12:03,5,5,0,0,Team A,52,Faceoff Win,69.0,-21.5,Backhand,,0,0,45,,
2025-10-28,Team A,Team C,1,12:02,5,5,0,0,Team A,45,Puck Recovery,82.0,-16.5,,,0,0,,,
2025-10-28,Team A,Team C,1,11:59,5,5,0,0,Team A,45,Dump In/Out,30.0,-39.5,Lost,,0,0,,,
2025-10-28,Team A,Team C,1,11:56,5,5,0,0,Team C,26,Puck Recovery,-54.0,-35.5,,,0,0,,,
2025-10-28,Team A,Team C,1,11:56,5,5,0,0,Team C,26,Play,-54.0,-35.5,Direct,,0,0,37,-68.0,9.5
2025-10-28,Team A,Team C,1,11:54,5,5,0,0,Team C,37,Play,-72.0,34.5,Indirect,,0,0,11,-6.0,37.5
2025-10-28,Team A,Team C,1,11:53,5,5,0,0,Team C,11,Play,-6.0,37.5,Direct,,0,0,18,70.0,-9.5
2025-10-28,Team A,Team C,1,11:50,5,5,0,0,Team C,11,Zone Entry,24.0,6.5,Played,,0,0,56,,
2025-10-28,Team A,Team C,1,11:50,5,5,0,0,Team C,18,Shot,76.0,-8.5,Wristshot,On Net,0,0,,,
2025-10-28,Team A,Team C,1,11:49,5,5,0,0,Team A,14,Puck Recovery,85.0,-9.5,,,0,0,,,
2025-10-28,Team A,Team C,1,11:47,5,5,0,0,Team A,14,Play,85.0,-25.5,Direct,,0,0,29,47.0,-26.5
2025-10-28,Team A,Team C,1,11:43,5,5,0,0,Team A,29,Play,33.0,-27.5,Direct,,0,0,52,12.0,-31.5
2025-10-28,Team A,Team C,1,11:42,5,5,0,0,Team A,52,Zone Entry,-25.0,-10.5,Dumped,,0,0,26,,
2025-10-28,Team A,Team C,1,11:42,5,5,0,0,Team A,52,Dump In/Out,-21.0,-10.5,Lost,,0,0,,,
2025-10-28,Team A,Team C,1,11:40,5,5,0,0,Team C,45,Puck Recovery,-34.0,-17.5,,,0,0,,,
2025-10-28,Team A,Team C,1,11:37,5,5,0,0,Team C,45,Zone Entry,24.0,-31.5,Dumped,,0,0,48,,
2025-10-28,Team A,Team C,1,11:37,5,5,0,0,Team C,45,Dump In/Out,-2.0,-34.5,Lost,,0,0,,,
2025-10-28,Team A,Team C,1,11:34,5,5,0,0,Team A,6,Play,94.0,-10.5,Indirect,,0,0,48,69.0,-39.5
2025-10-28,Team A,Team C,1,11:34,5,5,0,0,Team A,6,Puck Recovery,94.0,-10.5,,,0,0,,,
2025-10-28,Team A,Team C,1,11:32,5,5,0,0,Team A,48,Play,56.0,-36.5,Direct,,0,0,29,47.0,-36.5
2025-10-28,Team A,Team C,1,11:31,5,5,0,0,Team A,29,Incomplete Play,47.0,-36.5,Direct,,0,0,15,29.0,-21.5
2025-10-28,Team A,Team C,1,11:28,5,5,0,0,Team A,6,Puck Recovery,33.0,-8.5,,,0,0,,,
2025-10-28,Team A,Team C,1,11:26,5,5,0,0,Team A,6,Dump In/Out,-2.0,-37.5,Lost,,0,0,,,
2025-10-28,Team A,Team C,1,11:25,5,5,0,0,Team A,6,Zone Entry,-26.0,-37.5,Dumped,,0,0,48,,
2025-10-28,Team A,Team C,1,11:23,5,5,0,0,Team C,Go,Play,-96.0,-0.5,Indirect,,0,0,48,-91.0,-25.5
2025-10-28,Team A,Team C,1,11:23,5,5,0,0,Team C,Go,Puck Recovery,-96.0,-0.5,,,0,0,,,
2025-10-28,Team A,Team C,1,11:21,5,5,0,0,Team C,48,Incomplete Play,-92.0,-22.5,Direct,,0,0,6,-68.0,-19.5
2025-10-28,Team A,Team C,1,11:19,5,5,0,0,Team A,61,Puck Recovery,-45.0,-20.5,,,0,0,,,
2025-10-28,Team A,Team C,1,11:17,5,5,0,0,Team A,61,Incomplete Play,-86.0,-29.5,Direct,,0,0,73,-71.0,-8.5
2025-10-28,Team A,Team C,1,11:16,5,5,0,0,Team C,2,Puck Recovery,-78.0,-2.5,,,0,0,,,
2025-10-28,Team A,Team C,1,11:16,5,5,0,0,Team C,2,Play,-78.0,-2.5,Direct,,0,0,15,-72.0,-22.5
2025-10-28,Team A,Team C,1,11:11,5,5,0,0,Team C,15,Play,0.0,5.5,Direct,,0,0,29,24.0,39.5
2025-10-28,Team A,Team C,1,11:10,5,5,0,0,Team C,29,Zone Entry,24.0,39.5,Carried,,0,0,6,,
2025-10-28,Team A,Team C,1,11:09,5,5,0,0,Team C,29,Play,38.0,39.5,Direct,,0,0,48,39.0,-19.5
2025-10-28,Team A,Team C,1,11:07,5,5,0,0,Team C,48,Shot,45.0,-13.5,Snapshot,Missed,1,0,,,
2025-10-28,Team A,Team C,1,11:07,5,5,0,0,Team C,6,Shot,76.0,1.5,Deflection,On Net,0,0,,,
2025-10-28,Team A,Team C,1,11:05,5,5,0,0,Team A,61,Puck Recovery,79.0,22.5,,,0,0,,,
2025-10-28,Team A,Team C,1,11:04,5,5,0,0,Team A,61,Incomplete Play,65.0,40.5,Indirect,,0,0,73,40.0,36.5
2025-10-28,Team A,Team C,1,11:02,5,5,0,0,Team C,6,Takeaway,41.0,38.5,,,0,0,,,
2025-10-28,Team A,Team C,1,10:58,5,5,0,0,Team C,6,Puck Recovery,-34.0,35.5,,,0,0,,,
2025-10-28,Team A,Team C,1,10:55,5,5,0,0,Team C,6,Play,-55.0,39.5,Indirect,,0,0,48,-77.0,-30.5
2025-10-28,Team A,Team C,1,10:49,5,5,0,0,Team C,48,Dump In/Out,1.0,-36.5,Lost,,0,0,,,
2025-10-28,Team A,Team C,1,10:48,5,5,0,0,Team C,48,Zone Entry,24.0,-34.5,Dumped,,0,0,3,,
2025-10-28,Team A,Team C,1,10:45,5,5,0,0,Team A,17,Play,86.0,35.5,Indirect,,0,0,72,96.0,-4.5
2025-10-28,Team A,Team C,1,10:45,5,5,0,0,Team A,17,Puck Recovery,86.0,35.5,,,0,0,,,
2025-10-28,Team A,Team C,1,10:43,5,5,0,0,Team A,72,Play,94.0,-9.5,Direct,,0,0,3,88.0,-29.5
2025-10-28,Team A,Team C,1,10:42,5,5,0,0,Team A,3,Play,81.0,-34.5,Direct,,0,0,21,55.0,-21.5
2025-10-28,Team A,Team C,1,10:41,5,5,0,0,Team A,21,Play,49.0,-24.5,Direct,,0,0,46,24.0,-35.5
2025-10-28,Team A,Team C,1,10:39,5,5,0,0,Team A,46,Zone Entry,-25.0,-27.5,Dumped,,0,0,41,,
2025-10-28,Team A,Team C,1,10:39,5,5,0,0,Team A,46,Dump In/Out,-10.0,-32.5,Retained,,0,0,,,
2025-10-28,Team A,Team C,1,10:37,5,5,0,0,Team C,19,Faceoff Win,-20.0,-21.5,Backhand,,0,0,21,,
2025-10-28,Team A,Team C,1,10:37,5,5,0,0,Team A,17,Puck Recovery,-55.0,-24.5,,,0,0,,,
2025-10-28,Team A,Team C,1,10:36,5,5,0,0,Team C,21,Puck Recovery,-41.0,-0.5,,,0,0,,,
2025-10-28,Team A,Team C,1,10:33,5,5,0,0,Team C,17,Zone Entry,26.0,38.5,Dumped,,0,0,3,,
2025-10-28,Team A,Team C,1,10:33,5,5,0,0,Team C,21,Play,-41.0,22.5,Indirect,,0,0,17,12.0,37.5
2025-10-28,Team A,Team C,1,10:33,5,5,0,0,Team C,17,Dump In/Out,12.0,37.5,Lost,,0,0,,,
2025-10-28,Team A,Team C,1,10:30,5,5,0,0,Team A,Go,Puck Recovery,96.0,4.5,,,0,0,,,
2025-10-28,Team A,Team C,1,10:29,5,5,0,0,Team A,Go,Incomplete Play,96.0,4.5,Indirect,,0,0,46,50.0,-36.5
2025-10-28,Team A,Team C,1,10:28,5,5,0,0,Team C,36,Takeaway,78.0,-36.5,,,0,0,,,
2025-10-28,Team A,Team C,1,10:27,5,5,0,0,Team C,36,Play,58.0,-36.5,Direct,,0,0,17,56.0,-2.5
2025-10-28,Team A,Team C,1,10:24,5,5,0,0,Team C,19,Puck Recovery,84.0,-29.5,,,0,0,,,
2025-10-28,Team A,Team C,1,10:23,5,5,0,0,Team C,19,Play,67.0,-36.5,Indirect,,0,0,17,59.0,-37.5
2025-10-28,Team A,Team C,1,10:19,4,5,0,0,Team C,6,Faceoff Win,69.0,22.5,Backhand,,0,0,21,,
2025-10-28,Team A,Team C,1,10:19,5,5,0,0,Team A,3,Penalty Taken,58.0,-37.5,Holding,,0,0,19,,
2025-10-28,Team A,Team C,1,10:18,4,5,0,0,Team C,26,Puck Recovery,40.0,37.5,,,0,0,,,
2025-10-28,Team A,Team C,1,10:16,4,5,0,0,Team C,26,Play,41.0,19.5,Direct,,0,0,29,42.0,35.5
2025-10-28,Team A,Team C,1,10:14,4,5,0,0,Team C,29,Play,32.0,26.5,Direct,,0,0,26,33.0,-15.5
2025-10-28,Team A,Team C,1,10:13,4,5,0,0,Team C,26,Play,33.0,-15.5,Direct,,0,0,29,34.0,20.5
2025-10-28,Team A,Team C,1,10:09,4,5,0,0,Team C,29,Play,32.0,-1.5,Direct,,0,0,15,75.0,-29.5
2025-10-28,Team A,Team C,1,10:03,4,5,0,0,Team C,15,Play,39.0,-28.5,Direct,,0,0,6,85.0,-12.5
2025-10-28,Team A,Team C,1,10:01,4,5,0,0,Team C,6,Play,86.0,-16.5,Direct,,0,0,26,39.0,14.5
2025-10-28,Team A,Team C,1,09:59,4,5,0,0,Team C,26,Play,49.0,12.5,Direct,,0,0,29,69.0,29.5
2025-10-28,Team A,Team C,1,09:59,4,5,0,0,Team C,29,Shot,69.0,29.5,Slapshot,Missed,0,1,,,
2025-10-28,Team A,Team C,1,09:56,4,5,0,0,Team C,15,Puck Recovery,52.0,-37.5,,,0,0,,,
2025-10-28,Team A,Team C,1,09:51,4,5,0,0,Team C,15,Play,67.0,-37.5,Direct,,0,0,26,33.0,-23.5
2025-10-28,Team A,Team C,1,09:50,4,5,0,0,Team C,26,Play,30.0,-24.5,Direct,,0,0,15,60.0,-35.5
2025-10-28,Team A,Team C,1,09:43,4,5,0,0,Team C,15,Incomplete Play,33.0,-27.5,Direct,,0,0,26,36.0,19.5
2025-10-28,Team A,Team C,1,09:41,4,5,0,0,Team C,26,Puck Recovery,10.0,32.5,,,0,0,,,
2025-10-28,Team A,Team C,1,09:36,4,5,0,0,Team C,26,Zone Entry,25.0,-10.5,Carried,,0,0,48,,
2025-10-28,Team A,Team C,1,09:32,4,5,0,0,Team C,26,Play,35.0,-35.5,Indirect,,0,0,11,48.0,-34.5
2025-10-28,Team A,Team C,1,09:30,4,5,0,0,Team C,11,Play,50.0,-36.5,Direct,,0,0,15,95.0,-16.5
2025-10-28,Team A,Team C,1,09:28,4,5,0,0,Team C,15,Play,92.0,-19.5,Direct,,0,0,26,33.0,-23.5
2025-10-28,Team A,Team C,1,09:26,4,5,0,0,Team C,26,Play,35.0,-16.5,Direct,,0,0,29,56.0,35.5
2025-10-28,Team A,Team C,1,09:22,4,5,0,0,Team C,29,Play,33.0,25.5,Direct,,0,0,15,77.0,-27.5
2025-10-28,Team A,Team C,1,09:21,4,5,0,0,Team C,15,Incomplete Play,75.0,-25.5,Direct,,0,0,11,69.0,12.5
2025-10-28,Team A,Team C,1,09:19,4,5,0,0,Team C,29,Puck Recovery,56.0,25.5,,,0,0,,,
2025-10-28,Team A,Team C,1,09:17,4,5,0,0,Team C,29,Play,40.0,18.5,Direct,,0,0,15,74.0,-28.5
2025-10-28,Team A,Team C,1,09:13,4,5,0,0,Team C,15,Play,66.0,-34.5,Direct,,0,0,26,32.0,-25.5
2025-10-28,Team A,Team C,1,09:12,4,5,0,0,Team C,26,Play,33.0,-19.5,Direct,,0,0,29,40.0,28.5
2025-10-28,Team A,Team C,1,09:11,4,5,0,0,Team C,29,Play,40.0,28.5,Direct,,0,0,11,48.0,1.5
2025-10-28,Team A,Team C,1,09:10,4,5,0,0,Team C,11,Play,49.0,10.5,Direct,,0,0,29,43.0,35.5
2025-10-28,Team A,Team C,1,09:09,4,5,0,0,Team C,29,Play,45.0,37.5,Direct,,0,0,26,33.0,3.5
2025-10-28,Team A,Team C,1,09:06,4,5,0,0,Team C,26,Play,36.0,-12.5,Direct,,0,0,15,74.0,-27.5
2025-10-28,Team A,Team C,1,09:04,4,5,0,0,Team C,15,Play,83.0,-30.5,Direct,,0,0,6,83.0,3.5
2025-10-28,Team A,Team C,1,09:04,4,5,0,0,Team C,6,Shot,83.0,3.5,Snapshot,On Net,0,1,,,
2025-10-28,Team A,Team C,1,09:02,4,5,0,0,Team A,45,Puck Recovery,78.0,4.5,,,0,0,,,
2025-10-28,Team A,Team C,1,09:02,4,5,0,0,Team A,45,Play,78.0,4.5,Direct,,0,0,39,78.0,25.5
2025-10-28,Team A,Team C,1,09:00,4,5,0,0,Team A,39,Dump In/Out,69.0,38.5,Lost,,0,0,,,
2025-10-28,Team A,Team C,1,08:59,4,5,0,0,Team C,29,Puck Recovery,29.0,35.5,,,0,0,,,
2025-10-28,Team A,Team C,1,08:58,4,5,0,0,Team C,29,Play,29.0,35.5,Direct,,0,0,6,57.0,37.5
2025-10-28,Team A,Team C,1,08:56,4,5,0,0,Team C,6,Play,57.0,29.5,Direct,,0,0,11,42.0,3.5
2025-10-28,Team A,Team C,1,08:55,4,5,0,0,Team C,15,Play,79.0,-23.5,Direct,,0,0,6,80.0,3.5
2025-10-28,Team A,Team C,1,08:55,4,5,0,0,Team C,11,Play,54.0,0.5,Direct,,0,0,15,79.0,-23.5
2025-10-28,Team A,Team C,1,08:54,4,5,0,0,Team C,6,Shot,80.0,3.5,Snapshot,Missed,0,1,,,
2025-10-28,Team A,Team C,1,08:53,4,5,0,0,Team A,45,Puck Recovery,92.0,17.5,,,0,0,,,
2025-10-28,Team A,Team C,1,08:52,4,5,0,0,Team A,45,Dump In/Out,94.0,15.5,Lost,,0,0,,,
2025-10-28,Team A,Team C,1,08:50,4,5,0,0,Team C,11,Puck Recovery,95.0,-22.5,,,0,0,,,
2025-10-28,Team A,Team C,1,08:47,4,5,0,0,Team C,11,Play,54.0,-33.5,Direct,,0,0,26,32.0,-30.5
2025-10-28,Team A,Team C,1,08:46,4,5,0,0,Team C,26,Play,32.0,-30.5,Direct,,0,0,6,74.0,-38.5
2025-10-28,Team A,Team C,1,08:42,4,5,0,0,Team C,6,Play,61.0,-24.5,Direct,,0,0,15,91.0,-18.5
2025-10-28,Team A,Team C,1,08:40,4,5,0,0,Team C,15,Play,93.0,-14.5,Direct,,0,0,6,66.0,-26.5
2025-10-28,Team A,Team C,1,08:38,4,5,0,0,Team C,6,Play,59.0,-22.5,Direct,,0,0,15,88.0,-16.5
2025-10-28,Team A,Team C,1,08:36,4,5,0,0,Team C,15,Incomplete Play,79.0,-17.5,Direct,,0,0,29,38.0,28.5
2025-10-28,Team A,Team C,1,08:35,4,5,0,0,Team A,39,Takeaway,55.0,6.5,,,0,0,,,
2025-10-28,Team A,Team C,1,08:34,4,5,0,0,Team A,39,Dump In/Out,52.0,2.5,Lost,,0,0,,,
2025-10-28,Team A,Team C,1,08:30,4,5,0,0,Team C,Go,Puck Recovery,-96.0,4.5,,,0,0,,,
2025-10-28,Team A,Team C,1,08:28,4,5,0,0,Team C,Go,Play,-98.0,-0.5,Direct,,0,0,48,-98.0,3.5
2025-10-28,Team A,Team C,1,08:24,4,5,0,0,Team C,48,Play,-69.0,-5.5,Direct,,0,0,17,13.0,38.5
2025-10-28,Team A,Team C,1,08:22,4,5,0,0,Team C,17,Zone Entry,25.0,38.5,Dumped,,0,0,72,,
2025-10-28,Team A,Team C,1,08:22,4,5,0,0,Team C,17,Dump In/Out,18.0,36.5,Lost,,0,0,,,
2025-10-28,Team A,Team C,1,08:17,5,5,0,0,Team A,15,Puck Recovery,96.0,-21.5,,,0,0,,,
2025-10-28,Team A,Team C,1,08:17,5,5,0,0,Team A,15,Dump In/Out,96.0,-21.5,Lost,,0,0,,,
2025-10-28,Team A,Team C,1,08:15,5,5,0,0,Team C,18,Puck Recovery,95.0,-19.5,,,0,0,,,
2025-10-28,Team A,Team C,1,08:15,5,5,0,0,Team C,18,Incomplete Play,95.0,-19.5,Indirect,,0,0,45,91.0,-20.5
2025-10-28,Team A,Team C,1,08:13,5,5,0,0,Team A,15,Takeaway,91.0,-23.5,,,0,0,,,
2025-10-28,Team A,Team C,1,08:11,5,5,0,0,Team A,15,Play,62.0,-28.5,Direct,,0,0,72,45.0,-4.5
2025-10-28,Team A,Team C,1,08:09,5,5,0,0,Team A,72,Play,7.0,8.5,Direct,,0,0,21,-14.0,34.5
2025-10-28,Team A,Team C,1,08:08,5,5,0,0,Team A,21,Puck Recovery,-35.0,37.5,,,0,0,,,
2025-10-28,Team A,Team C,1,08:06,5,5,0,0,Team A,21,Incomplete Play,-58.0,40.5,Indirect,,0,0,15,-92.0,-25.5
2025-10-28,Team A,Team C,1,08:04,5,5,0,0,Team C,48,Play,-90.0,-27.5,Indirect,,0,0,45,-68.0,-36.5
2025-10-28,Team A,Team C,1,08:04,5,5,0,0,Team C,48,Takeaway,-90.0,-20.5,,,0,0,,,
2025-10-28,Team A,Team C,1,08:02,5,5,0,0,Team C,45,Incomplete Play,-72.0,-37.5,Indirect,,0,0,48,-88.0,-26.5
2025-10-28,Team A,Team C,1,08:00,5,5,0,0,Team A,15,Takeaway,-81.0,-37.5,,,0,0,,,
2025-10-28,Team A,Team C,1,07:59,5,5,0,0,Team A,15,Play,-86.0,-37.5,Indirect,,0,0,56,-36.0,-34.5
2025-10-28,Team A,Team C,1,07:57,5,5,0,0,Team A,56,Play,-33.0,-15.5,Direct,,0,0,72,-40.0,36.5
2025-10-28,Team A,Team C,1,07:55,5,5,0,0,Team A,72,Shot,-37.0,29.5,Wristshot,Missed,1,0,,,
2025-10-28,Team A,Team C,1,07:55,5,5,0,0,Team A,14,Shot,-71.0,12.5,Deflection,On Net,1,0,,,
2025-10-28,Team A,Team C,1,07:53,5,5,0,0,Team C,48,Puck Recovery,-84.0,10.5,,,0,0,,,
2025-10-28,Team A,Team C,1,07:52,5,5,0,0,Team C,48,Play,-92.0,23.5,Direct,,0,0,17,-49.0,29.5
2025-10-28,Team A,Team C,1,07:50,5,5,0,0,Team C,17,Incomplete Play,-45.0,34.5,Indirect,,0,0,18,-8.0,31.5
2025-10-28,Team A,Team C,1,07:45,5,5,0,0,Team C,18,Puck Recovery,94.0,24.5,,,0,0,,,
2025-10-28,Team A,Team C,1,07:45,5,5,0,0,Team C,18,Play,94.0,24.5,Indirect,,0,0,45,67.0,39.5
2025-10-28,Team A,Team C,1,07:42,5,5,0,0,Team A,21,Penalty Taken,75.0,40.5,Boarding,,0,0,45,,
2025-10-28,Team A,Team C,1,07:42,5,5,0,0,Team C,20,Penalty Taken,75.0,40.5,Instigator,,0,0,21,,
2025-10-28,Team A,Team C,1,07:42,5,5,0,0,Team A,14,Puck Recovery,53.0,39.5,,,0,0,,,
2025-10-28,Team A,Team C,1,07:42,5,5,0,0,Team C,20,Penalty Taken,75.0,40.5,Fighting,,0,0,21,,
2025-10-28,Team A,Team C,1,07:42,5,5,0,0,Team C,20,Penalty Taken,75.0,40.5,Unsportsmanlike conduct,,0,0,21,,
2025-10-28,Team A,Team C,1,07:42,5,5,0,0,Team C,20,Penalty Taken,75.0,40.5,Game Misconduct,,0,0,21,,
2025-10-28,Team A,Team C,1,07:42,5,4,0,0,Team C,19,Faceoff Win,-69.0,-21.5,Backhand,,0,0,20,,
2025-10-28,Team A,Team C,1,07:39,5,4,0,0,Team C,37,Play,-67.0,-12.5,Direct,,0,0,41,-78.0,-2.5
2025-10-28,Team A,Team C,1,07:39,5,4,0,0,Team C,37,Puck Recovery,-67.0,-12.5,,,0,0,,,
