Date,Home_Team,Away_Team,Team,Player_Id,shift_number,period,start_clock,end_clock,shift_length
2025-10-24,Team A,Team B,Team A,48,15,2,15:18,14:54,00:24
2025-10-24,Team A,Team B,Team A,15,13,2,15:18,14:54,00:24
2025-10-24,Team A,Team B,Team A,90,16,2,15:18,14:54,00:24
2025-10-24,Team A,Team B,Team A,46,12,2,15:18,14:54,00:24
2025-10-24,Team A,Team B,Team B,14,9,2,15:18,14:54,00:24
2025-10-24,Team A,Team B,Team B,81,8,2,15:18,14:54,00:24
2025-10-24,Team A,Team B,Team B,71,9,2,15:18,14:54,00:24
2025-10-24,Team A,Team B,Team B,55,13,2,15:18,14:54,00:24
2025-10-24,Team A,Team B,Team B,58,12,2,15:18,14:54,00:24
2025-10-24,Team A,Team B,Team A,21,12,2,14:54,14:22,00:32
2025-10-24,Team A,Team B,Team A,48,16,2,14:54,14:22,00:32
2025-10-24,Team A,Team B,Team A,20,12,2,14:54,14:22,00:32
2025-10-24,Team A,Team B,Team A,45,14,2,14:54,14:22,00:32
2025-10-24,Team A,Team B,Team B,86,8,2,14:54,13:52,01:02
2025-10-24,Team A,Team B,Team B,14,10,2,14:54,13:52,01:02
2025-10-24,Team A,Team B,Team B,26,17,2,14:54,13:52,01:02
2025-10-24,Team A,Team B,Team B,58,13,2,14:54,13:52,01:02
2025-10-24,Team A,Team B,Team B,34,10,2,14:54,13:52,01:02
2025-10-24,Team A,Team B,Team A,17,13,2,14:22,13:52,00:30
2025-10-24,Team A,Team B,Team A,15,14,2,14:22,13:52,00:30
2025-10-24,Team A,Team B,Team A,59,11,2,14:22,13:52,00:30
2025-10-24,Team A,Team B,Team A,72,12,2,14:22,13:52,00:30
2025-10-24,Team A,Team B,Team A,21,13,2,13:52,13:08,00:44
2025-10-24,Team A,Team B,Team A,48,17,2,13:52,13:08,00:44
2025-10-24,Team A,Team B,Team A,20,13,2,13:52,13:08,00:44
2025-10-24,Team A,Team B,Team A,45,15,2,13:52,13:08,00:44
2025-10-24,Team A,Team B,Team B,81,9,2,13:52,13:08,00:44
2025-10-24,Team A,Team B,Team B,71,10,2,13:52,13:08,00:44
2025-10-24,Team A,Team B,Team B,21,10,2,13:52,12:58,00:54
2025-10-24,Team A,Team B,Team B,27,14,2,13:52,12:53,00:59
2025-10-24,Team A,Team B,Team B,8,10,2,13:52,13:08,00:44
2025-10-24,Team A,Team B,Team A,17,14,2,13:08,12:39,00:29
2025-10-24,Team A,Team B,Team A,15,15,2,13:08,12:28,00:40
2025-10-24,Team A,Team B,Team A,59,12,2,13:08,12:28,00:40
2025-10-24,Team A,Team B,Team A,72,13,2,13:08,12:39,00:29
2025-10-24,Team A,Team B,Team B,45,14,2,13:08,12:28,00:40
2025-10-24,Team A,Team B,Team B,78,13,2,13:08,12:28,00:40
2025-10-24,Team A,Team B,Team B,17,13,2,13:08,12:28,00:40
2025-10-24,Team A,Team B,Team B,26,18,2,12:58,12:28,00:30
2025-10-24,Team A,Team B,Team A,90,17,2,12:54,12:45,00:09
2025-10-24,Team A,Team B,Team B,55,14,2,12:53,12:28,00:25
2025-10-24,Team A,Team B,Team A,92,13,2,12:45,12:28,00:17
2025-10-24,Team A,Team B,Team A,73,11,2,12:39,12:28,00:11
2025-10-24,Team A,Team B,Team A,72,14,2,12:39,12:28,00:11
2025-10-24,Team A,Team B,Team A,73,12,2,12:28,11:26,01:02
2025-10-24,Team A,Team B,Team A,29,13,2,12:28,11:26,01:02
2025-10-24,Team A,Team B,Team A,3,10,2,12:28,11:26,01:02
2025-10-24,Team A,Team B,Team A,59,13,2,12:28,11:26,01:02
2025-10-24,Team A,Team B,Team A,92,14,2,12:28,12:05,00:23
2025-10-24,Team A,Team B,Team B,14,11,2,12:28,11:49,00:39
2025-10-24,Team A,Team B,Team B,81,10,2,12:28,11:49,00:39
2025-10-24,Team A,Team B,Team B,71,11,2,12:28,11:49,00:39
2025-10-24,Team A,Team B,Team B,45,15,2,12:28,11:44,00:44
2025-10-24,Team A,Team B,Team B,55,15,2,12:28,11:49,00:39
2025-10-24,Team A,Team B,Team A,46,13,2,12:05,11:25,00:40
2025-10-24,Team A,Team B,Team B,86,9,2,11:49,11:26,00:23
2025-10-24,Team A,Team B,Team B,47,7,2,11:49,11:26,00:23
2025-10-24,Team A,Team B,Team B,37,7,2,11:49,11:26,00:23
2025-10-24,Team A,Team B,Team B,19,11,2,11:49,11:26,00:23
2025-10-24,Team A,Team B,Team B,12,10,2,11:44,11:26,00:18
2025-10-24,Team A,Team B,Team A,21,14,2,11:26,10:49,00:37
2025-10-24,Team A,Team B,Team A,48,18,2,11:26,10:49,00:37
2025-10-24,Team A,Team B,Team A,20,14,2,11:26,10:49,00:37
2025-10-24,Team A,Team B,Team A,90,18,2,11:26,10:49,00:37
2025-10-24,Team A,Team B,Team B,86,10,2,11:26,10:07,01:19
2025-10-24,Team A,Team B,Team B,14,12,2,11:26,10:07,01:19
2025-10-24,Team A,Team B,Team B,26,19,2,11:26,10:07,01:19
2025-10-24,Team A,Team B,Team B,58,14,2,11:26,09:21,02:05
2025-10-24,Team A,Team B,Team B,34,11,2,11:26,10:07,01:19
2025-10-24,Team A,Team B,Team A,17,15,2,10:49,10:07,00:42
2025-10-24,Team A,Team B,Team A,15,16,2,10:49,10:07,00:42
2025-10-24,Team A,Team B,Team A,72,15,2,10:49,10:07,00:42
2025-10-24,Team A,Team B,Team A,45,16,2,10:49,10:07,00:42
2025-10-24,Team A,Team B,Team A,61,10,2,10:07,09:20,00:47
2025-10-24,Team A,Team B,Team A,21,15,2,10:07,09:20,00:47
2025-10-24,Team A,Team B,Team A,48,19,2,10:07,09:20,00:47
2025-10-24,Team A,Team B,Team A,90,19,2,10:07,09:20,00:47
2025-10-24,Team A,Team B,Team B,81,11,2,10:07,09:20,00:47
2025-10-24,Team A,Team B,Team B,71,12,2,10:07,09:28,00:39
2025-10-24,Team A,Team B,Team B,21,11,2,10:07,09:20,00:47
2025-10-24,Team A,Team B,Team B,8,11,2,10:07,09:20,00:47
2025-10-24,Team A,Team B,Team B,45,16,2,09:28,09:20,00:08
2025-10-24,Team A,Team B,Team A,59,14,2,09:26,09:20,00:06
2025-10-24,Team A,Team B,Team B,27,15,2,09:21,09:20,00:01
2025-10-24,Team A,Team B,Team A,89,7,2,09:20,08:30,00:50
2025-10-24,Team A,Team B,Team A,71,7,2,09:20,08:30,00:50
2025-10-24,Team A,Team B,Team A,15,17,2,09:20,08:42,00:38
2025-10-24,Team A,Team B,Team A,72,16,2,09:20,08:30,00:50
2025-10-24,Team A,Team B,Team A,45,17,2,09:20,08:38,00:42
2025-10-24,Team A,Team B,Team B,37,8,2,09:20,08:40,00:40
2025-10-24,Team A,Team B,Team B,78,14,2,09:20,08:38,00:42
2025-10-24,Team A,Team B,Team B,17,14,2,09:20,08:55,00:25
2025-10-24,Team A,Team B,Team B,19,12,2,09:20,07:41,01:39
2025-10-24,Team A,Team B,Team B,12,11,2,09:20,08:18,01:02
2025-10-24,Team A,Team B,Team B,14,13,2,08:55,07:41,01:14
2025-10-24,Team A,Team B,Team A,29,14,2,08:42,08:30,00:12
2025-10-24,Team A,Team B,Team B,71,13,2,08:40,07:41,00:59
2025-10-24,Team A,Team B,Team A,59,15,2,08:38,08:30,00:08
2025-10-24,Team A,Team B,Team B,81,12,2,08:38,07:41,00:57
2025-10-24,Team A,Team B,Team A,73,13,2,08:30,07:41,00:49
2025-10-24,Team A,Team B,Team A,29,15,2,08:30,07:41,00:49
2025-10-24,Team A,Team B,Team A,3,11,2,08:30,07:53,00:37
2025-10-24,Team A,Team B,Team A,59,16,2,08:30,07:53,00:37
2025-10-24,Team A,Team B,Team A,92,15,2,08:30,07:41,00:49
2025-10-24,Team A,Team B,Team B,27,16,2,08:18,07:41,00:37
2025-10-24,Team A,Team B,Team A,48,20,2,07:53,07:26,00:27
2025-10-24,Team A,Team B,Team A,90,20,2,07:53,07:26,00:27
2025-10-24,Team A,Team B,Team A,52,11,2,07:41,07:26,00:15
2025-10-24,Team A,Team B,Team A,21,16,2,07:41,07:26,00:15
2025-10-24,Team A,Team B,Team A,20,15,2,07:41,07:26,00:15
2025-10-24,Team A,Team B,Team B,21,12,2,07:41,07:26,00:15
2025-10-24,Team A,Team B,Team B,45,17,2,07:41,07:26,00:15
2025-10-24,Team A,Team B,Team B,27,17,2,07:41,07:26,00:15
2025-10-24,Team A,Team B,Team B,8,12,2,07:41,07:26,00:15
2025-10-24,Team A,Team B,Team B,34,12,2,07:41,07:26,00:15
2025-10-24,Team A,Team B,Team A,52,12,2,07:26,07:22,00:04
2025-10-24,Team A,Team B,Team A,21,17,2,07:26,07:22,00:04
2025-10-24,Team A,Team B,Team A,48,21,2,07:26,07:22,00:04
2025-10-24,Team A,Team B,Team A,20,16,2,07:26,07:22,00:04
2025-10-24,Team A,Team B,Team A,90,21,2,07:26,07:22,00:04
2025-10-24,Team A,Team B,Team B,21,13,2,07:26,07:22,00:04
2025-10-24,Team A,Team B,Team B,55,16,2,07:26,07:22,00:04
2025-10-24,Team A,Team B,Team B,8,13,2,07:26,07:22,00:04
2025-10-24,Team A,Team B,Team B,58,15,2,07:26,07:22,00:04
2025-10-24,Team A,Team B,Team B,34,13,2,07:26,07:22,00:04
2025-10-24,Team A,Team B,Team A,52,13,2,07:22,06:25,00:57
2025-10-24,Team A,Team B,Team A,21,18,2,07:22,06:10,01:12
2025-10-24,Team A,Team B,Team A,20,17,2,07:22,06:25,00:57
2025-10-24,Team A,Team B,Team A,72,17,2,07:22,06:37,00:45
2025-10-24,Team A,Team B,Team A,45,18,2,07:22,06:37,00:45
2025-10-24,Team A,Team B,Team B,21,14,2,07:22,06:47,00:35
2025-10-24,Team A,Team B,Team B,55,17,2,07:22,06:22,01:00
2025-10-24,Team A,Team B,Team B,8,14,2,07:22,06:37,00:45
2025-10-24,Team A,Team B,Team B,58,16,2,07:22,06:22,01:00
2025-10-24,Team A,Team B,Team B,34,14,2,07:22,06:47,00:35
2025-10-24,Team A,Team B,Team B,86,11,2,06:47,06:10,00:37
2025-10-24,Team A,Team B,Team B,47,8,2,06:47,06:10,00:37
2025-10-24,Team A,Team B,Team A,3,12,2,06:37,06:10,00:27
2025-10-24,Team A,Team B,Team A,59,17,2,06:37,06:10,00:27
2025-10-24,Team A,Team B,Team B,37,9,2,06:37,06:10,00:27
2025-10-24,Team A,Team B,Team A,17,16,2,06:25,05:23,01:02
2025-10-24,Team A,Team B,Team A,46,14,2,06:25,05:23,01:02
2025-10-24,Team A,Team B,Team B,19,13,2,06:22,06:10,00:12
2025-10-24,Team A,Team B,Team B,12,12,2,06:22,06:10,00:12
2025-10-24,Team A,Team B,Team A,48,22,2,06:10,04:59,01:11
2025-10-24,Team A,Team B,Team A,15,18,2,06:10,05:23,00:47
2025-10-24,Team A,Team B,Team A,90,22,2,06:10,04:59,01:11
2025-10-24,Team A,Team B,Team B,86,12,2,06:10,05:50,00:20
2025-10-24,Team A,Team B,Team B,47,9,2,06:10,05:50,00:20
2025-10-24,Team A,Team B,Team B,37,10,2,06:10,05:50,00:20
2025-10-24,Team A,Team B,Team B,19,14,2,06:10,05:12,00:58
2025-10-24,Team A,Team B,Team B,12,13,2,06:10,05:12,00:58
2025-10-24,Team A,Team B,Team B,26,20,2,05:50,04:49,01:01
2025-10-24,Team A,Team B,Team B,78,15,2,05:50,04:49,01:01
2025-10-24,Team A,Team B,Team B,17,15,2,05:50,04:49,01:01
2025-10-24,Team A,Team B,Team A,17,17,2,05:23,05:15,00:08
2025-10-24,Team A,Team B,Team A,89,8,2,05:23,04:09,01:14
2025-10-24,Team A,Team B,Team A,71,8,2,05:23,04:03,01:20
2025-10-24,Team A,Team B,Team A,61,11,2,05:15,04:09,01:06
2025-10-24,Team A,Team B,Team B,45,18,2,05:12,03:26,01:46
2025-10-24,Team A,Team B,Team B,27,18,2,05:12,03:26,01:46
2025-10-24,Team A,Team B,Team A,72,18,2,04:59,04:09,00:50
2025-10-24,Team A,Team B,Team A,45,19,2,04:59,04:09,00:50
2025-10-24,Team A,Team B,Team B,14,14,2,04:49,04:09,00:40
2025-10-24,Team A,Team B,Team B,81,13,2,04:49,04:09,00:40
2025-10-24,Team A,Team B,Team B,71,14,2,04:49,04:09,00:40
2025-10-24,Team A,Team B,Team A,73,14,2,04:09,03:18,00:51
2025-10-24,Team A,Team B,Team A,59,18,2,04:09,02:43,01:26
2025-10-24,Team A,Team B,Team A,72,19,2,04:09,03:46,00:23
2025-10-24,Team A,Team B,Team A,92,16,2,04:09,03:18,00:51
2025-10-24,Team A,Team B,Team B,21,15,2,04:09,03:11,00:58
2025-10-24,Team A,Team B,Team B,8,15,2,04:09,03:11,00:58
2025-10-24,Team A,Team B,Team B,34,15,2,04:09,03:08,01:01
2025-10-24,Team A,Team B,Team A,29,16,2,04:03,03:18,00:45
2025-10-24,Team A,Team B,Team A,3,13,2,03:46,03:08,00:38
2025-10-24,Team A,Team B,Team B,55,18,2,03:26,02:58,00:28
2025-10-24,Team A,Team B,Team B,58,17,2,03:26,02:58,00:28
2025-10-24,Team A,Team B,Team A,52,14,2,03:18,02:08,01:10
2025-10-24,Team A,Team B,Team A,21,19,2,03:18,02:08,01:10
2025-10-24,Team A,Team B,Team A,20,18,2,03:18,02:08,01:10
2025-10-24,Team A,Team B,Team B,47,10,2,03:11,02:13,00:58
2025-10-24,Team A,Team B,Team B,37,11,2,03:11,02:13,00:58
2025-10-24,Team A,Team B,Team A,90,23,2,03:08,02:00,01:08
2025-10-24,Team A,Team B,Team B,86,13,2,03:08,02:13,00:55
2025-10-24,Team A,Team B,Team B,19,15,2,02:58,02:13,00:45
2025-10-24,Team A,Team B,Team B,12,14,2,02:58,02:13,00:45
2025-10-24,Team A,Team B,Team A,48,23,2,02:43,01:48,00:55
2025-10-24,Team A,Team B,Team B,14,15,2,02:13,01:48,00:25
2025-10-24,Team A,Team B,Team B,81,14,2,02:13,01:48,00:25
2025-10-24,Team A,Team B,Team B,71,15,2,02:13,01:55,00:18
2025-10-24,Team A,Team B,Team B,45,19,2,02:13,01:48,00:25
2025-10-24,Team A,Team B,Team B,27,19,2,02:13,01:55,00:18
2025-10-24,Team A,Team B,Team A,17,18,2,02:08,01:48,00:20
2025-10-24,Team A,Team B,Team A,15,19,2,02:08,01:48,00:20
2025-10-24,Team A,Team B,Team A,46,15,2,02:08,01:48,00:20
2025-10-24,Team A,Team B,Team A,45,20,2,02:00,01:48,00:12
2025-10-24,Team A,Team B,Team B,71,16,2,01:55,01:48,00:07
2025-10-24,Team A,Team B,Team B,27,20,2,01:55,01:48,00:07
2025-10-24,Team A,Team B,Team A,21,20,2,01:48,01:35,00:13
2025-10-24,Team A,Team B,Team A,59,19,2,01:48,01:35,00:13
2025-10-24,Team A,Team B,Team A,20,19,2,01:48,01:35,00:13
2025-10-24,Team A,Team B,Team A,72,20,2,01:48,01:35,00:13
2025-10-24,Team A,Team B,Team B,81,15,2,01:48,01:35,00:13
2025-10-24,Team A,Team B,Team B,71,17,2,01:48,01:35,00:13
2025-10-24,Team A,Team B,Team B,21,16,2,01:48,01:35,00:13
2025-10-24,Team A,Team B,Team B,27,21,2,01:48,01:35,00:13
2025-10-24,Team A,Team B,Team B,8,16,2,01:48,01:35,00:13
2025-10-24,Team A,Team B,Team A,52,15,2,01:35,00:25,01:10
2025-10-24,Team A,Team B,Team A,21,21,2,01:35,01:15,00:20
2025-10-24,Team A,Team B,Team A,59,20,2,01:35,00:25,01:10
2025-10-24,Team A,Team B,Team A,72,21,2,01:35,00:25,01:10
2025-10-24,Team A,Team B,Team B,14,16,2,01:35,00:15,01:20
2025-10-24,Team A,Team B,Team B,45,20,2,01:35,00:00,01:35
2025-10-24,Team A,Team B,Team B,27,22,2,01:35,00:00,01:35
2025-10-24,Team A,Team B,Team B,34,16,2,01:35,00:25,01:10
2025-10-24,Team A,Team B,Team A,15,20,2,01:15,00:25,00:50
2025-10-24,Team A,Team B,Team A,48,24,2,00:25,00:00,00:25
2025-10-24,Team A,Team B,Team A,20,20,2,00:25,00:00,00:25
2025-10-24,Team A,Team B,Team A,90,24,2,00:25,00:00,00:25
2025-10-24,Team A,Team B,Team A,92,17,2,00:25,00:00,00:25
2025-10-24,Team A,Team B,Team B,81,16,2,00:25,00:00,00:25
2025-10-24,Team A,Team B,Team B,17,16,2,00:15,00:00,00:15
2025-10-24,Team A,Team B,Team A,52,16,3,20:00,18:59,01:01
2025-10-24,Team A,Team B,Team A,21,22,3,20:00,18:59,01:01
2025-10-24,Team A,Team B,Team A,48,25,3,20:00,19:15,00:45
2025-10-24,Team A,Team B,Team A,Go,3,3,20:00,12:21,07:39
2025-10-24,Team A,Team B,Team A,90,25,3,20:00,19:15,00:45
2025-10-24,Team A,Team B,Team B,26,21,3,20:00,19:22,00:38
2025-10-24,Team A,Team B,Team B,55,19,3,20:00,19:20,00:40
2025-10-24,Team A,Team B,Team B,17,17,3,20:00,19:20,00:40
2025-10-24,Team A,Team B,Team B,Go,3,3,20:00,14:11,05:49
2025-10-24,Team A,Team B,Team B,58,18,3,20:00,19:20,00:40
2025-10-24,Team A,Team B,Team A,45,21,3,19:48,19:41,00:07
2025-10-24,Team A,Team B,Team A,20,21,3,19:41,18:59,00:42
2025-10-24,Team A,Team B,Team B,21,17,3,19:35,18:59,00:36
2025-10-24,Team A,Team B,Team B,34,17,3,19:22,18:59,00:23
2025-10-24,Team A,Team B,Team B,19,16,3,19:20,18:59,00:21
2025-10-24,Team A,Team B,Team B,8,17,3,19:20,18:59,00:21
2025-10-24,Team A,Team B,Team B,12,15,3,19:20,18:59,00:21
2025-10-24,Team A,Team B,Team A,72,22,3,19:15,18:59,00:16
2025-10-24,Team A,Team B,Team A,45,22,3,19:15,18:59,00:16
2025-10-24,Team A,Team B,Team A,17,19,3,18:59,18:41,00:18
2025-10-24,Team A,Team B,Team A,15,21,3,18:59,18:41,00:18
2025-10-24,Team A,Team B,Team A,59,21,3,18:59,18:41,00:18
2025-10-24,Team A,Team B,Team A,72,23,3,18:59,18:41,00:18
2025-10-24,Team A,Team B,Team A,46,16,3,18:59,18:41,00:18
2025-10-24,Team A,Team B,Team B,21,18,3,18:59,18:41,00:18
2025-10-24,Team A,Team B,Team B,19,17,3,18:59,18:41,00:18
2025-10-24,Team A,Team B,Team B,8,18,3,18:59,18:41,00:18
2025-10-24,Team A,Team B,Team B,34,18,3,18:59,18:41,00:18
2025-10-24,Team A,Team B,Team B,12,16,3,18:59,18:41,00:18
2025-10-24,Team A,Team B,Team A,17,20,3,18:41,18:02,00:39
2025-10-24,Team A,Team B,Team A,48,26,3,18:41,18:02,00:39
2025-10-24,Team A,Team B,Team A,15,22,3,18:41,18:02,00:39
2025-10-24,Team A,Team B,Team A,90,26,3,18:41,18:02,00:39
2025-10-24,Team A,Team B,Team A,46,17,3,18:41,18:02,00:39
2025-10-24,Team A,Team B,Team B,14,17,3,18:41,18:02,00:39
2025-10-24,Team A,Team B,Team B,81,17,3,18:41,18:02,00:39
2025-10-24,Team A,Team B,Team B,71,18,3,18:41,18:02,00:39
2025-10-24,Team A,Team B,Team B,45,21,3,18:41,18:02,00:39
2025-10-24,Team A,Team B,Team B,27,23,3,18:41,18:11,00:30
2025-10-24,Team A,Team B,Team B,12,17,3,18:11,18:02,00:09
2025-10-24,Team A,Team B,Team A,61,12,3,18:02,17:04,00:58
2025-10-24,Team A,Team B,Team A,89,9,3,18:02,17:04,00:58
2025-10-24,Team A,Team B,Team A,3,14,3,18:02,17:14,00:48
2025-10-24,Team A,Team B,Team A,71,9,3,18:02,16:40,01:22
2025-10-24,Team A,Team B,Team A,59,22,3,18:02,17:24,00:38
2025-10-24,Team A,Team B,Team B,86,14,3,18:02,17:04,00:58
2025-10-24,Team A,Team B,Team B,47,11,3,18:02,17:04,00:58
2025-10-24,Team A,Team B,Team B,37,12,3,18:02,17:04,00:58
2025-10-24,Team A,Team B,Team B,19,18,3,18:02,17:34,00:28
2025-10-24,Team A,Team B,Team B,12,18,3,18:02,17:34,00:28
2025-10-24,Team A,Team B,Team B,55,20,3,17:34,17:04,00:30
2025-10-24,Team A,Team B,Team B,58,19,3,17:34,17:04,00:30
2025-10-24,Team A,Team B,Team A,72,24,3,17:24,16:38,00:46
2025-10-24,Team A,Team B,Team A,45,23,3,17:14,16:38,00:36
2025-10-24,Team A,Team B,Team A,73,15,3,17:04,15:52,01:12
2025-10-24,Team A,Team B,Team A,92,18,3,17:04,15:52,01:12
2025-10-24,Team A,Team B,Team B,26,22,3,17:04,15:52,01:12
2025-10-24,Team A,Team B,Team B,45,22,3,17:04,15:52,01:12
2025-10-24,Team A,Team B,Team B,78,16,3,17:04,15:52,01:12
2025-10-24,Team A,Team B,Team B,27,24,3,17:04,15:52,01:12
2025-10-24,Team A,Team B,Team B,17,18,3,17:04,15:52,01:12
2025-10-24,Team A,Team B,Team A,29,17,3,16:40,15:52,00:48
2025-10-24,Team A,Team B,Team A,48,27,3,16:38,15:52,00:46
2025-10-24,Team A,Team B,Team A,90,27,3,16:38,15:52,00:46
2025-10-24,Team A,Team B,Team A,52,17,3,15:52,15:40,00:12
2025-10-24,Team A,Team B,Team A,21,23,3,15:52,15:40,00:12
2025-10-24,Team A,Team B,Team A,3,15,3,15:52,15:40,00:12
2025-10-24,Team A,Team B,Team A,59,23,3,15:52,15:40,00:12
2025-10-24,Team A,Team B,Team A,20,22,3,15:52,15:40,00:12
2025-10-24,Team A,Team B,Team B,21,19,3,15:52,15:40,00:12
2025-10-24,Team A,Team B,Team B,19,19,3,15:52,15:40,00:12
2025-10-24,Team A,Team B,Team B,8,19,3,15:52,15:40,00:12
2025-10-24,Team A,Team B,Team B,34,19,3,15:52,15:40,00:12
2025-10-24,Team A,Team B,Team B,12,19,3,15:52,15:40,00:12
2025-10-24,Team A,Team B,Team A,52,18,3,15:40,15:29,00:11
2025-10-24,Team A,Team B,Team A,21,24,3,15:40,15:29,00:11
2025-10-24,Team A,Team B,Team A,20,23,3,15:40,15:29,00:11
2025-10-24,Team A,Team B,Team A,72,25,3,15:40,15:29,00:11
2025-10-24,Team A,Team B,Team A,45,24,3,15:40,15:29,00:11
2025-10-24,Team A,Team B,Team B,21,20,3,15:40,15:29,00:11
2025-10-24,Team A,Team B,Team B,19,20,3,15:40,15:29,00:11
2025-10-24,Team A,Team B,Team B,8,20,3,15:40,15:29,00:11
2025-10-24,Team A,Team B,Team B,34,20,3,15:40,15:29,00:11
2025-10-24,Team A,Team B,Team B,12,20,3,15:40,15:29,00:11
2025-10-24,Team A,Team B,Team A,17,21,3,15:29,15:06,00:23
2025-10-24,Team A,Team B,Team A,48,28,3,15:29,14:15,01:14
2025-10-24,Team A,Team B,Team A,15,23,3,15:29,15:06,00:23
2025-10-24,Team A,Team B,Team A,90,28,3,15:29,14:15,01:14
2025-10-24,Team A,Team B,Team B,86,15,3,15:29,14:20,01:09
2025-10-24,Team A,Team B,Team B,14,18,3,15:29,14:20,01:09
2025-10-24,Team A,Team B,Team B,26,23,3,15:29,14:11,01:18
2025-10-24,Team A,Team B,Team B,58,20,3,15:29,14:11,01:18
2025-10-24,Team A,Team B,Team B,34,21,3,15:29,14:43,00:46
2025-10-24,Team A,Team B,Team A,17,22,3,15:06,14:45,00:21
2025-10-24,Team A,Team B,Team A,15,24,3,15:06,15:00,00:06
2025-10-24,Team A,Team B,Team A,20,24,3,15:00,14:09,00:51
2025-10-24,Team A,Team B,Team A,61,13,3,14:45,14:15,00:30
2025-10-24,Team A,Team B,Team B,81,18,3,14:43,14:09,00:34
2025-10-24,Team A,Team B,Team B,71,19,3,14:20,14:09,00:11
2025-10-24,Team A,Team B,Team B,21,21,3,14:20,14:09,00:11
2025-10-24,Team A,Team B,Team A,15,25,3,14:15,14:09,00:06
2025-10-24,Team A,Team B,Team A,72,26,3,14:15,14:09,00:06
2025-10-24,Team A,Team B,Team A,45,25,3,14:15,14:09,00:06
2025-10-24,Team A,Team B,Team B,27,25,3,14:11,14:09,00:02
2025-10-24,Team A,Team B,Team B,17,19,3,14:11,14:09,00:02
2025-10-24,Team A,Team B,Team B,8,21,3,14:11,14:09,00:02
2025-10-24,Team A,Team B,Team A,48,29,3,14:09,13:14,00:55
2025-10-24,Team A,Team B,Team A,15,26,3,14:09,13:14,00:55
2025-10-24,Team A,Team B,Team A,90,29,3,14:09,13:14,00:55
2025-10-24,Team A,Team B,Team B,86,16,3,14:09,13:14,00:55
2025-10-24,Team A,Team B,Team B,14,19,3,14:09,13:14,00:55
2025-10-24,Team A,Team B,Team B,81,19,3,14:09,13:14,00:55
2025-10-24,Team A,Team B,Team B,21,22,3,14:09,13:14,00:55
2025-10-24,Team A,Team B,Team B,8,22,3,14:09,13:14,00:55
2025-10-24,Team A,Team B,Team B,Go,4,3,14:09,00:00,14:09
2025-10-24,Team A,Team B,Team A,21,25,3,13:29,13:14,00:15
2025-10-24,Team A,Team B,Team A,21,26,3,13:14,12:41,00:33
2025-10-24,Team A,Team B,Team A,17,23,3,13:14,12:21,00:53
2025-10-24,Team A,Team B,Team A,59,24,3,13:14,12:21,00:53
2025-10-24,Team A,Team B,Team A,72,27,3,13:14,12:21,00:53
2025-10-24,Team A,Team B,Team B,26,24,3,13:14,12:21,00:53
2025-10-24,Team A,Team B,Team B,71,20,3,13:14,12:21,00:53
2025-10-24,Team A,Team B,Team B,27,26,3,13:14,12:21,00:53
2025-10-24,Team A,Team B,Team B,58,21,3,13:14,12:21,00:53
2025-10-24,Team A,Team B,Team B,34,22,3,13:14,12:21,00:53
2025-10-24,Team A,Team B,Team A,61,14,3,12:41,12:21,00:20
2025-10-24,Team A,Team B,Team A,73,16,3,12:21,11:43,00:38
2025-10-24,Team A,Team B,Team A,29,18,3,12:21,11:43,00:38
2025-10-24,Team A,Team B,Team A,48,30,3,12:21,11:22,00:59
2025-10-24,Team A,Team B,Team A,Go,1,3,12:21,03:20,09:01
2025-10-24,Team A,Team B,Team A,90,30,3,12:21,11:22,00:59
2025-10-24,Team A,Team B,Team A,92,19,3,12:21,11:43,00:38
2025-10-24,Team A,Team B,Team B,26,25,3,12:21,11:43,00:38
2025-10-24,Team A,Team B,Team B,45,23,3,12:21,11:43,00:38
2025-10-24,Team A,Team B,Team B,55,21,3,12:21,11:43,00:38
2025-10-24,Team A,Team B,Team B,78,17,3,12:21,11:40,00:41
2025-10-24,Team A,Team B,Team B,17,20,3,12:21,11:43,00:38
2025-10-24,Team A,Team B,Team A,73,17,3,11:43,11:22,00:21
2025-10-24,Team A,Team B,Team A,29,19,3,11:43,11:22,00:21
2025-10-24,Team A,Team B,Team A,92,20,3,11:43,11:22,00:21
2025-10-24,Team A,Team B,Team B,86,17,3,11:43,11:22,00:21
2025-10-24,Team A,Team B,Team B,47,12,3,11:43,11:22,00:21
2025-10-24,Team A,Team B,Team B,19,21,3,11:43,11:22,00:21
2025-10-24,Team A,Team B,Team B,12,21,3,11:43,11:22,00:21
2025-10-24,Team A,Team B,Team B,78,18,3,11:40,11:38,00:02
2025-10-24,Team A,Team B,Team B,37,13,3,11:38,11:22,00:16
2025-10-24,Team A,Team B,Team A,61,15,3,11:22,10:32,00:50
2025-10-24,Team A,Team B,Team A,71,10,3,11:22,10:32,00:50
2025-10-24,Team A,Team B,Team A,15,27,3,11:22,10:58,00:24
2025-10-24,Team A,Team B,Team A,59,25,3,11:22,10:32,00:50
2025-10-24,Team A,Team B,Team A,45,26,3,11:22,10:46,00:36
2025-10-24,Team A,Team B,Team B,86,18,3,11:22,10:46,00:36
2025-10-24,Team A,Team B,Team B,47,13,3,11:22,10:46,00:36
2025-10-24,Team A,Team B,Team B,37,14,3,11:22,10:46,00:36
2025-10-24,Team A,Team B,Team B,19,22,3,11:22,10:32,00:50
