Date,Home_Team,Away_Team,Team,Player_Id,shift_number,period,start_clock,end_clock,shift_length
2025-10-28,Team A,Team C,Team A,52,13,2,08:25,07:13,01:12
2025-10-28,Team A,Team C,Team A,14,13,2,08:18,07:12,01:06
2025-10-28,Team A,Team C,Team C,41,16,2,08:12,07:23,00:49
2025-10-28,Team A,Team C,Team C,2,14,2,08:12,07:23,00:49
2025-10-28,Team A,Team C,Team C,22,5,2,07:53,06:56,00:57
2025-10-28,Team A,Team C,Team A,29,12,2,07:51,07:12,00:39
2025-10-28,Team A,Team C,Team A,3,10,2,07:51,06:54,00:57
2025-10-28,Team A,Team C,Team A,45,16,2,07:51,06:54,00:57
2025-10-28,Team A,Team C,Team C,17,12,2,07:41,06:28,01:13
2025-10-28,Team A,Team C,Team C,19,11,2,07:23,06:41,00:42
2025-10-28,Team A,Team C,Team C,21,11,2,07:23,06:28,00:55
2025-10-28,Team A,Team C,Team C,37,16,2,07:23,06:28,00:55
2025-10-28,Team A,Team C,Team A,39,14,2,07:13,06:29,00:44
2025-10-28,Team A,Team C,Team A,20,15,2,07:12,06:29,00:43
2025-10-28,Team A,Team C,Team A,92,13,2,07:12,06:29,00:43
2025-10-28,Team A,Team C,Team C,18,9,2,06:56,05:47,01:09
2025-10-28,Team A,Team C,Team A,56,6,2,06:54,05:47,01:07
2025-10-28,Team A,Team C,Team A,72,15,2,06:54,05:47,01:07
2025-10-28,Team A,Team C,Team C,6,10,2,06:41,04:39,02:02
2025-10-28,Team A,Team C,Team A,73,7,2,06:29,05:47,00:42
2025-10-28,Team A,Team C,Team A,61,8,2,06:29,05:47,00:42
2025-10-28,Team A,Team C,Team A,15,10,2,06:29,05:47,00:42
2025-10-28,Team A,Team C,Team C,15,14,2,06:28,04:39,01:49
2025-10-28,Team A,Team C,Team C,48,13,2,06:28,05:47,00:41
2025-10-28,Team A,Team C,Team C,2,15,2,06:28,05:47,00:41
2025-10-28,Team A,Team C,Team C,11,9,2,05:58,05:47,00:11
2025-10-28,Team A,Team C,Team A,21,12,2,05:47,05:19,00:28
2025-10-28,Team A,Team C,Team A,48,15,2,05:47,04:39,01:08
2025-10-28,Team A,Team C,Team A,20,16,2,05:47,05:19,00:28
2025-10-28,Team A,Team C,Team A,45,17,2,05:47,04:39,01:08
2025-10-28,Team A,Team C,Team C,26,18,2,05:47,04:15,01:32
2025-10-28,Team A,Team C,Team C,Go,3,2,05:47,00:00,05:47
2025-10-28,Team A,Team C,Team C,29,10,2,05:47,04:39,01:08
2025-10-28,Team A,Team C,Team C,45,14,2,05:47,04:39,01:08
2025-10-28,Team A,Team C,Team A,17,9,2,05:19,04:39,00:40
2025-10-28,Team A,Team C,Team A,39,15,2,05:19,04:39,00:40
2025-10-28,Team A,Team C,Team A,21,13,2,04:39,03:42,00:57
2025-10-28,Team A,Team C,Team A,3,11,2,04:39,03:31,01:08
2025-10-28,Team A,Team C,Team A,15,11,2,04:39,03:44,00:55
2025-10-28,Team A,Team C,Team A,72,16,2,04:39,03:31,01:08
2025-10-28,Team A,Team C,Team C,36,8,2,04:39,03:35,01:04
2025-10-28,Team A,Team C,Team C,44,9,2,04:39,03:45,00:54
2025-10-28,Team A,Team C,Team C,18,10,2,04:39,02:54,01:45
2025-10-28,Team A,Team C,Team C,11,10,2,04:39,03:45,00:54
2025-10-28,Team A,Team C,Team C,48,14,2,04:15,02:49,01:26
2025-10-28,Team A,Team C,Team A,73,8,2,03:47,03:34,00:13
2025-10-28,Team A,Team C,Team C,41,17,2,03:45,02:49,00:56
2025-10-28,Team A,Team C,Team C,22,6,2,03:45,02:34,01:11
2025-10-28,Team A,Team C,Team A,29,13,2,03:44,02:54,00:50
2025-10-28,Team A,Team C,Team A,52,14,2,03:42,02:50,00:52
2025-10-28,Team A,Team C,Team C,17,13,2,03:35,02:34,01:01
2025-10-28,Team A,Team C,Team A,14,14,2,03:34,02:54,00:40
2025-10-28,Team A,Team C,Team A,6,6,2,03:31,02:24,01:07
2025-10-28,Team A,Team C,Team A,48,16,2,03:31,02:34,00:57
2025-10-28,Team A,Team C,Team A,39,16,2,02:54,02:08,00:46
2025-10-28,Team A,Team C,Team A,92,14,2,02:54,02:02,00:52
2025-10-28,Team A,Team C,Team C,19,12,2,02:54,02:18,00:36
2025-10-28,Team A,Team C,Team A,46,10,2,02:50,02:10,00:40
2025-10-28,Team A,Team C,Team C,21,12,2,02:49,01:47,01:02
2025-10-28,Team A,Team C,Team C,2,16,2,02:49,02:02,00:47
2025-10-28,Team A,Team C,Team A,45,18,2,02:34,01:47,00:47
2025-10-28,Team A,Team C,Team C,15,15,2,02:34,01:47,00:47
2025-10-28,Team A,Team C,Team C,29,11,2,02:34,01:47,00:47
2025-10-28,Team A,Team C,Team A,56,7,2,02:24,01:47,00:37
2025-10-28,Team A,Team C,Team C,6,11,2,02:18,01:47,00:31
2025-10-28,Team A,Team C,Team A,73,9,2,02:10,01:16,00:54
2025-10-28,Team A,Team C,Team A,15,12,2,02:08,01:16,00:52
2025-10-28,Team A,Team C,Team A,61,9,2,02:02,01:16,00:46
2025-10-28,Team A,Team C,Team C,26,19,2,02:02,01:16,00:46
2025-10-28,Team A,Team C,Team A,48,17,2,01:47,00:40,01:07
2025-10-28,Team A,Team C,Team A,3,12,2,01:47,01:16,00:31
2025-10-28,Team A,Team C,Team C,18,11,2,01:47,00:00,01:47
2025-10-28,Team A,Team C,Team C,45,15,2,01:47,01:16,00:31
2025-10-28,Team A,Team C,Team C,11,11,2,01:47,00:00,01:47
2025-10-28,Team A,Team C,Team C,37,17,2,01:47,01:16,00:31
2025-10-28,Team A,Team C,Team A,21,14,2,01:16,00:00,01:16
2025-10-28,Team A,Team C,Team A,45,19,2,01:16,00:40,00:36
2025-10-28,Team A,Team C,Team A,39,17,2,01:16,00:58,00:18
2025-10-28,Team A,Team C,Team C,36,9,2,01:16,00:00,01:16
2025-10-28,Team A,Team C,Team C,44,10,2,01:16,00:00,01:16
2025-10-28,Team A,Team C,Team C,48,15,2,01:16,00:00,01:16
2025-10-28,Team A,Team C,Team A,20,17,2,00:58,00:00,00:58
2025-10-28,Team A,Team C,Team A,3,13,2,00:40,00:00,00:40
2025-10-28,Team A,Team C,Team A,72,17,2,00:40,00:00,00:40
2025-10-28,Team A,Team C,Team A,21,15,3,20:00,19:06,00:54
2025-10-28,Team A,Team C,Team A,48,18,3,20:00,18:26,01:34
2025-10-28,Team A,Team C,Team A,20,18,3,20:00,19:30,00:30
2025-10-28,Team A,Team C,Team A,45,20,3,20:00,18:37,01:23
2025-10-28,Team A,Team C,Team A,Go,3,3,20:00,00:00,20:00
2025-10-28,Team A,Team C,Team C,15,16,3,20:00,18:40,01:20
2025-10-28,Team A,Team C,Team C,48,16,3,20:00,18:59,01:01
2025-10-28,Team A,Team C,Team C,Go,4,3,20:00,10:01,09:59
2025-10-28,Team A,Team C,Team C,29,12,3,20:00,18:37,01:23
2025-10-28,Team A,Team C,Team C,6,12,3,20:00,19:11,00:49
2025-10-28,Team A,Team C,Team C,45,16,3,20:00,19:11,00:49
2025-10-28,Team A,Team C,Team A,39,18,3,19:30,19:06,00:24
2025-10-28,Team A,Team C,Team A,15,13,3,19:16,19:06,00:10
2025-10-28,Team A,Team C,Team C,18,12,3,19:11,18:04,01:07
2025-10-28,Team A,Team C,Team C,41,18,3,19:11,18:14,00:57
2025-10-28,Team A,Team C,Team A,52,15,3,19:06,18:04,01:02
2025-10-28,Team A,Team C,Team A,29,14,3,19:06,18:04,01:02
2025-10-28,Team A,Team C,Team A,14,15,3,19:06,18:18,00:48
2025-10-28,Team A,Team C,Team C,21,13,3,18:59,18:14,00:45
2025-10-28,Team A,Team C,Team C,11,12,3,18:40,18:04,00:36
2025-10-28,Team A,Team C,Team A,3,14,3,18:37,17:53,00:44
2025-10-28,Team A,Team C,Team C,19,13,3,18:37,18:04,00:33
2025-10-28,Team A,Team C,Team A,72,18,3,18:26,17:53,00:33
2025-10-28,Team A,Team C,Team A,15,14,3,18:18,17:15,01:03
2025-10-28,Team A,Team C,Team C,26,20,3,18:14,17:41,00:33
2025-10-28,Team A,Team C,Team C,37,18,3,18:14,17:41,00:33
2025-10-28,Team A,Team C,Team A,73,10,3,18:04,17:15,00:49
2025-10-28,Team A,Team C,Team A,61,10,3,18:04,17:15,00:49
2025-10-28,Team A,Team C,Team C,36,10,3,18:04,17:15,00:49
2025-10-28,Team A,Team C,Team C,44,11,3,18:04,17:15,00:49
2025-10-28,Team A,Team C,Team C,22,7,3,18:04,17:15,00:49
2025-10-28,Team A,Team C,Team A,56,8,3,17:53,17:15,00:38
2025-10-28,Team A,Team C,Team A,45,21,3,17:53,17:15,00:38
2025-10-28,Team A,Team C,Team C,48,17,3,17:41,17:15,00:26
2025-10-28,Team A,Team C,Team C,2,17,3,17:41,17:15,00:26
2025-10-28,Team A,Team C,Team A,48,19,3,17:15,16:40,00:35
2025-10-28,Team A,Team C,Team A,20,19,3,17:15,16:40,00:35
2025-10-28,Team A,Team C,Team A,72,19,3,17:15,16:40,00:35
2025-10-28,Team A,Team C,Team A,39,19,3,17:15,16:40,00:35
2025-10-28,Team A,Team C,Team A,92,15,3,17:15,16:40,00:35
2025-10-28,Team A,Team C,Team C,15,17,3,17:15,16:40,00:35
2025-10-28,Team A,Team C,Team C,21,14,3,17:15,16:40,00:35
2025-10-28,Team A,Team C,Team C,29,13,3,17:15,16:40,00:35
2025-10-28,Team A,Team C,Team C,41,19,3,17:15,16:40,00:35
2025-10-28,Team A,Team C,Team C,6,13,3,17:15,16:40,00:35
2025-10-28,Team A,Team C,Team A,21,16,3,16:40,16:08,00:32
2025-10-28,Team A,Team C,Team A,17,10,3,16:40,16:08,00:32
2025-10-28,Team A,Team C,Team A,6,7,3,16:40,16:08,00:32
2025-10-28,Team A,Team C,Team A,45,22,3,16:40,16:08,00:32
2025-10-28,Team A,Team C,Team A,46,11,3,16:40,16:08,00:32
2025-10-28,Team A,Team C,Team C,26,21,3,16:40,16:08,00:32
2025-10-28,Team A,Team C,Team C,18,13,3,16:40,16:08,00:32
2025-10-28,Team A,Team C,Team C,45,17,3,16:40,16:08,00:32
2025-10-28,Team A,Team C,Team C,11,13,3,16:40,16:08,00:32
2025-10-28,Team A,Team C,Team C,37,19,3,16:40,16:08,00:32
2025-10-28,Team A,Team C,Team A,52,16,3,16:08,15:02,01:06
2025-10-28,Team A,Team C,Team A,29,15,3,16:08,15:35,00:33
2025-10-28,Team A,Team C,Team A,48,20,3,16:08,15:38,00:30
2025-10-28,Team A,Team C,Team A,3,15,3,16:08,15:38,00:30
2025-10-28,Team A,Team C,Team A,14,16,3,16:08,15:25,00:43
2025-10-28,Team A,Team C,Team C,36,11,3,16:08,15:22,00:46
2025-10-28,Team A,Team C,Team C,19,14,3,16:08,15:30,00:38
2025-10-28,Team A,Team C,Team C,48,18,3,16:08,15:30,00:38
2025-10-28,Team A,Team C,Team C,6,14,3,16:08,15:30,00:38
2025-10-28,Team A,Team C,Team C,2,18,3,16:08,15:30,00:38
2025-10-28,Team A,Team C,Team A,56,9,3,15:38,15:02,00:36
2025-10-28,Team A,Team C,Team A,72,20,3,15:38,15:02,00:36
2025-10-28,Team A,Team C,Team A,92,16,3,15:35,14:26,01:09
2025-10-28,Team A,Team C,Team C,44,12,3,15:30,15:12,00:18
2025-10-28,Team A,Team C,Team C,21,15,3,15:30,14:37,00:53
2025-10-28,Team A,Team C,Team C,41,20,3,15:30,14:37,00:53
2025-10-28,Team A,Team C,Team C,22,8,3,15:30,15:12,00:18
2025-10-28,Team A,Team C,Team A,39,20,3,15:25,14:37,00:48
2025-10-28,Team A,Team C,Team C,17,14,3,15:22,15:12,00:10
2025-10-28,Team A,Team C,Team C,15,18,3,15:12,14:26,00:46
2025-10-28,Team A,Team C,Team C,29,14,3,15:12,14:26,00:46
2025-10-28,Team A,Team C,Team C,6,15,3,15:12,14:26,00:46
2025-10-28,Team A,Team C,Team A,48,21,3,15:02,14:26,00:36
2025-10-28,Team A,Team C,Team A,20,20,3,15:02,14:26,00:36
2025-10-28,Team A,Team C,Team A,45,23,3,15:02,14:26,00:36
2025-10-28,Team A,Team C,Team A,15,15,3,14:37,13:35,01:02
2025-10-28,Team A,Team C,Team C,26,22,3,14:37,13:54,00:43
2025-10-28,Team A,Team C,Team C,37,20,3,14:37,13:54,00:43
2025-10-28,Team A,Team C,Team A,73,11,3,14:26,12:34,01:52
2025-10-28,Team A,Team C,Team A,61,11,3,14:26,13:47,00:39
2025-10-28,Team A,Team C,Team A,3,16,3,14:26,13:47,00:39
2025-10-28,Team A,Team C,Team A,72,21,3,14:26,13:47,00:39
2025-10-28,Team A,Team C,Team C,44,13,3,14:26,13:54,00:32
2025-10-28,Team A,Team C,Team C,17,15,3,14:26,13:22,01:04
2025-10-28,Team A,Team C,Team C,22,9,3,14:26,13:44,00:42
2025-10-28,Team A,Team C,Team C,48,19,3,13:54,12:34,01:20
2025-10-28,Team A,Team C,Team C,45,18,3,13:54,12:34,01:20
2025-10-28,Team A,Team C,Team C,2,19,3,13:54,12:34,01:20
2025-10-28,Team A,Team C,Team A,17,11,3,13:47,12:34,01:13
2025-10-28,Team A,Team C,Team A,6,8,3,13:47,12:34,01:13
2025-10-28,Team A,Team C,Team A,45,24,3,13:47,12:34,01:13
2025-10-28,Team A,Team C,Team C,11,14,3,13:44,12:34,01:10
2025-10-28,Team A,Team C,Team A,21,17,3,13:35,12:34,01:01
2025-10-28,Team A,Team C,Team C,18,14,3,13:22,12:34,00:48
2025-10-28,Team A,Team C,Team A,48,22,3,12:34,12:00,00:34
2025-10-28,Team A,Team C,Team A,20,21,3,12:34,12:00,00:34
2025-10-28,Team A,Team C,Team A,72,22,3,12:34,12:00,00:34
2025-10-28,Team A,Team C,Team A,39,21,3,12:34,12:00,00:34
2025-10-28,Team A,Team C,Team A,92,17,3,12:34,12:00,00:34
2025-10-28,Team A,Team C,Team C,26,23,3,12:34,12:00,00:34
2025-10-28,Team A,Team C,Team C,15,19,3,12:34,12:00,00:34
2025-10-28,Team A,Team C,Team C,29,15,3,12:34,12:00,00:34
2025-10-28,Team A,Team C,Team C,6,16,3,12:34,12:00,00:34
2025-10-28,Team A,Team C,Team C,37,21,3,12:34,12:00,00:34
2025-10-28,Team A,Team C,Team A,73,12,3,12:00,11:23,00:37
2025-10-28,Team A,Team C,Team A,61,12,3,12:00,11:50,00:10
2025-10-28,Team A,Team C,Team A,56,10,3,12:00,11:23,00:37
2025-10-28,Team A,Team C,Team A,15,16,3,12:00,11:23,00:37
2025-10-28,Team A,Team C,Team A,45,25,3,12:00,11:23,00:37
2025-10-28,Team A,Team C,Team C,36,12,3,12:00,11:23,00:37
2025-10-28,Team A,Team C,Team C,19,15,3,12:00,11:23,00:37
2025-10-28,Team A,Team C,Team C,21,16,3,12:00,11:23,00:37
2025-10-28,Team A,Team C,Team C,41,21,3,12:00,11:23,00:37
2025-10-28,Team A,Team C,Team C,22,10,3,12:00,11:23,00:37
2025-10-28,Team A,Team C,Team A,17,12,3,11:50,11:23,00:27
2025-10-28,Team A,Team C,Team A,52,17,3,11:23,10:20,01:03
2025-10-28,Team A,Team C,Team A,29,16,3,11:23,10:25,00:58
2025-10-28,Team A,Team C,Team A,3,17,3,11:23,10:25,00:58
2025-10-28,Team A,Team C,Team A,14,17,3,11:23,10:25,00:58
2025-10-28,Team A,Team C,Team A,72,23,3,11:23,10:25,00:58
2025-10-28,Team A,Team C,Team C,44,14,3,11:23,10:37,00:46
2025-10-28,Team A,Team C,Team C,48,20,3,11:23,10:25,00:58
2025-10-28,Team A,Team C,Team C,17,16,3,11:23,10:25,00:58
2025-10-28,Team A,Team C,Team C,29,16,3,11:23,10:25,00:58
2025-10-28,Team A,Team C,Team C,2,20,3,11:23,10:09,01:14
2025-10-28,Team A,Team C,Team C,45,19,3,10:37,08:30,02:07
2025-10-28,Team A,Team C,Team A,21,18,3,10:25,08:44,01:41
2025-10-28,Team A,Team C,Team A,17,13,3,10:25,09:26,00:59
2025-10-28,Team A,Team C,Team A,6,9,3,10:25,09:26,00:59
2025-10-28,Team A,Team C,Team A,48,23,3,10:25,09:26,00:59
2025-10-28,Team A,Team C,Team C,26,24,3,10:25,08:24,02:01
2025-10-28,Team A,Team C,Team C,18,15,3,10:25,09:26,00:59
2025-10-28,Team A,Team C,Team C,11,15,3,10:25,09:26,00:59
2025-10-28,Team A,Team C,Team A,46,12,3,10:20,09:26,00:54
2025-10-28,Team A,Team C,Team C,37,22,3,10:09,09:26,00:43
2025-10-28,Team A,Team C,Team C,15,20,3,10:01,08:30,01:31
2025-10-28,Team A,Team C,Team C,Go,5,3,09:27,00:00,09:27
2025-10-28,Team A,Team C,Team A,3,18,3,09:26,08:56,00:30
2025-10-28,Team A,Team C,Team A,72,24,3,09:26,08:51,00:35
2025-10-28,Team A,Team C,Team A,39,22,3,09:26,09:15,00:11
2025-10-28,Team A,Team C,Team C,29,17,3,09:26,08:12,01:14
2025-10-28,Team A,Team C,Team C,6,17,3,09:26,08:12,01:14
2025-10-28,Team A,Team C,Team A,20,22,3,09:15,08:40,00:35
2025-10-28,Team A,Team C,Team A,56,11,3,08:56,08:12,00:44
2025-10-28,Team A,Team C,Team A,45,26,3,08:51,08:12,00:39
2025-10-28,Team A,Team C,Team A,39,23,3,08:44,08:12,00:32
2025-10-28,Team A,Team C,Team A,17,14,3,08:40,08:12,00:28
2025-10-28,Team A,Team C,Team C,36,13,3,08:30,08:12,00:18
2025-10-28,Team A,Team C,Team C,11,16,3,08:30,08:12,00:18
2025-10-28,Team A,Team C,Team C,48,21,3,08:24,08:12,00:12
2025-10-28,Team A,Team C,Team A,73,13,3,08:12,07:21,00:51
2025-10-28,Team A,Team C,Team A,6,10,3,08:12,07:12,01:00
2025-10-28,Team A,Team C,Team A,48,24,3,08:12,07:37,00:35
2025-10-28,Team A,Team C,Team A,15,17,3,08:12,07:37,00:35
2025-10-28,Team A,Team C,Team A,92,18,3,08:12,07:34,00:38
2025-10-28,Team A,Team C,Team C,19,16,3,08:12,07:23,00:49
2025-10-28,Team A,Team C,Team C,21,17,3,08:12,07:53,00:19
2025-10-28,Team A,Team C,Team C,18,16,3,08:12,07:26,00:46
2025-10-28,Team A,Team C,Team C,41,22,3,08:12,07:53,00:19
2025-10-28,Team A,Team C,Team C,22,11,3,08:12,07:23,00:49
2025-10-28,Team A,Team C,Team C,26,25,3,07:53,07:46,00:07
2025-10-28,Team A,Team C,Team C,37,23,3,07:53,07:43,00:10
2025-10-28,Team A,Team C,Team C,41,23,3,07:46,07:21,00:25
2025-10-28,Team A,Team C,Team C,21,18,3,07:43,07:21,00:22
2025-10-28,Team A,Team C,Team A,3,19,3,07:37,06:30,01:07
2025-10-28,Team A,Team C,Team A,14,18,3,07:37,06:50,00:47
2025-10-28,Team A,Team C,Team A,29,17,3,07:34,06:50,00:44
2025-10-28,Team A,Team C,Team C,17,17,3,07:26,06:30,00:56
2025-10-28,Team A,Team C,Team C,44,15,3,07:23,06:47,00:36
2025-10-28,Team A,Team C,Team C,6,18,3,07:23,06:30,00:53
2025-10-28,Team A,Team C,Team A,52,18,3,07:21,06:30,00:51
2025-10-28,Team A,Team C,Team C,48,22,3,07:21,06:30,00:51
2025-10-28,Team A,Team C,Team C,2,21,3,07:21,06:30,00:51
2025-10-28,Team A,Team C,Team A,72,25,3,07:12,06:30,00:42
2025-10-28,Team A,Team C,Team A,39,24,3,06:50,05:48,01:02
2025-10-28,Team A,Team C,Team A,46,13,3,06:50,06:13,00:37
2025-10-28,Team A,Team C,Team C,45,20,3,06:47,05:38,01:09
2025-10-28,Team A,Team C,Team A,56,12,3,06:30,05:18,01:12
2025-10-28,Team A,Team C,Team A,20,23,3,06:30,06:03,00:27
2025-10-28,Team A,Team C,Team A,45,27,3,06:30,05:48,00:42
2025-10-28,Team A,Team C,Team C,21,19,3,06:30,05:38,00:52
2025-10-28,Team A,Team C,Team C,18,17,3,06:30,05:38,00:52
2025-10-28,Team A,Team C,Team C,41,24,3,06:30,05:38,00:52
2025-10-28,Team A,Team C,Team C,11,17,3,06:30,05:38,00:52
2025-10-28,Team A,Team C,Team A,92,19,3,06:13,05:34,00:39
2025-10-28,Team A,Team C,Team A,73,14,3,06:03,05:28,00:35
2025-10-28,Team A,Team C,Team A,48,25,3,05:48,05:18,00:30
2025-10-28,Team A,Team C,Team A,14,19,3,05:48,05:18,00:30
2025-10-28,Team A,Team C,Team C,26,26,3,05:38,04:57,00:41
2025-10-28,Team A,Team C,Team C,15,21,3,05:38,04:38,01:00
2025-10-28,Team A,Team C,Team C,29,18,3,05:38,04:38,01:00
2025-10-28,Team A,Team C,Team C,6,19,3,05:38,04:38,01:00
2025-10-28,Team A,Team C,Team C,37,24,3,05:38,04:57,00:41
2025-10-28,Team A,Team C,Team A,46,14,3,05:34,05:18,00:16
2025-10-28,Team A,Team C,Team A,17,15,3,05:28,05:18,00:10
2025-10-28,Team A,Team C,Team A,3,20,3,05:18,04:26,00:52
2025-10-28,Team A,Team C,Team A,20,24,3,05:18,04:37,00:41
2025-10-28,Team A,Team C,Team A,72,26,3,05:18,04:26,00:52
2025-10-28,Team A,Team C,Team A,39,25,3,05:18,04:37,00:41
2025-10-28,Team A,Team C,Team A,92,20,3,05:18,04:37,00:41
2025-10-28,Team A,Team C,Team C,21,20,3,04:57,04:14,00:43
2025-10-28,Team A,Team C,Team C,41,25,3,04:57,04:14,00:43
2025-10-28,Team A,Team C,Team C,36,14,3,04:38,03:35,01:03
2025-10-28,Team A,Team C,Team C,19,17,3,04:38,03:35,01:03
2025-10-28,Team A,Team C,Team C,22,12,3,04:38,03:35,01:03
2025-10-28,Team A,Team C,Team A,17,16,3,04:37,03:42,00:55
2025-10-28,Team A,Team C,Team A,15,18,3,04:37,03:47,00:50
2025-10-28,Team A,Team C,Team A,46,15,3,04:37,03:54,00:43
2025-10-28,Team A,Team C,Team A,6,11,3,04:26,04:14,00:12
2025-10-28,Team A,Team C,Team A,48,26,3,04:26,03:30,00:56
2025-10-28,Team A,Team C,Team A,45,28,3,04:14,03:30,00:44
2025-10-28,Team A,Team C,Team C,48,23,3,04:14,03:35,00:39
2025-10-28,Team A,Team C,Team C,2,22,3,04:14,03:35,00:39
2025-10-28,Team A,Team C,Team A,73,15,3,03:54,02:53,01:01
2025-10-28,Team A,Team C,Team A,14,20,3,03:47,02:53,00:54
2025-10-28,Team A,Team C,Team A,21,19,3,03:42,02:53,00:49
2025-10-28,Team A,Team C,Team C,44,16,3,03:35,02:44,00:51
2025-10-28,Team A,Team C,Team C,26,27,3,03:35,03:01,00:34
2025-10-28,Team A,Team C,Team C,15,22,3,03:35,02:24,01:11
2025-10-28,Team A,Team C,Team C,17,18,3,03:35,02:57,00:38
2025-10-28,Team A,Team C,Team C,37,25,3,03:35,03:01,00:34
2025-10-28,Team A,Team C,Team A,6,12,3,03:30,02:45,00:45
2025-10-28,Team A,Team C,Team A,72,27,3,03:30,02:45,00:45
2025-10-28,Team A,Team C,Team C,21,21,3,03:01,02:26,00:35
2025-10-28,Team A,Team C,Team C,41,26,3,03:01,02:26,00:35
2025-10-28,Team A,Team C,Team C,18,18,3,02:57,01:36,01:21
2025-10-28,Team A,Team C,Team A,29,18,3,02:53,01:36,01:17
2025-10-28,Team A,Team C,Team A,20,25,3,02:53,02:13,00:40
2025-10-28,Team A,Team C,Team A,39,26,3,02:53,02:15,00:38
2025-10-28,Team A,Team C,Team A,56,13,3,02:45,01:36,01:09
2025-10-28,Team A,Team C,Team A,3,21,3,02:45,01:53,00:52
2025-10-28,Team A,Team C,Team C,45,21,3,02:44,01:36,01:08
2025-10-28,Team A,Team C,Team C,48,24,3,02:26,01:48,00:38
2025-10-28,Team A,Team C,Team C,2,23,3,02:26,01:48,00:38
2025-10-28,Team A,Team C,Team C,11,18,3,02:24,01:36,00:48
2025-10-28,Team A,Team C,Team A,15,19,3,02:15,01:36,00:39
2025-10-28,Team A,Team C,Team A,46,16,3,02:13,01:51,00:22
2025-10-28,Team A,Team C,Team A,45,29,3,01:53,01:08,00:45
2025-10-28,Team A,Team C,Team A,14,21,3,01:51,01:36,00:15
2025-10-28,Team A,Team C,Team C,26,28,3,01:48,01:36,00:12
2025-10-28,Team A,Team C,Team C,37,26,3,01:48,01:36,00:12
2025-10-28,Team A,Team C,Team A,73,16,3,01:36,00:59,00:37
2025-10-28,Team A,Team C,Team A,72,28,3,01:36,01:08,00:28
2025-10-28,Team A,Team C,Team A,39,27,3,01:36,01:08,00:28
2025-10-28,Team A,Team C,Team A,92,21,3,01:36,00:59,00:37
2025-10-28,Team A,Team C,Team C,15,23,3,01:36,00:59,00:37
2025-10-28,Team A,Team C,Team C,21,22,3,01:36,00:59,00:37
2025-10-28,Team A,Team C,Team C,29,19,3,01:36,00:59,00:37
2025-10-28,Team A,Team C,Team C,41,27,3,01:36,00:59,00:37
2025-10-28,Team A,Team C,Team C,6,20,3,01:36,00:59,00:37
2025-10-28,Team A,Team C,Team A,21,20,3,01:08,00:14,00:54
2025-10-28,Team A,Team C,Team A,6,13,3,01:08,00:20,00:48
2025-10-28,Team A,Team C,Team A,48,27,3,01:08,00:00,01:08
2025-10-28,Team A,Team C,Team A,17,17,3,00:59,00:06,00:53
2025-10-28,Team A,Team C,Team A,46,17,3,00:59,00:00,00:59
2025-10-28,Team A,Team C,Team C,36,15,3,00:59,00:00,00:59
2025-10-28,Team A,Team C,Team C,19,18,3,00:59,00:05,00:54
2025-10-28,Team A,Team C,Team C,26,29,3,00:59,00:30,00:29
2025-10-28,Team A,Team C,Team C,22,13,3,00:59,00:05,00:54
2025-10-28,Team A,Team C,Team C,37,27,3,00:59,00:30,00:29
2025-10-28,Team A,Team C,Team C,48,25,3,00:30,00:00,00:30
2025-10-28,Team A,Team C,Team C,2,24,3,00:30,00:00,00:30
2025-10-28,Team A,Team C,Team A,72,29,3,00:20,00:00,00:20
2025-10-28,Team A,Team C,Team A,15,20,3,00:14,00:00,00:14
2025-10-28,Team A,Team C,Team A,29,19,3,00:06,00:00,00:06
2025-10-28,Team A,Team C,Team C,44,17,3,00:05,00:00,00:05
2025-10-28,Team A,Team C,Team C,11,19,3,00:05,00:00,00:05
