Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
2025-11-16,Team K,Team H,1,13:39,4,5,1,0,Team K,67,Shot,66.0,11.5,Wristshot,Missed,1,0,,,
2025-11-16,Team K,Team H,1,13:37,4,5,1,0,Team H,20,Puck Recovery,88.0,21.5,,,0,0,,,
2025-11-16,Team K,Team H,1,13:36,4,5,1,0,Team H,20,Play,94.0,12.5,Direct,,0,0,3,85.0,-20.5
2025-11-16,Team K,Team H,1,13:33,4,5,1,0,Team H,3,Play,50.0,-30.5,Direct,,0,0,13,24.0,38.5
2025-11-16,Team K,Team H,1,13:31,4,5,1,0,Team H,13,Play,6.0,38.5,Direct,,0,0,20,16.0,24.5
2025-11-16,Team K,Team H,1,13:29,4,5,1,0,Team H,20,Play,1.0,11.5,Direct,,0,0,13,-26.0,39.5
2025-11-16,Team K,Team H,1,13:28,4,5,1,0,Team H,13,Zone Entry,-26.0,39.5,Carried,,0,0,93,,
2025-11-16,Team K,Team H,1,13:28,4,5,1,0,Team H,13,Incomplete Play,-34.0,39.5,Direct,,0,0,20,-47.0,22.5
2025-11-16,Team K,Team H,1,13:25,4,5,1,0,Team K,93,Puck Recovery,-95.0,24.5,,,0,0,,,
2025-11-16,Team K,Team H,1,13:25,4,5,1,0,Team K,93,Dump In/Out,-95.0,24.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,13:24,4,5,1,0,Team H,17,Puck Recovery,-35.0,32.5,,,0,0,,,
2025-11-16,Team K,Team H,1,13:20,4,5,1,0,Team H,17,Play,-92.0,25.5,Indirect,,0,0,13,-94.0,-21.5
2025-11-16,Team K,Team H,1,13:17,4,5,1,0,Team H,13,Play,-93.0,-23.5,Indirect,,0,0,38,-39.0,-38.5
2025-11-16,Team K,Team H,1,13:14,4,5,1,0,Team H,38,Play,-39.0,-38.5,Direct,,0,0,3,-36.0,30.5
2025-11-16,Team K,Team H,1,13:12,4,5,1,0,Team H,3,Play,-32.0,31.5,Direct,,0,0,17,-57.0,40.5
2025-11-16,Team K,Team H,1,13:10,4,5,1,0,Team H,17,Shot,-65.0,18.5,Wristshot,On Net,1,0,,,
2025-11-16,Team K,Team H,1,13:08,4,5,1,0,Team H,20,Puck Recovery,-91.0,14.5,,,0,0,,,
2025-11-16,Team K,Team H,1,13:06,4,5,1,0,Team H,20,Play,-92.0,21.5,Indirect,,0,0,3,-35.0,40.5
2025-11-16,Team K,Team H,1,13:04,4,5,1,0,Team H,3,Play,-28.0,37.5,Direct,,0,0,13,-54.0,38.5
2025-11-16,Team K,Team H,1,13:02,4,5,1,0,Team H,13,Shot,-65.0,17.5,Wristshot,Blocked,1,0,,,
2025-11-16,Team K,Team H,1,13:00,4,5,1,0,Team H,38,Puck Recovery,-96.0,6.5,,,0,0,,,
2025-11-16,Team K,Team H,1,12:59,4,5,1,0,Team H,38,Play,-96.0,5.5,Indirect,,0,0,13,-94.0,-22.5
2025-11-16,Team K,Team H,1,12:58,4,5,1,0,Team H,13,Play,-92.0,-24.5,Direct,,0,0,17,-40.0,-20.5
2025-11-16,Team K,Team H,1,12:56,4,5,1,0,Team H,17,Play,-44.0,0.5,Direct,,0,0,3,-63.0,20.5
2025-11-16,Team K,Team H,1,12:56,4,5,1,0,Team H,3,Shot,-63.0,20.5,Slapshot,Blocked,0,1,,,
2025-11-16,Team K,Team H,1,12:54,5,5,1,0,Team H,13,Puck Recovery,-92.0,-14.5,,,0,0,,,
2025-11-16,Team K,Team H,1,12:51,5,5,1,0,Team H,13,Play,-67.0,-38.5,Direct,,0,0,20,-75.0,-20.5
2025-11-16,Team K,Team H,1,12:47,5,5,1,0,Team K,75,Takeaway,-69.0,-34.5,,,0,0,,,
2025-11-16,Team K,Team H,1,12:46,5,5,1,0,Team K,75,Play,-77.0,-36.5,Indirect,,0,0,67,-58.0,-36.5
2025-11-16,Team K,Team H,1,12:44,5,5,1,0,Team H,13,Play,-57.0,-35.5,Indirect,,0,0,26,-31.0,-38.5
2025-11-16,Team K,Team H,1,12:44,5,5,1,0,Team H,13,Puck Recovery,-57.0,-35.5,,,0,0,,,
2025-11-16,Team K,Team H,1,12:43,5,5,1,0,Team H,26,Play,-31.0,-38.5,Direct,,0,0,20,-71.0,6.5
2025-11-16,Team K,Team H,1,12:37,5,5,1,0,Team H,20,Puck Recovery,-71.0,40.5,,,0,0,,,
2025-11-16,Team K,Team H,1,12:35,5,5,1,0,Team H,20,Incomplete Play,-48.0,37.5,Direct,,0,0,38,-60.0,8.5
2025-11-16,Team K,Team H,1,12:34,5,5,1,0,Team K,22,Puck Recovery,-44.0,-5.5,,,0,0,,,
2025-11-16,Team K,Team H,1,12:33,5,5,1,0,Team K,22,Dump In/Out,-48.0,-26.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,12:30,5,5,1,0,Team H,8,Puck Recovery,30.0,-18.5,,,0,0,,,
2025-11-16,Team K,Team H,1,12:27,5,5,1,0,Team H,8,Play,41.0,9.5,Direct,,0,0,26,1.0,40.5
2025-11-16,Team K,Team H,1,12:25,5,5,1,0,Team H,26,Play,-7.0,40.5,Direct,,0,0,21,-30.0,7.5
2025-11-16,Team K,Team H,1,12:25,5,5,1,0,Team H,26,Zone Entry,-26.0,6.5,Played,,0,0,14,,
2025-11-16,Team K,Team H,1,12:22,5,5,1,0,Team H,21,Play,-42.0,22.5,Direct,,0,0,10,-48.0,28.5
2025-11-16,Team K,Team H,1,12:22,5,5,1,0,Team H,21,Puck Recovery,-42.0,22.5,,,0,0,,,
2025-11-16,Team K,Team H,1,12:19,5,5,1,0,Team H,10,Play,-53.0,39.5,Indirect,,0,0,16,-94.0,22.5
2025-11-16,Team K,Team H,1,12:15,5,5,1,0,Team H,16,Play,-92.0,19.5,Indirect,,0,0,21,-96.0,4.5
2025-11-16,Team K,Team H,1,12:14,5,5,1,0,Team H,21,Play,-97.0,2.5,Indirect,,0,0,26,-35.0,-39.5
2025-11-16,Team K,Team H,1,12:11,5,5,1,0,Team H,26,Play,-29.0,-35.5,Indirect,,0,0,21,-96.0,9.5
2025-11-16,Team K,Team H,1,12:06,5,5,1,0,Team H,21,Play,-65.0,39.5,Direct,,0,0,8,-28.0,24.5
2025-11-16,Team K,Team H,1,12:02,5,5,1,0,Team H,8,Play,20.0,16.5,Direct,,0,0,16,-17.0,-36.5
2025-11-16,Team K,Team H,1,11:59,5,5,1,0,Team H,12,Faceoff Win,20.0,22.5,Backhand,,0,0,45,,
2025-11-16,Team K,Team H,1,11:58,5,5,1,0,Team H,5,Puck Recovery,40.0,26.5,,,0,0,,,
2025-11-16,Team K,Team H,1,11:58,5,5,1,0,Team H,5,Play,40.0,26.5,Direct,,0,0,2,43.0,4.5
2025-11-16,Team K,Team H,1,11:56,5,5,1,0,Team H,2,Play,42.0,-32.5,Direct,,0,0,32,10.0,-31.5
2025-11-16,Team K,Team H,1,11:54,5,5,1,0,Team H,12,Puck Recovery,-2.0,-24.5,,,0,0,,,
2025-11-16,Team K,Team H,1,11:54,5,5,1,0,Team H,12,Dump In/Out,-2.0,-24.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,11:53,5,5,1,0,Team H,12,Zone Entry,-26.0,-25.5,Dumped,,0,0,14,,
2025-11-16,Team K,Team H,1,11:50,5,5,1,0,Team K,14,Puck Recovery,-91.0,-12.5,,,0,0,,,
2025-11-16,Team K,Team H,1,11:49,5,5,1,0,Team K,14,Play,-86.0,-30.5,Indirect,,0,0,45,-96.0,8.5
2025-11-16,Team K,Team H,1,11:42,5,5,1,0,Team K,45,Dump In/Out,18.0,-10.5,Retained,,0,0,,,
2025-11-16,Team K,Team H,1,11:42,5,5,1,0,Team K,45,Zone Entry,25.0,-20.5,Dumped,,0,0,2,,
2025-11-16,Team K,Team H,1,11:39,5,5,1,0,Team K,45,Play,94.0,-9.5,Indirect,,0,0,68,77.0,-36.5
2025-11-16,Team K,Team H,1,11:39,5,5,1,0,Team K,45,Puck Recovery,94.0,-9.5,,,0,0,,,
2025-11-16,Team K,Team H,1,11:36,5,5,1,0,Team H,32,Play,53.0,-36.5,Direct,,0,0,12,28.0,-16.5
2025-11-16,Team K,Team H,1,11:36,5,5,1,0,Team H,32,Puck Recovery,53.0,-36.5,,,0,0,,,
2025-11-16,Team K,Team H,1,11:35,5,5,1,0,Team K,14,Play,4.0,3.5,Direct,,0,0,53,4.0,-0.5
2025-11-16,Team K,Team H,1,11:35,5,5,1,0,Team K,14,Puck Recovery,4.0,3.5,,,0,0,,,
2025-11-16,Team K,Team H,1,11:31,5,5,1,0,Team K,68,Puck Recovery,-9.0,-8.5,,,0,0,,,
2025-11-16,Team K,Team H,1,11:28,5,5,1,0,Team K,68,Play,-8.0,-4.5,Direct,,0,0,14,6.0,31.5
2025-11-16,Team K,Team H,1,11:25,5,5,1,0,Team K,14,Zone Entry,24.0,36.5,Carried,,0,0,5,,
2025-11-16,Team K,Team H,1,11:24,5,5,1,0,Team K,14,Play,34.0,39.5,Indirect,,0,0,53,36.0,38.5
2025-11-16,Team K,Team H,1,11:16,5,5,1,0,Team K,45,Puck Recovery,46.0,26.5,,,0,0,,,
2025-11-16,Team K,Team H,1,11:15,5,5,1,0,Team K,45,Play,42.0,23.5,Direct,,0,0,23,41.0,-21.5
2025-11-16,Team K,Team H,1,11:14,5,5,1,0,Team K,23,Shot,41.0,-21.5,Slapshot,On Net,0,1,,,
2025-11-16,Team K,Team H,1,11:12,5,5,1,0,Team H,32,Puck Recovery,74.0,-21.5,,,0,0,,,
2025-11-16,Team K,Team H,1,11:11,5,5,1,0,Team H,32,Play,67.0,-38.5,Direct,,0,0,34,42.0,-37.5
2025-11-16,Team K,Team H,1,11:10,5,5,1,0,Team K,45,Play,40.0,-37.5,Direct,,0,0,68,47.0,-35.5
2025-11-16,Team K,Team H,1,11:10,5,5,1,0,Team K,45,Puck Recovery,40.0,-37.5,,,0,0,,,
2025-11-16,Team K,Team H,1,11:06,5,5,1,0,Team H,2,Puck Recovery,53.0,-36.5,,,0,0,,,
2025-11-16,Team K,Team H,1,11:06,5,5,1,0,Team H,2,Play,53.0,-36.5,Indirect,,0,0,34,30.0,-37.5
2025-11-16,Team K,Team H,1,11:04,5,5,1,0,Team H,34,Play,30.0,-37.5,Direct,,0,0,12,33.0,-15.5
2025-11-16,Team K,Team H,1,11:03,5,5,1,0,Team H,12,Play,19.0,-12.5,Direct,,0,0,34,2.0,-34.5
2025-11-16,Team K,Team H,1,11:01,5,5,1,0,Team H,34,Dump In/Out,-10.0,-36.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,10:55,4,5,1,0,Team H,13,Faceoff Win,-69.0,-21.5,Forehand,,0,0,68,,
2025-11-16,Team K,Team H,1,10:55,5,5,1,0,Team K,23,Penalty Taken,-24.0,-29.5,Interference,,0,0,19,,
2025-11-16,Team K,Team H,1,10:54,4,5,1,0,Team H,38,Play,-68.0,-36.5,Direct,,0,0,3,-29.0,-32.5
2025-11-16,Team K,Team H,1,10:54,4,5,1,0,Team H,38,Puck Recovery,-68.0,-36.5,,,0,0,,,
2025-11-16,Team K,Team H,1,10:52,4,5,1,0,Team H,3,Play,-29.0,-20.5,Direct,,0,0,17,-34.0,32.5
2025-11-16,Team K,Team H,1,10:48,4,5,1,0,Team H,17,Play,-93.0,24.5,Direct,,0,0,38,-63.0,39.5
2025-11-16,Team K,Team H,1,10:45,4,5,1,0,Team H,3,Puck Recovery,-30.0,37.5,,,0,0,,,
2025-11-16,Team K,Team H,1,10:45,4,5,1,0,Team H,3,Play,-30.0,37.5,Indirect,,0,0,38,-53.0,39.5
2025-11-16,Team K,Team H,1,10:42,4,5,1,0,Team K,67,Puck Recovery,-45.0,39.5,,,0,0,,,
2025-11-16,Team K,Team H,1,10:42,4,5,1,0,Team K,67,Dump In/Out,-45.0,39.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,10:38,4,5,1,0,Team H,Go,Puck Recovery,87.0,-8.5,,,0,0,,,
2025-11-16,Team K,Team H,1,10:37,4,5,1,0,Team H,Go,Play,91.0,-5.5,Indirect,,0,0,3,91.0,-5.5
2025-11-16,Team K,Team H,1,10:31,4,5,1,0,Team H,3,Play,33.0,15.5,Direct,,0,0,13,8.0,38.5
2025-11-16,Team K,Team H,1,10:30,4,5,1,0,Team H,13,Play,10.0,38.5,Indirect,,0,0,20,34.0,8.5
2025-11-16,Team K,Team H,1,10:27,4,5,1,0,Team H,20,Play,9.0,17.5,Direct,,0,0,17,-3.0,-14.5
2025-11-16,Team K,Team H,1,10:26,4,5,1,0,Team H,17,Play,-18.0,-19.5,Direct,,0,0,38,-26.0,-36.5
2025-11-16,Team K,Team H,1,10:25,4,5,1,0,Team H,38,Zone Entry,-26.0,-36.5,Carried,,0,0,,,
2025-11-16,Team K,Team H,1,10:24,4,5,1,0,Team H,38,Incomplete Play,-37.0,-36.5,Indirect,,0,0,17,-93.0,-9.5
2025-11-16,Team K,Team H,1,10:21,4,5,1,0,Team K,,Puck Recovery,-97.0,2.5,,,0,0,,,
2025-11-16,Team K,Team H,1,10:21,4,5,1,0,Team H,13,Puck Recovery,-89.0,34.5,,,0,0,,,
2025-11-16,Team K,Team H,1,10:21,4,5,1,0,Team K,,Dump In/Out,-97.0,2.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,10:19,4,5,1,0,Team H,13,Play,-80.0,38.5,Indirect,,0,0,3,-27.0,34.5
2025-11-16,Team K,Team H,1,10:17,4,5,1,0,Team H,3,Play,-29.0,14.5,Direct,,0,0,17,-58.0,33.5
2025-11-16,Team K,Team H,1,10:15,4,5,1,0,Team H,17,Play,-60.0,19.5,Direct,,0,0,20,-87.0,16.5
2025-11-16,Team K,Team H,1,10:13,4,5,1,0,Team H,20,Play,-83.0,20.5,Direct,,0,0,3,-50.0,7.5
2025-11-16,Team K,Team H,1,10:12,4,5,1,0,Team H,3,Play,-50.0,7.5,Direct,,0,0,17,-59.0,-24.5
2025-11-16,Team K,Team H,1,10:09,4,5,1,0,Team H,17,Play,-35.0,-6.5,Direct,,0,0,20,-58.0,27.5
2025-11-16,Team K,Team H,1,10:08,4,5,1,0,Team H,20,Play,-58.0,27.5,Direct,,0,0,13,-53.0,-24.5
2025-11-16,Team K,Team H,1,10:05,4,5,1,0,Team H,13,Play,-40.0,-35.5,Direct,,0,0,17,-31.0,35.5
2025-11-16,Team K,Team H,1,10:02,4,5,1,0,Team H,17,Shot,-76.0,29.5,Snapshot,On Net,0,0,,,
2025-11-16,Team K,Team H,1,10:00,4,5,1,0,Team K,,Puck Recovery,-79.0,12.5,,,0,0,,,
2025-11-16,Team K,Team H,1,10:00,4,5,1,0,Team K,,Dump In/Out,-79.0,12.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,09:55,4,5,1,0,Team H,Go,Puck Recovery,83.0,29.5,,,0,0,,,
2025-11-16,Team K,Team H,1,09:53,4,5,1,0,Team H,Go,Play,86.0,26.5,Indirect,,0,0,3,86.0,26.5
2025-11-16,Team K,Team H,1,09:49,4,5,1,0,Team H,3,Play,71.0,-19.5,Indirect,,0,0,2,71.0,-19.5
2025-11-16,Team K,Team H,1,09:45,4,5,1,0,Team H,2,Play,23.0,18.5,Direct,,0,0,12,2.0,38.5
2025-11-16,Team K,Team H,1,09:44,4,5,1,0,Team H,12,Play,2.0,38.5,Direct,,0,0,34,22.0,26.5
2025-11-16,Team K,Team H,1,09:42,4,5,1,0,Team H,34,Play,18.0,19.5,Direct,,0,0,19,11.0,-6.5
2025-11-16,Team K,Team H,1,09:41,4,5,1,0,Team H,19,Play,-8.0,-19.5,Direct,,0,0,32,-25.0,-36.5
2025-11-16,Team K,Team H,1,09:40,4,5,1,0,Team H,32,Zone Entry,-25.0,-36.5,Carried,,0,0,75,,
2025-11-16,Team K,Team H,1,09:39,4,5,1,0,Team H,32,Play,-39.0,-39.5,Indirect,,0,0,12,-63.0,39.5
2025-11-16,Team K,Team H,1,09:35,4,5,1,0,Team K,67,Takeaway,-41.0,35.5,,,0,0,,,
2025-11-16,Team K,Team H,1,09:35,4,5,1,0,Team H,12,Incomplete Play,-55.0,39.5,Direct,,0,0,2,-30.0,27.5
2025-11-16,Team K,Team H,1,09:32,4,5,1,0,Team K,67,Zone Entry,25.0,38.5,Carried,,0,0,2,,
2025-11-16,Team K,Team H,1,09:30,4,5,1,0,Team K,67,Play,56.0,38.5,Direct,,0,0,93,42.0,38.5
2025-11-16,Team K,Team H,1,09:27,4,5,1,0,Team K,93,Play,92.0,22.5,Direct,,0,0,63,77.0,20.5
2025-11-16,Team K,Team H,1,09:26,4,5,1,0,Team H,2,Takeaway,80.0,-6.5,,,0,0,,,
2025-11-16,Team K,Team H,1,09:26,4,5,1,0,Team K,63,Incomplete Play,79.0,21.5,Direct,,0,0,67,78.0,-27.5
2025-11-16,Team K,Team H,1,09:20,4,5,1,0,Team H,2,Play,43.0,17.5,Direct,,0,0,34,70.0,10.5
2025-11-16,Team K,Team H,1,09:16,4,5,1,0,Team H,34,Play,38.0,6.5,Direct,,0,0,19,17.0,-4.5
2025-11-16,Team K,Team H,1,09:16,4,5,1,0,Team H,19,Play,17.0,-4.5,Direct,,0,0,34,10.0,8.5
2025-11-16,Team K,Team H,1,09:14,4,5,1,0,Team H,34,Zone Entry,-25.0,25.5,Played,,0,0,93,,
2025-11-16,Team K,Team H,1,09:14,4,5,1,0,Team H,34,Play,-19.0,15.5,Direct,,0,0,12,-36.0,37.5
2025-11-16,Team K,Team H,1,09:00,4,5,1,0,Team K,75,Puck Recovery,-64.0,19.5,,,0,0,,,
2025-11-16,Team K,Team H,1,09:00,4,5,1,0,Team H,19,Incomplete Play,-51.0,39.5,Direct,,0,0,34,-58.0,34.5
2025-11-16,Team K,Team H,1,09:00,4,5,1,0,Team H,19,Puck Recovery,-51.0,39.5,,,0,0,,,
2025-11-16,Team K,Team H,1,08:58,4,5,1,0,Team K,75,Play,-48.0,8.5,Direct,,0,0,22,-20.0,23.5
2025-11-16,Team K,Team H,1,08:54,5,5,1,0,Team K,22,Play,22.0,12.5,Indirect,,0,0,75,58.0,-38.5
2025-11-16,Team K,Team H,1,08:52,5,5,1,0,Team K,75,Shot,58.0,-38.5,Snapshot,On Net,0,0,,,
2025-11-16,Team K,Team H,1,08:52,5,5,1,0,Team K,22,Zone Entry,25.0,0.5,Played,,0,0,18,,
2025-11-16,Team K,Team H,1,08:50,5,5,1,0,Team K,62,Puck Recovery,59.0,3.5,,,0,0,,,
2025-11-16,Team K,Team H,1,08:47,5,5,1,0,Team K,62,Play,92.0,28.5,Indirect,,0,0,22,96.0,4.5
2025-11-16,Team K,Team H,1,08:43,5,5,1,0,Team H,18,Takeaway,98.0,2.5,,,0,0,,,
2025-11-16,Team K,Team H,1,08:41,5,5,1,0,Team H,18,Play,94.0,-9.5,Direct,,0,0,21,63.0,-17.5
2025-11-16,Team K,Team H,1,08:37,5,5,1,0,Team K,75,Puck Recovery,14.0,-15.5,,,0,0,,,
2025-11-16,Team K,Team H,1,08:36,5,5,1,0,Team K,75,Play,8.0,-14.5,Direct,,0,0,14,-12.0,35.5
2025-11-16,Team K,Team H,1,08:35,5,5,1,0,Team K,14,Play,-19.0,32.5,Direct,,0,0,78,11.0,9.5
2025-11-16,Team K,Team H,1,08:33,5,5,1,0,Team K,78,Zone Entry,25.0,18.5,Carried,,0,0,8,,
2025-11-16,Team K,Team H,1,08:31,5,5,1,0,Team K,78,Play,54.0,29.5,Indirect,,0,0,62,54.0,29.5
2025-11-16,Team K,Team H,1,08:31,5,5,1,0,Team K,62,Shot,54.0,29.5,Slapshot,Missed,1,0,,,
2025-11-16,Team K,Team H,1,08:28,5,5,1,0,Team K,42,Play,31.0,-38.5,Indirect,,0,0,78,96.0,-18.5
2025-11-16,Team K,Team H,1,08:28,5,5,1,0,Team K,42,Puck Recovery,31.0,-38.5,,,0,0,,,
2025-11-16,Team K,Team H,1,08:24,5,5,1,0,Team K,78,Play,71.0,-37.5,Direct,,0,0,22,61.0,-9.5
2025-11-16,Team K,Team H,1,08:24,5,5,1,0,Team K,22,Shot,61.0,-12.5,Wristshot,Blocked,0,0,,,
2025-11-16,Team K,Team H,1,08:22,5,5,1,0,Team H,11,Faceoff Win,69.0,-21.5,Backhand,,0,0,49,,
2025-11-16,Team K,Team H,1,08:19,5,5,1,0,Team H,8,Play,95.0,3.5,Direct,,0,0,13,87.0,32.5
2025-11-16,Team K,Team H,1,08:19,5,5,1,0,Team H,8,Puck Recovery,91.0,-6.5,,,0,0,,,
2025-11-16,Team K,Team H,1,08:17,5,5,1,0,Team H,13,Play,76.0,38.5,Direct,,0,0,18,60.0,7.5
2025-11-16,Team K,Team H,1,08:15,5,5,1,0,Team H,18,Play,32.0,7.5,Direct,,0,0,11,-15.0,34.5
2025-11-16,Team K,Team H,1,08:13,5,5,1,0,Team H,11,Zone Entry,-26.0,38.5,Carried,,0,0,14,,
2025-11-16,Team K,Team H,1,08:09,5,5,1,0,Team H,11,Puck Recovery,-96.0,3.5,,,0,0,,,
2025-11-16,Team K,Team H,1,08:09,5,5,1,0,Team H,11,Incomplete Play,-96.0,3.5,Indirect,,0,0,13,-54.0,-36.5
2025-11-16,Team K,Team H,1,08:07,5,5,1,0,Team K,49,Takeaway,-71.0,-37.5,,,0,0,,,
2025-11-16,Team K,Team H,1,08:07,5,5,1,0,Team K,49,Incomplete Play,-71.0,-37.5,Direct,,0,0,26,-45.0,-35.5
2025-11-16,Team K,Team H,1,08:06,5,5,1,0,Team H,13,Takeaway,-58.0,-37.5,,,0,0,,,
2025-11-16,Team K,Team H,1,08:06,5,5,1,0,Team H,13,Play,-58.0,-37.5,Direct,,0,0,20,-47.0,-19.5
2025-11-16,Team K,Team H,1,08:04,5,5,1,0,Team H,20,Incomplete Play,-43.0,-21.5,Direct,,0,0,11,-65.0,-12.5
2025-11-16,Team K,Team H,1,08:03,5,5,1,0,Team K,14,Puck Recovery,-63.0,5.5,,,0,0,,,
2025-11-16,Team K,Team H,1,08:01,5,5,1,0,Team K,14,Incomplete Play,-57.0,24.5,Direct,,0,0,49,-20.0,-1.5
2025-11-16,Team K,Team H,1,08:00,5,5,1,0,Team H,20,Takeaway,-26.0,9.5,,,0,0,,,
2025-11-16,Team K,Team H,1,08:00,5,5,1,0,Team H,20,Play,-40.0,8.5,Indirect,,0,0,13,-74.0,-29.5
2025-11-16,Team K,Team H,1,07:56,5,5,1,0,Team H,13,Play,-73.0,-34.5,Direct,,0,0,11,-65.0,-9.5
2025-11-16,Team K,Team H,1,07:55,5,5,1,0,Team H,11,Play,-65.0,-9.5,Indirect,,0,0,20,-90.0,-22.5
2025-11-16,Team K,Team H,1,07:53,5,5,1,0,Team H,20,Play,-95.0,-19.5,Indirect,,0,0,8,-40.0,40.5
2025-11-16,Team K,Team H,1,07:50,5,5,1,0,Team H,8,Play,-55.0,40.5,Indirect,,0,0,18,-30.0,-38.5
2025-11-16,Team K,Team H,1,07:46,5,5,1,0,Team H,18,Play,-30.0,-38.5,Direct,,0,0,13,-38.0,-27.5
2025-11-16,Team K,Team H,1,07:42,5,5,1,0,Team H,13,Shot,-86.0,-13.5,Wristshot,On Net,0,0,,,
2025-11-16,Team K,Team H,1,07:40,5,5,1,0,Team H,20,Puck Recovery,-74.0,0.5,,,0,0,,,
2025-11-16,Team K,Team H,1,07:40,5,5,1,0,Team H,20,Shot,-74.0,0.5,Fan,Missed,0,0,,,
2025-11-16,Team K,Team H,1,07:39,5,5,1,0,Team K,23,Puck Recovery,-71.0,-9.5,,,0,0,,,
2025-11-16,Team K,Team H,1,07:37,5,5,1,0,Team K,23,Dump In/Out,-51.0,-35.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,07:32,5,5,1,0,Team H,38,Faceoff Win,-69.0,-21.5,Backhand,,0,0,45,,
2025-11-16,Team K,Team H,1,07:31,5,5,1,0,Team H,17,Play,-57.0,-38.5,Indirect,,0,0,19,-95.0,-12.5
2025-11-16,Team K,Team H,1,07:31,5,5,1,0,Team H,17,Puck Recovery,-57.0,-38.5,,,0,0,,,
2025-11-16,Team K,Team H,1,07:22,5,5,1,0,Team H,19,Play,-69.0,34.5,Direct,,0,0,26,-33.0,-22.5
2025-11-16,Team K,Team H,1,07:21,5,5,1,0,Team H,26,Shot,-40.0,-23.5,Wristshot,On Net,1,0,,,
2025-11-16,Team K,Team H,1,07:18,5,5,1,0,Team H,19,Faceoff Win,-69.0,-21.5,Backhand,,0,0,45,,
2025-11-16,Team K,Team H,1,07:16,5,5,1,0,Team H,19,Play,-96.0,-19.5,Indirect,,0,0,38,-92.0,-17.5
2025-11-16,Team K,Team H,1,07:16,5,5,1,0,Team H,19,Puck Recovery,-96.0,-19.5,,,0,0,,,
2025-11-16,Team K,Team H,1,07:13,5,5,1,0,Team K,53,Puck Recovery,-73.0,-0.5,,,0,0,,,
2025-11-16,Team K,Team H,1,07:09,5,5,1,0,Team K,53,Zone Entry,25.0,-37.5,Dumped,,0,0,26,,
2025-11-16,Team K,Team H,1,07:09,5,5,1,0,Team K,53,Dump In/Out,0.0,-35.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,07:03,5,5,1,0,Team H,38,Puck Recovery,93.0,-20.5,,,0,0,,,
2025-11-16,Team K,Team H,1,07:03,5,5,1,0,Team H,38,Play,92.0,-22.5,Indirect,,0,0,19,63.0,-37.5
2025-11-16,Team K,Team H,1,07:01,5,5,1,0,Team K,,Puck Recovery,63.0,-37.5,,,0,0,,,
2025-11-16,Team K,Team H,1,07:01,5,5,1,0,Team K,,Play,63.0,-37.5,Direct,,0,0,53,74.0,-29.5
2025-11-16,Team K,Team H,1,07:00,5,5,1,0,Team K,53,Play,65.0,-24.5,Indirect,,0,0,,33.0,-37.5
2025-11-16,Team K,Team H,1,06:58,5,5,1,0,Team K,,Play,33.0,-37.5,Indirect,,0,0,53,95.0,5.5
2025-11-16,Team K,Team H,1,06:44,5,5,1,0,Team K,,Puck Recovery,88.0,-31.5,,,0,0,,,
2025-11-16,Team K,Team H,1,06:43,5,5,1,0,Team K,,Play,88.0,-31.5,Direct,,0,0,45,40.0,-35.5
2025-11-16,Team K,Team H,1,06:43,5,5,1,0,Team K,45,Play,40.0,-35.5,Direct,,0,0,42,39.0,30.5
2025-11-16,Team K,Team H,1,06:40,6,5,1,0,Team K,42,Play,46.0,31.5,Direct,,0,0,62,34.0,8.5
2025-11-16,Team K,Team H,1,06:39,6,5,1,0,Team K,62,Play,34.0,8.5,Direct,,0,0,42,56.0,34.5
2025-11-16,Team K,Team H,1,06:35,6,5,1,0,Team K,42,Play,80.0,36.5,Direct,,0,0,68,94.0,12.5
2025-11-16,Team K,Team H,1,06:33,6,5,1,0,Team K,68,Play,95.0,-6.5,Direct,,0,0,45,78.0,-12.5
2025-11-16,Team K,Team H,1,06:32,6,5,1,0,Team K,45,Shot,78.0,-12.5,Snapshot,On Net,0,0,,,
2025-11-16,Team K,Team H,1,06:29,5,4,1,0,Team H,12,Faceoff Win,69.0,22.5,Backhand,,0,0,62,,
2025-11-16,Team K,Team H,1,06:29,6,5,1,0,Team H,2,Penalty Taken,91.0,23.5,Holding,,0,0,53,,
2025-11-16,Team K,Team H,1,06:27,5,4,1,0,Team H,26,Puck Recovery,81.0,14.5,,,0,0,,,
2025-11-16,Team K,Team H,1,06:25,5,4,1,0,Team H,26,Dump In/Out,91.0,-10.5,Lost,,0,0,,,
2025-11-16,Team K,Team H,1,06:20,5,4,1,0,Team K,14,Puck Recovery,-96.0,-15.5,,,0,0,,,
