Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
2025-10-29,Team L,Team G,1,13:42,5,5,0,0,Team G,13,Play,-32.0,-13.5,Direct,,0,0,92,-26.0,-29.5
2025-10-29,Team L,Team G,1,13:40,5,5,0,0,Team G,92,Play,14.0,-14.5,Direct,,0,0,40,24.0,-36.5
2025-10-29,Team L,Team G,1,13:39,5,5,0,0,Team G,40,Zone Entry,24.0,-36.5,Carried,,0,0,10,,
2025-10-29,Team L,Team G,1,13:38,5,5,0,0,Team G,40,Incomplete Play,35.0,-24.5,Direct,,0,0,13,53.0,35.5
2025-10-29,Team L,Team G,1,13:37,5,5,0,0,Team G,13,Play,61.0,35.5,Indirect,,0,0,92,95.0,20.5
2025-10-29,Team L,Team G,1,13:37,5,5,0,0,Team G,13,Puck Recovery,61.0,35.5,,,0,0,,,
2025-10-29,Team L,Team G,1,13:35,5,5,0,0,Team G,92,Incomplete Play,95.0,20.5,Direct,,0,0,40,65.0,7.5
2025-10-29,Team L,Team G,1,13:34,5,5,0,0,Team L,10,Takeaway,79.0,4.5,,,0,0,,,
2025-10-29,Team L,Team G,1,13:33,5,5,0,0,Team L,10,Incomplete Play,85.0,13.5,Indirect,,0,0,4,77.0,30.5
2025-10-29,Team L,Team G,1,13:32,5,5,0,0,Team G,27,Puck Recovery,60.0,36.5,,,0,0,,,
2025-10-29,Team L,Team G,1,13:32,5,5,0,0,Team G,27,Shot,60.0,36.5,Snapshot,Blocked,1,0,,,
2025-10-29,Team L,Team G,1,13:29,5,5,0,0,Team G,92,Puck Recovery,64.0,-36.5,,,0,0,,,
2025-10-29,Team L,Team G,1,13:21,5,5,0,0,Team G,92,Play,-25.0,-12.5,Direct,,0,0,40,23.0,-13.5
2025-10-29,Team L,Team G,1,13:20,5,5,0,0,Team G,40,Incomplete Play,23.0,-13.5,Direct,,0,0,20,22.0,-36.5
2025-10-29,Team L,Team G,1,13:19,5,5,0,0,Team G,12,Faceoff Win,20.0,-21.5,Backhand,,0,0,18,,
2025-10-29,Team L,Team G,1,13:18,5,5,0,0,Team G,5,Puck Recovery,-7.0,-9.5,,,0,0,,,
2025-10-29,Team L,Team G,1,13:18,5,5,0,0,Team G,5,Play,-7.0,-9.5,Direct,,0,0,27,-11.0,24.5
2025-10-29,Team L,Team G,1,13:16,5,5,0,0,Team G,27,Zone Entry,24.0,36.5,Dumped,,0,0,29,,
2025-10-29,Team L,Team G,1,13:16,5,5,0,0,Team G,27,Dump In/Out,3.0,40.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,13:12,5,5,0,0,Team L,29,Puck Recovery,86.0,33.5,,,0,0,,,
2025-10-29,Team L,Team G,1,13:11,5,5,0,0,Team L,29,Incomplete Play,93.0,22.5,Direct,,0,0,18,70.0,24.5
2025-10-29,Team L,Team G,1,13:10,5,5,0,0,Team L,29,Play,93.0,22.5,Indirect,,0,0,36,53.0,37.5
2025-10-29,Team L,Team G,1,13:10,5,5,0,0,Team L,29,Puck Recovery,93.0,22.5,,,0,0,,,
2025-10-29,Team L,Team G,1,13:09,5,5,0,0,Team L,36,Play,53.0,37.5,Direct,,0,0,28,45.0,17.5
2025-10-29,Team L,Team G,1,13:05,5,5,0,0,Team L,28,Zone Entry,-26.0,39.5,Dumped,,0,0,5,,
2025-10-29,Team L,Team G,1,13:05,5,5,0,0,Team L,28,Dump In/Out,-26.0,39.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,13:02,5,5,0,0,Team G,12,Puck Recovery,-98.0,-3.5,,,0,0,,,
2025-10-29,Team L,Team G,1,13:01,5,5,0,0,Team G,12,Play,-91.0,-22.5,Direct,,0,0,45,-60.0,-32.5
2025-10-29,Team L,Team G,1,12:59,5,5,0,0,Team G,45,Incomplete Play,-57.0,-40.5,Indirect,,0,0,20,-30.0,-33.5
2025-10-29,Team L,Team G,1,12:55,5,5,0,0,Team L,18,Puck Recovery,11.0,-2.5,,,0,0,,,
2025-10-29,Team L,Team G,1,12:52,5,5,0,0,Team L,18,Play,37.0,-25.5,Direct,,0,0,28,20.0,-35.5
2025-10-29,Team L,Team G,1,12:51,5,5,0,0,Team L,28,Play,20.0,-35.5,Direct,,0,0,36,15.0,-11.5
2025-10-29,Team L,Team G,1,12:49,5,5,0,0,Team L,36,Dump In/Out,-9.0,-12.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,12:48,5,5,0,0,Team G,5,Play,-25.0,-28.5,Direct,,0,0,20,-14.0,-7.5
2025-10-29,Team L,Team G,1,12:48,5,5,0,0,Team G,5,Puck Recovery,-25.0,-28.5,,,0,0,,,
2025-10-29,Team L,Team G,1,12:46,5,5,0,0,Team G,20,Play,-12.0,11.5,Direct,,0,0,12,12.0,18.5
2025-10-29,Team L,Team G,1,12:45,5,5,0,0,Team G,12,Zone Entry,25.0,34.5,Carried,,0,0,4,,
2025-10-29,Team L,Team G,1,12:43,5,5,0,0,Team G,12,Shot,61.0,33.5,Wristshot,On Net,0,0,,,
2025-10-29,Team L,Team G,1,12:42,5,5,0,0,Team G,45,Puck Recovery,84.0,-22.5,,,0,0,,,
2025-10-29,Team L,Team G,1,12:41,5,5,0,0,Team G,45,Incomplete Play,82.0,-32.5,Direct,,0,0,2,26.0,-26.5
2025-10-29,Team L,Team G,1,12:39,5,5,0,0,Team G,2,Puck Recovery,15.0,-31.5,,,0,0,,,
2025-10-29,Team L,Team G,1,12:36,5,5,0,0,Team G,2,Incomplete Play,-21.0,-28.5,Indirect,,0,0,20,22.0,-32.5
2025-10-29,Team L,Team G,1,12:31,5,5,0,0,Team L,4,Puck Recovery,96.0,-9.5,,,0,0,,,
2025-10-29,Team L,Team G,1,12:29,5,5,0,0,Team G,20,Puck Recovery,93.0,21.5,,,0,0,,,
2025-10-29,Team L,Team G,1,12:28,5,5,0,0,Team G,20,Play,87.0,30.5,Indirect,,0,0,43,28.0,36.5
2025-10-29,Team L,Team G,1,12:26,5,5,0,0,Team G,43,Play,28.0,36.5,Direct,,0,0,2,28.0,-12.5
2025-10-29,Team L,Team G,1,12:25,5,5,0,0,Team G,2,Play,28.0,-12.5,Direct,,0,0,26,32.0,-8.5
2025-10-29,Team L,Team G,1,12:23,5,5,0,0,Team G,26,Play,39.0,-14.5,Direct,,0,0,20,81.0,-21.5
2025-10-29,Team L,Team G,1,12:21,5,5,0,0,Team G,20,Incomplete Play,53.0,-37.5,Direct,,0,0,26,67.0,8.5
2025-10-29,Team L,Team G,1,12:18,5,5,0,0,Team G,43,Puck Recovery,77.0,35.5,,,0,0,,,
2025-10-29,Team L,Team G,1,12:18,5,5,0,0,Team G,43,Play,77.0,35.5,Direct,,0,0,12,86.0,5.5
2025-10-29,Team L,Team G,1,12:18,5,5,0,0,Team G,12,Shot,86.0,5.5,Deflection,On Net,0,0,,,
2025-10-29,Team L,Team G,1,12:15,5,5,0,0,Team L,29,Puck Recovery,96.0,7.5,,,0,0,,,
2025-10-29,Team L,Team G,1,12:13,5,5,0,0,Team G,20,Takeaway,95.0,-8.5,,,0,0,,,
2025-10-29,Team L,Team G,1,12:11,5,5,0,0,Team G,20,Play,85.0,-32.5,Indirect,,0,0,2,29.0,-31.5
2025-10-29,Team L,Team G,1,12:09,5,5,0,0,Team G,2,Shot,29.0,-22.5,Wristshot,On Net,1,0,,,
2025-10-29,Team L,Team G,1,12:07,5,5,0,0,Team L,4,Puck Recovery,71.0,-1.5,,,0,0,,,
2025-10-29,Team L,Team G,1,12:06,5,5,0,0,Team L,4,Play,71.0,-9.5,Direct,,0,0,29,59.0,-28.5
2025-10-29,Team L,Team G,1,12:04,5,5,0,0,Team L,29,Incomplete Play,53.0,-35.5,Direct,,0,0,11,28.0,-20.5
2025-10-29,Team L,Team G,1,12:02,5,5,0,0,Team G,19,Faceoff Win,69.0,22.5,Backhand,,0,0,11,,
2025-10-29,Team L,Team G,1,12:02,5,5,0,0,Team G,43,Puck Recovery,-93.0,14.5,,,0,0,,,
2025-10-29,Team L,Team G,1,12:00,5,5,0,0,Team G,47,Puck Recovery,37.0,22.5,,,0,0,,,
2025-10-29,Team L,Team G,1,11:54,5,5,0,0,Team G,47,Play,80.0,-31.5,Indirect,,0,0,7,26.0,-34.5
2025-10-29,Team L,Team G,1,11:53,5,5,0,0,Team G,7,Play,26.0,-34.5,Direct,,0,0,47,36.0,32.5
2025-10-29,Team L,Team G,1,11:52,5,5,0,0,Team G,47,Shot,40.0,35.5,Wristshot,On Net,1,0,,,
2025-10-29,Team L,Team G,1,11:48,5,5,0,0,Team G,47,Puck Recovery,40.0,24.5,,,0,0,,,
2025-10-29,Team L,Team G,1,11:48,5,5,0,0,Team G,47,Shot,40.0,24.5,Slapshot,On Net,1,0,,,
2025-10-29,Team L,Team G,1,11:45,5,5,0,0,Team G,11,Faceoff Win,69.0,22.5,Forehand,,0,0,20,,
2025-10-29,Team L,Team G,1,11:44,5,5,0,0,Team G,7,Puck Recovery,30.0,-13.5,,,0,0,,,
2025-10-29,Team L,Team G,1,11:43,5,5,0,0,Team G,7,Incomplete Play,30.0,-13.5,Indirect,,0,0,11,78.0,-5.5
2025-10-29,Team L,Team G,1,11:38,5,5,0,0,Team G,11,Puck Recovery,91.0,-26.5,,,0,0,,,
2025-10-29,Team L,Team G,1,11:36,5,5,0,0,Team G,11,Play,62.0,-35.5,Indirect,,0,0,7,27.0,-37.5
2025-10-29,Team L,Team G,1,11:34,5,5,0,0,Team G,7,Play,27.0,-37.5,Indirect,,0,0,44,70.0,39.5
2025-10-29,Team L,Team G,1,11:26,5,5,0,0,Team L,34,Puck Recovery,-7.0,13.5,,,0,0,,,
2025-10-29,Team L,Team G,1,11:25,5,5,0,0,Team L,34,Zone Entry,-25.0,8.5,Carried,,0,0,47,,
2025-10-29,Team L,Team G,1,11:22,5,5,0,0,Team G,47,Takeaway,-96.0,-19.5,,,0,0,,,
2025-10-29,Team L,Team G,1,11:22,5,5,0,0,Team L,34,Incomplete Play,-75.0,-38.5,Indirect,,0,0,17,-98.0,-5.5
2025-10-29,Team L,Team G,1,11:21,5,5,0,0,Team G,7,Penalty Taken,-56.0,9.5,Holding,,0,0,34,,
2025-10-29,Team L,Team G,1,11:21,5,4,0,0,Team G,13,Faceoff Win,-69.0,-21.5,Backhand,,0,0,25,,
2025-10-29,Team L,Team G,1,11:18,5,4,0,0,Team G,27,Puck Recovery,-85.0,19.5,,,0,0,,,
2025-10-29,Team L,Team G,1,11:17,5,4,0,0,Team G,27,Dump In/Out,-77.0,39.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,11:13,5,4,0,0,Team L,Go,Puck Recovery,98.0,-0.5,,,0,0,,,
2025-10-29,Team L,Team G,1,11:12,5,4,0,0,Team L,Go,Play,97.0,0.5,Indirect,,0,0,47,97.0,0.5
2025-10-29,Team L,Team G,1,11:08,5,4,0,0,Team L,47,Play,38.0,-14.5,Direct,,0,0,34,53.0,-16.5
2025-10-29,Team L,Team G,1,11:05,5,4,0,0,Team L,34,Play,42.0,-13.5,Direct,,0,0,12,27.0,19.5
2025-10-29,Team L,Team G,1,11:03,5,4,0,0,Team L,12,Zone Entry,-26.0,24.5,Carried,,0,0,27,,
2025-10-29,Team L,Team G,1,11:00,5,4,0,0,Team L,12,Puck Recovery,-95.0,29.5,,,0,0,,,
2025-10-29,Team L,Team G,1,11:00,5,4,0,0,Team G,5,Puck Recovery,-95.0,29.5,,,0,0,,,
2025-10-29,Team L,Team G,1,10:59,5,4,0,0,Team G,5,Dump In/Out,-94.0,27.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,10:58,5,4,0,0,Team L,47,Puck Recovery,-42.0,23.5,,,0,0,,,
2025-10-29,Team L,Team G,1,10:57,5,4,0,0,Team L,47,Play,-48.0,12.5,Direct,,0,0,21,-60.0,-23.5
2025-10-29,Team L,Team G,1,10:56,5,4,0,0,Team L,21,Shot,-60.0,-23.5,Slapshot,Blocked,1,1,,,
2025-10-29,Team L,Team G,1,10:54,5,4,0,0,Team G,45,Puck Recovery,-64.0,-33.5,,,0,0,,,
2025-10-29,Team L,Team G,1,10:53,5,4,0,0,Team G,45,Dump In/Out,-63.0,-37.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,10:52,5,4,0,0,Team L,47,Puck Recovery,-29.0,-38.5,,,0,0,,,
2025-10-29,Team L,Team G,1,10:51,5,4,0,0,Team L,47,Play,-29.0,-38.5,Direct,,0,0,25,-37.0,23.5
2025-10-29,Team L,Team G,1,10:48,5,4,0,0,Team L,25,Play,-57.0,35.5,Direct,,0,0,21,-62.0,-24.5
2025-10-29,Team L,Team G,1,10:47,5,4,0,0,Team L,21,Play,-62.0,-24.5,Direct,,0,0,34,-51.0,-4.5
2025-10-29,Team L,Team G,1,10:46,5,4,0,0,Team L,34,Shot,-53.0,-5.5,Wristshot,On Net,1,0,,,
2025-10-29,Team L,Team G,1,10:45,5,4,0,0,Team G,27,Puck Recovery,-82.0,10.5,,,0,0,,,
2025-10-29,Team L,Team G,1,10:41,5,4,0,0,Team G,27,Dump In/Out,-81.0,-33.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,10:36,5,4,0,0,Team L,Go,Puck Recovery,97.0,-1.5,,,0,0,,,
2025-10-29,Team L,Team G,1,10:35,5,4,0,0,Team L,Go,Play,96.0,-0.5,Indirect,,0,0,3,96.0,-0.5
2025-10-29,Team L,Team G,1,10:32,5,4,0,0,Team L,3,Play,50.0,-27.5,Direct,,0,0,34,62.0,-16.5
2025-10-29,Team L,Team G,1,10:29,5,4,0,0,Team L,34,Play,42.0,-17.5,Direct,,0,0,16,29.0,23.5
2025-10-29,Team L,Team G,1,10:26,5,4,0,0,Team L,16,Zone Entry,-26.0,26.5,Carried,,0,0,43,,
2025-10-29,Team L,Team G,1,10:26,5,4,0,0,Team L,16,Play,-27.0,25.5,Direct,,0,0,14,-33.0,38.5
2025-10-29,Team L,Team G,1,10:24,5,4,0,0,Team L,14,Play,-65.0,37.5,Indirect,,0,0,3,-33.0,40.5
2025-10-29,Team L,Team G,1,10:22,5,4,0,0,Team L,3,Play,-36.0,29.5,Direct,,0,0,21,-55.0,-34.5
2025-10-29,Team L,Team G,1,10:18,5,4,0,0,Team L,21,Play,-63.0,-35.5,Direct,,0,0,3,-28.0,-17.5
2025-10-29,Team L,Team G,1,10:16,5,4,0,0,Team L,3,Play,-29.0,-6.5,Direct,,0,0,21,-60.0,-35.5
2025-10-29,Team L,Team G,1,10:12,5,4,0,0,Team L,21,Play,-53.0,-31.5,Direct,,0,0,16,-94.0,-23.5
2025-10-29,Team L,Team G,1,10:10,5,4,0,0,Team L,16,Play,-93.0,-22.5,Direct,,0,0,21,-64.0,-39.5
2025-10-29,Team L,Team G,1,10:07,5,4,0,0,Team L,21,Play,-60.0,-21.5,Direct,,0,0,16,-89.0,-17.5
2025-10-29,Team L,Team G,1,10:06,5,4,0,0,Team L,16,Play,-87.0,-16.5,Direct,,0,0,21,-74.0,-23.5
2025-10-29,Team L,Team G,1,10:05,5,4,0,0,Team L,21,Play,-63.0,-28.5,Direct,,0,0,3,-33.0,-10.5
2025-10-29,Team L,Team G,1,10:03,5,4,0,0,Team L,3,Play,-33.0,-7.5,Direct,,0,0,14,-51.0,34.5
2025-10-29,Team L,Team G,1,10:03,5,4,0,0,Team L,14,Play,-51.0,34.5,Direct,,0,0,21,-66.0,-26.5
2025-10-29,Team L,Team G,1,10:02,5,4,0,0,Team L,21,Incomplete Play,-66.0,-26.5,Direct,,0,0,34,-65.0,6.5
2025-10-29,Team L,Team G,1,09:59,5,4,0,0,Team L,14,Puck Recovery,-62.0,39.5,,,0,0,,,
2025-10-29,Team L,Team G,1,09:59,5,4,0,0,Team L,14,Play,-65.0,36.5,Indirect,,0,0,34,-55.0,39.5
2025-10-29,Team L,Team G,1,09:58,5,4,0,0,Team L,34,Play,-55.0,39.5,Direct,,0,0,3,-29.0,31.5
2025-10-29,Team L,Team G,1,09:57,5,4,0,0,Team L,3,Play,-34.0,22.5,Direct,,0,0,21,-62.0,-28.5
2025-10-29,Team L,Team G,1,09:55,5,4,0,0,Team L,21,Shot,-65.0,-24.5,Wristshot,Blocked,1,0,,,
2025-10-29,Team L,Team G,1,09:54,5,4,0,0,Team L,16,Puck Recovery,-97.0,-4.5,,,0,0,,,
2025-10-29,Team L,Team G,1,09:53,5,4,0,0,Team L,16,Incomplete Play,-97.0,-7.5,Direct,,0,0,14,-83.0,-4.5
2025-10-29,Team L,Team G,1,09:51,5,4,0,0,Team L,16,Puck Recovery,-82.0,-21.5,,,0,0,,,
2025-10-29,Team L,Team G,1,09:49,5,4,0,0,Team L,16,Play,-76.0,-38.5,Direct,,0,0,3,-27.0,-26.5
2025-10-29,Team L,Team G,1,09:46,5,4,0,0,Team L,3,Play,-28.0,-5.5,Direct,,0,0,16,-56.0,-32.5
2025-10-29,Team L,Team G,1,09:43,5,4,0,0,Team L,16,Play,-39.0,-16.5,Direct,,0,0,3,-29.0,-14.5
2025-10-29,Team L,Team G,1,09:41,5,4,0,0,Team L,3,Play,-33.0,-20.5,Direct,,0,0,34,-68.0,-34.5
2025-10-29,Team L,Team G,1,09:40,5,4,0,0,Team L,34,Incomplete Play,-68.0,-34.5,Direct,,0,0,16,-36.0,16.5
2025-10-29,Team L,Team G,1,09:39,5,4,0,0,Team G,44,Takeaway,-58.0,4.5,,,0,0,,,
2025-10-29,Team L,Team G,1,09:35,5,4,0,0,Team G,44,Zone Entry,24.0,-8.5,Dumped,,0,0,3,,
2025-10-29,Team L,Team G,1,09:35,5,4,0,0,Team G,44,Dump In/Out,12.0,-10.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,09:34,5,4,0,0,Team L,Go,Puck Recovery,85.0,0.5,,,0,0,,,
2025-10-29,Team L,Team G,1,09:33,5,4,0,0,Team L,Go,Play,83.0,10.5,Direct,,0,0,3,87.0,11.5
2025-10-29,Team L,Team G,1,09:28,5,4,0,0,Team L,3,Play,29.0,-9.5,Direct,,0,0,20,10.0,-24.5
2025-10-29,Team L,Team G,1,09:26,5,4,0,0,Team L,20,Zone Entry,-25.0,-34.5,Played,,0,0,5,,
2025-10-29,Team L,Team G,1,09:26,5,4,0,0,Team L,20,Play,-19.0,-24.5,Direct,,0,0,14,-29.0,-38.5
2025-10-29,Team L,Team G,1,09:25,5,4,0,0,Team L,14,Play,-42.0,-39.5,Direct,,0,0,20,-55.0,-28.5
2025-10-29,Team L,Team G,1,09:22,5,4,0,0,Team L,20,Play,-88.0,-34.5,Indirect,,0,0,16,-65.0,41.5
2025-10-29,Team L,Team G,1,09:15,5,5,0,0,Team L,16,Play,-61.0,36.5,Indirect,,0,0,20,-99.0,19.5
2025-10-29,Team L,Team G,1,09:12,5,5,0,0,Team G,27,Puck Recovery,-93.0,17.5,,,0,0,,,
2025-10-29,Team L,Team G,1,09:07,5,5,0,0,Team G,27,Zone Entry,25.0,39.5,Dumped,,0,0,47,,
2025-10-29,Team L,Team G,1,09:07,5,5,0,0,Team G,27,Dump In/Out,3.0,37.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,09:03,5,5,0,0,Team L,Go,Puck Recovery,98.0,0.5,,,0,0,,,
2025-10-29,Team L,Team G,1,09:03,5,5,0,0,Team L,Go,Play,98.0,0.5,Direct,,0,0,47,91.0,26.5
2025-10-29,Team L,Team G,1,09:02,5,5,0,0,Team L,47,Play,91.0,26.5,Indirect,,0,0,17,49.0,40.5
2025-10-29,Team L,Team G,1,09:01,5,5,0,0,Team L,17,Dump In/Out,49.0,40.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,08:56,5,5,0,0,Team G,26,Play,-13.0,21.5,Direct,,0,0,2,-33.0,-12.5
2025-10-29,Team L,Team G,1,08:56,5,5,0,0,Team G,26,Puck Recovery,-13.0,21.5,,,0,0,,,
2025-10-29,Team L,Team G,1,08:54,5,5,0,0,Team G,2,Play,-34.0,-22.5,Direct,,0,0,92,-12.0,-11.5
2025-10-29,Team L,Team G,1,08:51,5,5,0,0,Team G,92,Play,-37.0,0.5,Direct,,0,0,40,2.0,-34.5
2025-10-29,Team L,Team G,1,08:48,5,5,0,0,Team G,40,Play,-27.0,-37.5,Indirect,,0,0,43,-38.0,28.5
2025-10-29,Team L,Team G,1,08:46,5,5,0,0,Team G,43,Incomplete Play,-40.0,32.5,Direct,,0,0,26,-23.0,31.5
2025-10-29,Team L,Team G,1,08:43,5,5,0,0,Team G,26,Puck Recovery,-17.0,22.5,,,0,0,,,
2025-10-29,Team L,Team G,1,08:42,5,5,0,0,Team G,26,Incomplete Play,-11.0,15.5,Direct,,0,0,92,10.0,26.5
2025-10-29,Team L,Team G,1,08:40,5,5,0,0,Team L,47,Puck Recovery,40.0,40.5,,,0,0,,,
2025-10-29,Team L,Team G,1,08:40,5,5,0,0,Team L,47,Play,40.0,40.5,Indirect,,0,0,18,36.0,38.5
2025-10-29,Team L,Team G,1,08:38,5,5,0,0,Team L,28,Play,22.0,26.5,Direct,,0,0,17,-1.0,40.5
2025-10-29,Team L,Team G,1,08:38,5,5,0,0,Team L,18,Play,39.0,37.5,Direct,,0,0,28,27.0,26.5
2025-10-29,Team L,Team G,1,08:36,5,5,0,0,Team L,17,Zone Entry,-26.0,40.5,Dumped,,0,0,43,,
2025-10-29,Team L,Team G,1,08:36,5,5,0,0,Team L,17,Dump In/Out,-16.0,40.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,08:31,5,5,0,0,Team G,43,Puck Recovery,-98.0,8.5,,,0,0,,,
2025-10-29,Team L,Team G,1,08:30,5,5,0,0,Team G,43,Play,-85.0,11.5,Direct,,0,0,92,-62.0,30.5
2025-10-29,Team L,Team G,1,08:28,5,5,0,0,Team G,92,Dump In/Out,-65.0,33.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,08:26,5,5,0,0,Team L,4,Puck Recovery,4.0,31.5,,,0,0,,,
2025-10-29,Team L,Team G,1,08:24,5,5,0,0,Team L,4,Play,39.0,20.5,Indirect,,0,0,18,11.0,-34.5
2025-10-29,Team L,Team G,1,08:22,5,5,0,0,Team L,18,Dump In/Out,4.0,-34.5,Retained,,0,0,,,
2025-10-29,Team L,Team G,1,08:22,5,5,0,0,Team L,18,Zone Entry,-25.0,-40.5,Dumped,,0,0,2,,
2025-10-29,Team L,Team G,1,08:18,5,5,0,0,Team L,11,Puck Recovery,-62.0,-32.5,,,0,0,,,
2025-10-29,Team L,Team G,1,08:18,5,5,0,0,Team G,92,Puck Recovery,-62.0,-32.5,,,0,0,,,
2025-10-29,Team L,Team G,1,08:12,5,5,0,0,Team G,92,Zone Entry,25.0,-12.5,Carried,,0,0,4,,
2025-10-29,Team L,Team G,1,08:11,5,5,0,0,Team G,92,Shot,49.0,-1.5,Wristshot,Blocked,1,0,,,
2025-10-29,Team L,Team G,1,08:09,5,5,0,0,Team L,4,Puck Recovery,85.0,-13.5,,,0,0,,,
2025-10-29,Team L,Team G,1,08:06,5,5,0,0,Team L,4,Play,47.0,-35.5,Direct,,0,0,11,27.0,-4.5
2025-10-29,Team L,Team G,1,08:02,5,5,0,0,Team L,18,Faceoff Win,0.0,0.5,Backhand,,0,0,12,,
2025-10-29,Team L,Team G,1,08:01,5,5,0,0,Team L,24,Puck Recovery,27.0,9.5,,,0,0,,,
2025-10-29,Team L,Team G,1,08:00,5,5,0,0,Team L,24,Play,35.0,7.5,Direct,,0,0,10,42.0,-13.5
2025-10-29,Team L,Team G,1,07:58,5,5,0,0,Team L,10,Incomplete Play,53.0,-34.5,Indirect,,0,0,28,7.0,-38.5
2025-10-29,Team L,Team G,1,07:55,5,5,0,0,Team G,2,Puck Recovery,-33.0,-36.5,,,0,0,,,
2025-10-29,Team L,Team G,1,07:54,5,5,0,0,Team G,2,Play,-54.0,-35.5,Indirect,,0,0,45,-29.0,-38.5
2025-10-29,Team L,Team G,1,07:52,5,5,0,0,Team G,45,Dump In/Out,-33.0,-40.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,07:50,5,5,0,0,Team L,28,Incomplete Play,-19.0,-40.5,Direct,,0,0,18,-9.0,-0.5
2025-10-29,Team L,Team G,1,07:50,5,5,0,0,Team L,28,Puck Recovery,-19.0,-40.5,,,0,0,,,
2025-10-29,Team L,Team G,1,07:50,5,5,0,0,Team G,43,Puck Recovery,-20.0,9.5,,,0,0,,,
2025-10-29,Team L,Team G,1,07:48,5,5,0,0,Team G,43,Zone Entry,25.0,-0.5,Carried,,0,0,24,,
2025-10-29,Team L,Team G,1,07:47,5,5,0,0,Team G,43,Incomplete Play,44.0,4.5,Direct,,0,0,12,50.0,-17.5
2025-10-29,Team L,Team G,1,07:45,5,5,0,0,Team G,20,Puck Recovery,51.0,-3.5,,,0,0,,,
2025-10-29,Team L,Team G,1,07:43,5,5,0,0,Team G,20,Play,56.0,-39.5,Direct,,0,0,45,35.0,-30.5
2025-10-29,Team L,Team G,1,07:40,5,5,0,0,Team L,10,Puck Recovery,67.0,-4.5,,,0,0,,,
2025-10-29,Team L,Team G,1,07:39,4,5,0,0,Team G,11,Faceoff Win,69.0,-21.5,Backhand,,0,0,20,,
2025-10-29,Team L,Team G,1,07:39,5,5,0,0,Team L,36,Penalty Taken,58.0,-18.5,Hooking,,0,0,20,,
2025-10-29,Team L,Team G,1,07:36,4,5,0,0,Team G,45,Puck Recovery,61.0,-39.5,,,0,0,,,
2025-10-29,Team L,Team G,1,07:34,4,5,0,0,Team G,45,Play,64.0,-38.5,Indirect,,0,0,43,37.0,-40.5
2025-10-29,Team L,Team G,1,07:32,4,5,0,0,Team G,43,Incomplete Play,28.0,-35.5,Direct,,0,0,45,91.0,-29.5
2025-10-29,Team L,Team G,1,07:28,4,5,0,0,Team L,16,Puck Recovery,94.0,29.5,,,0,0,,,
2025-10-29,Team L,Team G,1,07:28,4,5,0,0,Team L,16,Dump In/Out,94.0,29.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,07:25,4,5,0,0,Team G,Go,Puck Recovery,-86.0,2.5,,,0,0,,,
2025-10-29,Team L,Team G,1,07:23,4,5,0,0,Team G,Go,Play,-87.0,7.5,Direct,,0,0,43,-96.0,4.5
2025-10-29,Team L,Team G,1,07:18,4,5,0,0,Team G,43,Play,-40.0,-5.5,Direct,,0,0,40,-9.0,38.5
2025-10-29,Team L,Team G,1,07:16,4,5,0,0,Team G,40,Zone Entry,25.0,40.5,Dumped,,0,0,24,,
2025-10-29,Team L,Team G,1,07:16,4,5,0,0,Team G,40,Dump In/Out,4.0,40.5,Lost,,0,0,,,
2025-10-29,Team L,Team G,1,07:13,4,5,0,0,Team L,Go,Play,98.0,-3.5,Direct,,0,0,10,96.0,-18.5
2025-10-29,Team L,Team G,1,07:13,4,5,0,0,Team L,Go,Puck Recovery,99.0,0.5,,,0,0,,,
2025-10-29,Team L,Team G,1,07:11,4,5,0,0,Team G,11,Puck Recovery,88.0,-32.5,,,0,0,,,
2025-10-29,Team L,Team G,1,07:07,4,5,0,0,Team G,40,Play,79.0,-40.5,Indirect,,0,0,45,48.0,-38.5
2025-10-29,Team L,Team G,1,07:07,4,5,0,0,Team G,40,Puck Recovery,79.0,-40.5,,,0,0,,,
2025-10-29,Team L,Team G,1,07:05,4,5,0,0,Team G,45,Play,51.0,-28.5,Indirect,,0,0,92,83.0,33.5
2025-10-29,Team L,Team G,1,07:02,4,5,0,0,Team G,92,Play,68.0,40.5,Direct,,0,0,43,28.0,36.5
